"Date","Temp","Umidità","Remark"
2023/04/12 05:01:59,"11.94℃","69.62%",""
2023/04/12 05:11:59,"11.63℃","70.75%",""
2023/04/12 05:21:59,"11.38℃","71.19%",""
2023/04/12 05:31:59,"11.38℃","72.00%",""
2023/04/12 05:41:59,"11.69℃","71.81%",""
2023/04/12 05:51:59,"11.75℃","71.56%",""
2023/04/12 06:01:59,"11.75℃","71.69%",""
2023/04/12 06:11:59,"11.56℃","72.06%",""
2023/04/12 06:21:59,"11.56℃","72.12%",""
2023/04/12 06:31:59,"11.56℃","72.38%",""
2023/04/12 06:41:59,"11.56℃","72.50%",""
2023/04/12 06:51:59,"11.56℃","72.38%",""
2023/04/12 07:01:59,"11.56℃","72.12%",""
2023/04/12 07:11:59,"11.56℃","71.81%",""
2023/04/12 07:21:59,"11.63℃","70.06%",""
2023/04/12 07:31:59,"11.56℃","68.62%",""
2023/04/12 07:41:59,"11.56℃","64.44%",""
2023/04/12 07:51:59,"11.63℃","61.62%",""
2023/04/12 08:01:59,"11.81℃","62.25%",""
2023/04/12 08:11:59,"11.88℃","61.25%",""
2023/04/12 08:21:59,"11.88℃","59.31%",""
2023/04/12 08:31:59,"12.00℃","57.88%",""
2023/04/12 08:41:59,"12.06℃","57.25%",""
2023/04/12 08:51:59,"12.19℃","56.44%",""
2023/04/12 09:01:59,"12.19℃","55.81%",""
2023/04/12 09:11:59,"12.63℃","55.25%",""
2023/04/12 09:21:59,"12.75℃","53.19%",""
2023/04/12 09:31:59,"12.75℃","53.00%",""
2023/04/12 09:41:59,"12.94℃","52.88%",""
2023/04/12 09:51:59,"13.13℃","52.00%",""
2023/04/12 10:01:59,"13.25℃","51.94%",""
2023/04/12 10:11:59,"13.75℃","50.69%",""
2023/04/12 10:21:59,"13.94℃","50.19%",""
2023/04/12 10:31:59,"14.00℃","49.88%",""
2023/04/12 10:41:59,"14.19℃","49.56%",""
2023/04/12 10:51:59,"14.06℃","49.38%",""
2023/04/12 11:01:59,"14.19℃","48.81%",""
2023/04/12 11:11:59,"14.00℃","48.94%",""
2023/04/12 11:21:59,"14.13℃","48.75%",""
2023/04/12 11:31:59,"14.25℃","48.56%",""
2023/04/12 11:41:59,"14.19℃","48.12%",""
2023/04/12 11:51:59,"14.13℃","48.06%",""
2023/04/12 12:01:59,"14.06℃","48.44%",""
2023/04/12 12:11:59,"14.19℃","48.00%",""
2023/04/12 12:21:59,"14.19℃","47.56%",""
2023/04/12 12:31:59,"14.38℃","47.62%",""
2023/04/12 12:41:59,"14.75℃","46.56%",""
2023/04/12 12:51:59,"14.88℃","47.00%",""
2023/04/12 13:01:59,"14.94℃","46.12%",""
2023/04/12 13:11:59,"14.88℃","46.12%",""
2023/04/12 13:21:59,"15.19℃","45.69%",""
2023/04/12 13:31:59,"15.50℃","45.12%",""
2023/04/12 13:41:59,"15.69℃","45.50%",""
2023/04/12 13:51:59,"15.63℃","45.31%",""
2023/04/12 14:01:59,"16.06℃","45.31%",""
2023/04/12 14:11:59,"16.44℃","44.25%",""
2023/04/12 14:21:59,"16.63℃","43.88%",""
2023/04/12 14:31:59,"16.31℃","43.94%",""
2023/04/12 14:41:59,"16.38℃","44.44%",""
2023/04/12 14:51:59,"16.44℃","44.62%",""
2023/04/12 15:01:59,"16.75℃","44.44%",""
2023/04/12 15:11:59,"16.50℃","44.81%",""
2023/04/12 15:21:59,"16.25℃","45.06%",""
2023/04/12 15:31:59,"16.81℃","45.25%",""
2023/04/12 15:41:59,"16.94℃","45.00%",""
2023/04/12 15:51:59,"16.88℃","44.81%",""
2023/04/12 16:01:59,"16.94℃","45.12%",""
2023/04/12 16:11:59,"16.69℃","45.31%",""
2023/04/12 16:21:59,"16.50℃","45.38%",""
2023/04/12 16:31:59,"16.50℃","45.81%",""
2023/04/12 16:41:59,"16.50℃","47.25%",""
2023/04/12 16:51:59,"16.25℃","48.75%",""
2023/04/12 17:01:59,"16.06℃","49.69%",""
2023/04/12 17:11:59,"15.88℃","50.50%",""
2023/04/12 17:21:59,"15.63℃","53.75%",""
2023/04/12 17:31:59,"15.44℃","53.69%",""
2023/04/12 17:41:59,"15.38℃","53.81%",""
2023/04/12 17:51:59,"15.31℃","53.25%",""
2023/04/12 18:01:59,"15.25℃","53.81%",""
2023/04/12 18:11:59,"15.19℃","54.31%",""
2023/04/12 18:21:59,"15.13℃","55.12%",""
2023/04/12 18:31:59,"15.06℃","54.62%",""
2023/04/12 18:41:59,"15.00℃","56.75%",""
2023/04/12 18:51:59,"14.88℃","57.06%",""
2023/04/12 19:01:59,"14.81℃","57.31%",""
2023/04/12 19:11:59,"14.75℃","58.06%",""
2023/04/12 19:21:59,"14.63℃","58.69%",""
2023/04/12 19:31:59,"14.44℃","60.81%",""
2023/04/12 19:41:59,"13.88℃","63.06%",""
2023/04/12 19:51:59,"13.50℃","64.31%",""
2023/04/12 20:01:59,"13.38℃","64.75%",""
2023/04/12 20:11:59,"13.50℃","65.31%",""
2023/04/12 20:21:59,"13.31℃","66.31%",""
2023/04/12 20:31:59,"13.06℃","67.19%",""
2023/04/12 20:41:59,"13.13℃","68.06%",""
2023/04/12 20:51:59,"12.81℃","69.12%",""
2023/04/12 21:01:59,"12.69℃","70.56%",""
2023/04/12 21:11:59,"12.38℃","71.06%",""
2023/04/12 21:21:59,"12.38℃","70.94%",""
2023/04/12 21:31:59,"12.06℃","71.06%",""
2023/04/12 21:41:59,"11.81℃","71.75%",""
2023/04/12 21:51:59,"11.75℃","72.19%",""
2023/04/12 22:01:59,"11.81℃","72.94%",""
2023/04/12 22:11:59,"11.75℃","73.62%",""
2023/04/12 22:21:59,"11.56℃","74.62%",""
2023/04/12 22:31:59,"11.56℃","75.31%",""
2023/04/12 22:41:59,"11.50℃","76.06%",""
2023/04/12 22:51:59,"11.44℃","76.56%",""
2023/04/12 23:01:59,"11.19℃","74.69%",""
2023/04/12 23:11:59,"10.94℃","74.50%",""
2023/04/12 23:21:59,"10.94℃","74.38%",""
2023/04/12 23:31:59,"10.81℃","74.25%",""
2023/04/12 23:41:59,"10.81℃","75.12%",""
2023/04/12 23:51:59,"10.94℃","75.12%",""
2023/04/13 00:01:59,"10.88℃","75.44%",""
2023/04/13 00:11:59,"10.75℃","75.38%",""
2023/04/13 00:21:59,"10.56℃","76.06%",""
2023/04/13 00:31:59,"10.56℃","76.44%",""
2023/04/13 00:41:59,"10.56℃","76.56%",""
2023/04/13 00:51:59,"10.56℃","76.81%",""
2023/04/13 01:01:59,"10.44℃","77.12%",""
2023/04/13 01:11:59,"10.44℃","77.44%",""
2023/04/13 01:21:59,"10.38℃","77.38%",""
2023/04/13 01:31:59,"10.38℃","77.44%",""
2023/04/13 01:41:59,"10.13℃","78.12%",""
2023/04/13 01:51:59,"9.94℃","79.25%",""
2023/04/13 02:01:59,"9.88℃","79.44%",""
2023/04/13 02:11:59,"9.94℃","79.19%",""
2023/04/13 02:21:59,"10.00℃","79.25%",""
2023/04/13 02:31:59,"10.00℃","79.19%",""
2023/04/13 02:41:59,"10.00℃","79.38%",""
2023/04/13 02:51:59,"10.00℃","79.88%",""
2023/04/13 03:01:59,"9.94℃","79.69%",""
2023/04/13 03:11:59,"9.88℃","79.75%",""
2023/04/13 03:21:59,"10.13℃","79.25%",""
2023/04/13 03:31:59,"10.19℃","79.00%",""
2023/04/13 03:41:59,"10.06℃","78.81%",""
2023/04/13 03:51:59,"9.81℃","79.50%",""
2023/04/13 04:01:59,"9.88℃","79.50%",""
2023/04/13 04:11:59,"10.06℃","79.19%",""
2023/04/13 04:21:59,"10.13℃","79.00%",""
2023/04/13 04:31:59,"10.19℃","78.94%",""
2023/04/13 04:41:59,"10.25℃","78.81%",""
2023/04/13 04:51:59,"10.19℃","78.94%",""
2023/04/13 05:01:59,"10.19℃","79.00%",""
2023/04/13 05:11:59,"10.19℃","78.81%",""
2023/04/13 05:21:59,"10.25℃","78.81%",""
2023/04/13 05:31:59,"10.25℃","78.56%",""
2023/04/13 05:41:59,"10.19℃","78.69%",""
2023/04/13 05:51:59,"10.13℃","79.00%",""
2023/04/13 06:01:59,"10.19℃","78.75%",""
2023/04/13 06:11:59,"10.31℃","78.62%",""
2023/04/13 06:21:59,"10.31℃","78.88%",""
2023/04/13 06:31:59,"10.31℃","78.81%",""
2023/04/13 06:41:59,"10.31℃","79.00%",""
2023/04/13 06:51:59,"10.25℃","79.00%",""
2023/04/13 07:01:59,"10.25℃","78.69%",""
2023/04/13 07:11:59,"10.19℃","78.69%",""
2023/04/13 07:21:59,"10.25℃","78.81%",""
2023/04/13 07:31:59,"10.25℃","78.75%",""
2023/04/13 07:41:59,"10.31℃","78.75%",""
2023/04/13 07:51:59,"10.44℃","78.88%",""
2023/04/13 08:01:59,"10.56℃","78.69%",""
2023/04/13 08:11:59,"10.63℃","78.44%",""
2023/04/13 08:21:59,"10.63℃","78.06%",""
2023/04/13 08:31:59,"10.56℃","78.06%",""
2023/04/13 08:41:59,"10.56℃","78.06%",""
2023/04/13 08:51:59,"10.56℃","77.88%",""
2023/04/13 09:01:59,"10.88℃","77.81%",""
2023/04/13 09:11:59,"10.94℃","76.94%",""
2023/04/13 09:21:59,"11.06℃","77.06%",""
2023/04/13 09:31:59,"11.31℃","76.25%",""
2023/04/13 09:41:59,"11.56℃","76.50%",""
2023/04/13 09:51:59,"11.81℃","75.94%",""
2023/04/13 10:01:59,"11.56℃","76.12%",""
2023/04/13 10:11:59,"11.56℃","76.50%",""
2023/04/13 10:21:59,"11.56℃","76.25%",""
2023/04/13 10:31:59,"11.81℃","74.81%",""
2023/04/13 10:41:59,"12.25℃","74.00%",""
2023/04/13 10:51:59,"12.56℃","73.44%",""
2023/04/13 11:01:59,"12.81℃","72.44%",""
2023/04/13 11:11:59,"13.13℃","71.19%",""
2023/04/13 11:21:59,"13.63℃","70.50%",""
2023/04/13 11:31:59,"13.94℃","70.00%",""
2023/04/13 11:41:59,"13.75℃","68.75%",""
2023/04/13 11:51:59,"14.13℃","68.94%",""
2023/04/13 12:01:59,"14.13℃","68.00%",""
2023/04/13 12:11:59,"14.00℃","68.00%",""
2023/04/13 12:21:59,"14.06℃","67.62%",""
2023/04/13 12:31:59,"14.13℃","66.88%",""
2023/04/13 12:41:59,"14.25℃","66.81%",""
2023/04/13 12:51:59,"14.38℃","66.50%",""
2023/04/13 13:01:59,"14.56℃","65.06%",""
2023/04/13 13:11:59,"14.56℃","65.06%",""
2023/04/13 13:21:59,"14.69℃","64.94%",""
2023/04/13 13:31:59,"14.44℃","64.62%",""
2023/04/13 13:41:59,"14.13℃","65.00%",""
2023/04/13 13:51:59,"13.88℃","65.62%",""
2023/04/13 14:01:59,"13.69℃","65.94%",""
2023/04/13 14:11:59,"13.56℃","66.69%",""
2023/04/13 14:21:59,"13.31℃","66.44%",""
2023/04/13 14:31:59,"12.75℃","67.94%",""
2023/04/13 14:41:59,"12.38℃","63.94%",""
2023/04/13 14:51:59,"12.00℃","67.44%",""
2023/04/13 15:01:59,"11.94℃","69.50%",""
2023/04/13 15:11:59,"12.13℃","69.31%",""
2023/04/13 15:21:59,"12.06℃","69.75%",""
2023/04/13 15:31:59,"12.06℃","69.44%",""
2023/04/13 15:41:59,"12.38℃","69.75%",""
2023/04/13 15:51:59,"12.56℃","68.69%",""
2023/04/13 16:01:59,"12.75℃","68.00%",""
2023/04/13 16:11:59,"12.81℃","66.81%",""
2023/04/13 16:21:59,"12.75℃","66.81%",""
2023/04/13 16:31:59,"12.63℃","67.00%",""
2023/04/13 16:41:59,"12.63℃","66.00%",""
2023/04/13 16:51:59,"12.69℃","65.62%",""
2023/04/13 17:01:59,"12.56℃","65.44%",""
2023/04/13 17:11:59,"12.56℃","64.62%",""
2023/04/13 17:21:59,"12.63℃","62.06%",""
2023/04/13 17:31:59,"12.75℃","60.88%",""
2023/04/13 17:41:59,"12.75℃","61.75%",""
2023/04/13 17:51:59,"12.69℃","61.88%",""
2023/04/13 18:01:59,"12.50℃","62.81%",""
2023/04/13 18:11:59,"12.31℃","62.88%",""
2023/04/13 18:21:59,"12.31℃","49.25%",""
2023/04/13 18:31:59,"12.44℃","46.38%",""
2023/04/13 18:41:59,"11.81℃","57.69%",""
2023/04/13 18:51:59,"11.81℃","56.50%",""
2023/04/13 19:01:59,"11.88℃","55.56%",""
2023/04/13 19:11:59,"11.94℃","56.56%",""
2023/04/13 19:21:59,"11.69℃","60.19%",""
2023/04/13 19:31:59,"11.44℃","60.62%",""
2023/04/13 19:41:59,"11.19℃","61.38%",""
2023/04/13 19:51:59,"11.06℃","61.62%",""
2023/04/13 20:01:59,"11.00℃","61.50%",""
2023/04/13 20:11:59,"10.81℃","61.44%",""
2023/04/13 20:21:59,"10.75℃","61.19%",""
2023/04/13 20:31:59,"10.75℃","61.19%",""
2023/04/13 20:41:59,"10.63℃","60.94%",""
2023/04/13 20:51:59,"10.50℃","61.06%",""
2023/04/13 21:01:59,"10.38℃","60.88%",""
2023/04/13 21:11:59,"10.31℃","61.25%",""
2023/04/13 21:21:59,"10.25℃","62.06%",""
2023/04/13 21:31:59,"10.19℃","62.88%",""
2023/04/13 21:41:59,"10.19℃","63.06%",""
2023/04/13 21:51:59,"10.13℃","63.31%",""
2023/04/13 22:01:59,"9.94℃","64.31%",""
2023/04/13 22:11:59,"9.75℃","64.69%",""
2023/04/13 22:21:59,"9.69℃","64.88%",""
2023/04/13 22:31:59,"9.50℃","63.88%",""
2023/04/13 22:41:59,"9.50℃","64.38%",""
2023/04/13 22:51:59,"9.38℃","64.50%",""
2023/04/13 23:01:59,"9.25℃","64.38%",""
2023/04/13 23:11:59,"9.19℃","64.25%",""
2023/04/13 23:21:59,"9.19℃","64.12%",""
2023/04/13 23:31:59,"9.13℃","64.25%",""
2023/04/13 23:41:59,"9.06℃","64.62%",""
2023/04/13 23:51:59,"9.06℃","64.25%",""
2023/04/14 00:01:59,"9.06℃","64.12%",""
2023/04/14 00:11:59,"9.06℃","63.31%",""
2023/04/14 00:21:59,"9.06℃","63.12%",""
2023/04/14 00:31:59,"9.00℃","63.38%",""
2023/04/14 00:41:59,"8.94℃","63.69%",""
2023/04/14 00:51:59,"8.88℃","63.75%",""
2023/04/14 01:01:59,"8.94℃","64.00%",""
2023/04/14 01:11:59,"8.88℃","63.94%",""
2023/04/14 01:21:59,"8.88℃","64.00%",""
2023/04/14 01:31:59,"8.75℃","64.19%",""
2023/04/14 01:41:59,"8.63℃","64.56%",""
2023/04/14 01:51:59,"8.56℃","64.62%",""
2023/04/14 02:01:59,"8.50℃","64.75%",""
2023/04/14 02:11:59,"8.44℃","65.00%",""
2023/04/14 02:21:59,"8.38℃","65.12%",""
2023/04/14 02:31:59,"8.31℃","65.25%",""
2023/04/14 02:41:59,"8.25℃","65.31%",""
2023/04/14 02:51:59,"8.31℃","65.31%",""
2023/04/14 03:01:59,"8.25℃","64.75%",""
2023/04/14 03:11:59,"8.13℃","65.19%",""
2023/04/14 03:21:59,"8.13℃","65.00%",""
2023/04/14 03:31:59,"8.13℃","65.06%",""
2023/04/14 03:41:59,"8.06℃","64.81%",""
2023/04/14 03:51:59,"8.00℃","64.69%",""
2023/04/14 04:01:59,"8.06℃","64.31%",""
2023/04/14 04:11:59,"8.00℃","64.56%",""
2023/04/14 04:21:59,"7.94℃","64.38%",""
2023/04/14 04:31:59,"7.88℃","64.31%",""
2023/04/14 04:41:59,"7.81℃","63.88%",""
2023/04/14 04:51:59,"7.81℃","63.62%",""
2023/04/14 05:01:59,"7.69℃","63.62%",""
2023/04/14 05:11:59,"7.69℃","63.50%",""
2023/04/14 05:21:59,"7.63℃","63.62%",""
2023/04/14 05:31:59,"7.56℃","63.50%",""
2023/04/14 05:41:59,"7.44℃","63.75%",""
2023/04/14 05:51:59,"7.25℃","64.25%",""
2023/04/14 06:01:59,"7.19℃","64.38%",""
2023/04/14 06:11:59,"7.13℃","64.50%",""
2023/04/14 06:21:59,"6.94℃","64.06%",""
2023/04/14 06:31:59,"6.88℃","64.25%",""
2023/04/14 06:41:59,"6.75℃","64.38%",""
2023/04/14 06:51:59,"6.81℃","64.06%",""
2023/04/14 07:01:59,"6.88℃","63.69%",""
2023/04/14 07:11:59,"7.25℃","62.44%",""
2023/04/14 07:21:59,"7.63℃","61.25%",""
2023/04/14 07:31:59,"8.00℃","59.19%",""
2023/04/14 07:41:59,"8.44℃","57.44%",""
2023/04/14 07:51:59,"8.75℃","55.94%",""
2023/04/14 08:01:59,"9.00℃","54.25%",""
2023/04/14 08:11:59,"9.25℃","52.44%",""
2023/04/14 08:21:59,"9.63℃","50.75%",""
2023/04/14 08:31:59,"10.06℃","49.00%",""
2023/04/14 08:41:59,"10.38℃","46.75%",""
2023/04/14 08:51:59,"10.63℃","44.62%",""
2023/04/14 09:01:59,"10.88℃","43.38%",""
2023/04/14 09:11:59,"11.06℃","41.81%",""
2023/04/14 09:21:59,"11.38℃","40.12%",""
2023/04/14 09:31:59,"11.75℃","38.94%",""
2023/04/14 09:41:59,"12.00℃","36.50%",""
2023/04/14 09:51:59,"12.44℃","35.88%",""
2023/04/14 10:01:59,"12.88℃","33.31%",""
2023/04/14 10:11:59,"13.13℃","33.25%",""
2023/04/14 10:21:59,"13.44℃","31.25%",""
2023/04/14 10:31:59,"13.75℃","30.25%",""
2023/04/14 10:41:59,"13.94℃","28.94%",""
2023/04/14 10:51:59,"14.00℃","29.25%",""
2023/04/14 11:01:59,"14.25℃","28.62%",""
2023/04/14 11:11:59,"14.31℃","28.12%",""
2023/04/14 11:21:59,"14.31℃","27.94%",""
2023/04/14 11:31:59,"14.56℃","27.69%",""
2023/04/14 11:41:59,"14.69℃","27.94%",""
2023/04/14 11:51:59,"14.81℃","27.88%",""
2023/04/14 12:01:59,"14.94℃","27.38%",""
2023/04/14 12:11:59,"15.00℃","27.06%",""
2023/04/14 12:21:59,"15.13℃","26.44%",""
2023/04/14 12:31:59,"15.19℃","27.44%",""
2023/04/14 12:41:59,"15.25℃","26.06%",""
2023/04/14 12:51:59,"15.38℃","26.50%",""
2023/04/14 13:01:59,"15.75℃","25.94%",""
2023/04/14 13:11:59,"15.56℃","25.81%",""
2023/04/14 13:21:59,"15.63℃","25.50%",""
2023/04/14 13:31:59,"15.69℃","25.25%",""
2023/04/14 13:41:59,"15.94℃","24.56%",""
2023/04/14 13:51:59,"16.00℃","24.12%",""
2023/04/14 14:01:59,"16.13℃","23.94%",""
2023/04/14 14:11:59,"16.25℃","23.25%",""
2023/04/14 14:21:59,"16.44℃","23.56%",""
2023/04/14 14:31:59,"16.31℃","23.44%",""
2023/04/14 14:41:59,"16.38℃","22.94%",""
2023/04/14 14:51:59,"16.44℃","22.81%",""
2023/04/14 15:01:59,"16.44℃","22.88%",""
2023/04/14 15:11:59,"16.50℃","22.62%",""
2023/04/14 15:21:59,"16.69℃","22.38%",""
2023/04/14 15:31:59,"16.69℃","21.75%",""
2023/04/14 15:41:59,"16.88℃","21.44%",""
2023/04/14 15:51:59,"16.81℃","21.00%",""
2023/04/14 16:01:59,"16.81℃","20.88%",""
2023/04/14 16:11:59,"16.88℃","21.38%",""
2023/04/14 16:21:59,"16.75℃","21.00%",""
2023/04/14 16:31:59,"16.56℃","20.75%",""
2023/04/14 16:41:59,"16.44℃","21.06%",""
2023/04/14 16:51:59,"16.56℃","22.56%",""
2023/04/14 17:01:59,"16.88℃","23.25%",""
2023/04/14 17:11:59,"17.06℃","23.44%",""
2023/04/14 17:21:59,"17.31℃","23.44%",""
2023/04/14 17:31:59,"17.38℃","22.88%",""
2023/04/14 17:41:59,"17.13℃","22.88%",""
2023/04/14 17:51:59,"17.13℃","22.88%",""
2023/04/14 18:01:59,"17.06℃","22.19%",""
2023/04/14 18:11:59,"16.94℃","21.88%",""
2023/04/14 18:21:59,"17.00℃","21.44%",""
2023/04/14 18:31:59,"16.94℃","22.62%",""
2023/04/14 18:41:59,"17.06℃","22.81%",""
2023/04/14 18:51:59,"16.88℃","24.62%",""
2023/04/14 19:01:59,"16.81℃","22.81%",""
2023/04/14 19:11:59,"16.69℃","22.75%",""
2023/04/14 19:21:59,"16.44℃","23.69%",""
2023/04/14 19:31:59,"16.13℃","24.19%",""
2023/04/14 19:41:59,"15.81℃","24.50%",""
2023/04/14 19:51:59,"15.56℃","25.06%",""
2023/04/14 20:01:59,"15.31℃","25.31%",""
2023/04/14 20:11:59,"15.19℃","26.19%",""
2023/04/14 20:21:59,"14.94℃","27.12%",""
2023/04/14 20:31:59,"14.69℃","27.69%",""
2023/04/14 20:41:59,"14.44℃","28.06%",""
2023/04/14 20:51:59,"14.44℃","27.81%",""
2023/04/14 21:01:59,"14.44℃","27.81%",""
2023/04/14 21:11:59,"14.31℃","28.44%",""
2023/04/14 21:21:59,"14.13℃","29.12%",""
2023/04/14 21:31:59,"14.00℃","29.69%",""
2023/04/14 21:41:59,"13.88℃","29.62%",""
2023/04/14 21:51:59,"13.63℃","30.38%",""
2023/04/14 22:01:59,"13.50℃","30.75%",""
2023/04/14 22:11:59,"13.38℃","31.12%",""
2023/04/14 22:21:59,"13.19℃","32.00%",""
2023/04/14 22:31:59,"13.13℃","31.62%",""
2023/04/14 22:41:59,"13.00℃","32.06%",""
2023/04/14 22:51:59,"12.88℃","32.38%",""
2023/04/14 23:01:59,"12.81℃","32.56%",""
2023/04/14 23:11:59,"12.75℃","33.06%",""
2023/04/14 23:21:59,"12.63℃","33.00%",""
2023/04/14 23:31:59,"12.56℃","32.62%",""
2023/04/14 23:41:59,"12.44℃","33.12%",""
2023/04/14 23:51:59,"12.31℃","33.44%",""
2023/04/15 00:01:59,"12.25℃","33.75%",""
2023/04/15 00:11:59,"12.13℃","34.00%",""
2023/04/15 00:21:59,"11.94℃","34.50%",""
2023/04/15 00:31:59,"11.75℃","34.56%",""
2023/04/15 00:41:59,"11.69℃","34.69%",""
2023/04/15 00:51:59,"11.63℃","34.88%",""
2023/04/15 01:01:59,"11.44℃","35.31%",""
2023/04/15 01:11:59,"11.31℃","35.44%",""
2023/04/15 01:21:59,"11.38℃","34.38%",""
2023/04/15 01:31:59,"11.31℃","33.56%",""
2023/04/15 01:41:59,"11.19℃","34.12%",""
2023/04/15 01:51:59,"10.94℃","34.62%",""
2023/04/15 02:01:59,"10.81℃","34.62%",""
2023/04/15 02:11:59,"10.69℃","34.81%",""
2023/04/15 02:21:59,"10.50℃","35.00%",""
2023/04/15 02:31:59,"10.25℃","37.44%",""
2023/04/15 02:41:59,"9.75℃","38.56%",""
2023/04/15 02:51:59,"9.56℃","38.12%",""
2023/04/15 03:01:59,"9.63℃","38.19%",""
2023/04/15 03:11:59,"9.50℃","37.62%",""
2023/04/15 03:21:59,"9.50℃","37.12%",""
2023/04/15 03:31:59,"9.56℃","37.06%",""
2023/04/15 03:41:59,"9.56℃","37.12%",""
2023/04/15 03:51:59,"9.56℃","37.44%",""
2023/04/15 04:01:59,"9.38℃","37.88%",""
2023/04/15 04:11:59,"9.25℃","38.50%",""
2023/04/15 04:21:59,"9.13℃","39.75%",""
2023/04/15 04:31:59,"9.06℃","40.44%",""
2023/04/15 04:41:59,"8.94℃","40.81%",""
2023/04/15 04:51:59,"8.75℃","40.94%",""
2023/04/15 05:01:59,"8.50℃","41.69%",""
2023/04/15 05:11:59,"8.44℃","42.19%",""
2023/04/15 05:21:59,"8.50℃","42.62%",""
2023/04/15 05:31:59,"8.38℃","43.88%",""
2023/04/15 05:41:59,"8.56℃","45.06%",""
2023/04/15 05:51:59,"8.69℃","46.19%",""
2023/04/15 06:01:59,"8.63℃","46.38%",""
2023/04/15 06:11:59,"8.56℃","45.00%",""
2023/04/15 06:21:59,"8.44℃","44.50%",""
2023/04/15 06:31:59,"8.50℃","44.75%",""
2023/04/15 06:41:59,"8.56℃","44.50%",""
2023/04/15 06:51:59,"8.56℃","44.50%",""
2023/04/15 07:01:59,"8.63℃","44.06%",""
2023/04/15 07:11:59,"8.75℃","43.81%",""
2023/04/15 07:21:59,"8.88℃","43.62%",""
2023/04/15 07:31:59,"9.00℃","43.94%",""
2023/04/15 07:41:59,"9.13℃","43.88%",""
2023/04/15 07:51:59,"9.38℃","44.25%",""
2023/04/15 08:01:59,"9.38℃","44.50%",""
2023/04/15 08:11:59,"9.44℃","44.69%",""
2023/04/15 08:21:59,"9.50℃","44.38%",""
2023/04/15 08:31:59,"9.69℃","45.19%",""
2023/04/15 08:41:59,"9.81℃","45.75%",""
2023/04/15 08:51:59,"10.19℃","46.00%",""
2023/04/15 09:01:59,"10.38℃","47.19%",""
2023/04/15 09:11:59,"10.56℃","48.31%",""
2023/04/15 09:21:59,"11.06℃","49.38%",""
2023/04/15 09:31:59,"11.44℃","49.62%",""
2023/04/15 09:41:59,"11.81℃","49.06%",""
2023/04/15 09:51:59,"11.81℃","49.25%",""
2023/04/15 10:01:59,"11.88℃","49.75%",""
2023/04/15 10:11:59,"12.19℃","49.75%",""
2023/04/15 10:21:59,"12.25℃","49.50%",""
2023/04/15 10:31:59,"12.38℃","49.50%",""
2023/04/15 10:41:59,"12.56℃","48.50%",""
2023/04/15 10:51:59,"12.63℃","48.00%",""
2023/04/15 11:01:59,"12.69℃","47.81%",""
2023/04/15 11:11:59,"13.06℃","47.12%",""
2023/04/15 11:21:59,"13.25℃","45.56%",""
2023/04/15 11:31:59,"13.44℃","45.62%",""
2023/04/15 11:41:59,"13.75℃","45.38%",""
2023/04/15 11:51:59,"14.06℃","45.12%",""
2023/04/15 12:01:59,"14.31℃","44.75%",""
2023/04/15 12:11:59,"14.50℃","44.75%",""
2023/04/15 12:21:59,"14.63℃","45.12%",""
2023/04/15 12:31:59,"14.75℃","45.25%",""
2023/04/15 12:41:59,"14.88℃","45.12%",""
2023/04/15 12:51:59,"14.94℃","45.62%",""
2023/04/15 13:01:59,"15.19℃","45.69%",""
2023/04/15 13:11:59,"15.44℃","46.38%",""
2023/04/15 13:21:59,"15.56℃","45.56%",""
2023/04/15 13:31:59,"15.88℃","44.94%",""
2023/04/15 13:41:59,"15.81℃","45.00%",""
2023/04/15 13:51:59,"16.00℃","44.06%",""
2023/04/15 14:01:59,"16.00℃","44.56%",""
2023/04/15 14:11:59,"16.13℃","43.94%",""
2023/04/15 14:21:59,"16.19℃","44.38%",""
2023/04/15 14:31:59,"16.31℃","44.38%",""
2023/04/15 14:41:59,"16.50℃","44.38%",""
2023/04/15 14:51:59,"16.63℃","43.44%",""
2023/04/15 15:01:59,"16.69℃","43.19%",""
2023/04/15 15:11:59,"16.75℃","42.06%",""
2023/04/15 15:21:59,"16.88℃","40.69%",""
2023/04/15 15:31:59,"17.06℃","39.81%",""
2023/04/15 15:41:59,"17.13℃","40.25%",""
2023/04/15 15:51:59,"17.06℃","39.50%",""
2023/04/15 16:01:59,"16.88℃","39.31%",""
2023/04/15 16:11:59,"16.50℃","39.75%",""
2023/04/15 16:21:59,"16.31℃","39.81%",""
2023/04/15 16:31:59,"16.19℃","38.56%",""
2023/04/15 16:41:59,"16.00℃","37.44%",""
2023/04/15 16:51:59,"15.94℃","41.19%",""
2023/04/15 17:01:59,"15.63℃","41.06%",""
2023/04/15 17:11:59,"15.63℃","40.06%",""
2023/04/15 17:21:59,"15.75℃","39.06%",""
2023/04/15 17:31:59,"15.81℃","38.56%",""
2023/04/15 17:41:59,"15.88℃","38.94%",""
2023/04/15 17:51:59,"16.00℃","38.81%",""
2023/04/15 18:01:59,"16.00℃","40.25%",""
2023/04/15 18:11:59,"16.13℃","39.88%",""
2023/04/15 18:21:59,"16.06℃","40.06%",""
2023/04/15 18:31:59,"16.13℃","40.00%",""
2023/04/15 18:41:59,"16.19℃","39.56%",""
2023/04/15 18:51:59,"16.25℃","40.19%",""
2023/04/15 19:01:59,"16.31℃","40.25%",""
