"Date","Temp","Umidità","Remark"
2023/08/02 14:23:35,"26.81℃","61.56%",""
2023/08/02 14:33:35,"26.81℃","61.56%",""
2023/08/02 14:43:35,"26.88℃","61.50%",""
2023/08/02 14:53:35,"26.88℃","61.44%",""
2023/08/02 15:03:35,"26.88℃","61.38%",""
2023/08/02 15:13:35,"26.88℃","61.31%",""
2023/08/02 15:23:35,"26.94℃","61.25%",""
2023/08/02 15:33:35,"26.94℃","61.19%",""
2023/08/02 15:43:35,"26.94℃","61.19%",""
2023/08/02 15:53:35,"26.94℃","61.12%",""
2023/08/02 16:03:35,"27.00℃","61.06%",""
2023/08/02 16:13:35,"27.00℃","61.00%",""
2023/08/02 16:23:35,"27.00℃","61.00%",""
2023/08/02 16:33:35,"27.00℃","60.94%",""
2023/08/02 16:43:35,"27.00℃","61.00%",""
2023/08/02 16:53:35,"27.06℃","61.06%",""
2023/08/02 17:03:35,"27.06℃","60.94%",""
2023/08/02 17:13:35,"27.06℃","60.88%",""
2023/08/02 17:23:35,"27.06℃","60.81%",""
2023/08/02 17:33:35,"27.06℃","60.81%",""
2023/08/02 17:43:35,"27.13℃","60.81%",""
2023/08/02 17:53:35,"27.13℃","60.75%",""
2023/08/02 18:03:35,"27.13℃","60.75%",""
2023/08/02 18:13:35,"27.13℃","60.69%",""
2023/08/02 18:23:35,"27.13℃","60.69%",""
2023/08/02 18:33:35,"27.13℃","60.62%",""
2023/08/02 18:43:35,"27.13℃","60.62%",""
2023/08/02 18:53:35,"27.13℃","60.62%",""
2023/08/02 19:03:35,"27.13℃","60.56%",""
2023/08/02 19:13:35,"27.13℃","60.56%",""
2023/08/02 19:23:35,"27.19℃","60.56%",""
2023/08/02 19:33:35,"27.19℃","60.56%",""
2023/08/02 19:43:35,"27.19℃","60.50%",""
2023/08/02 19:53:35,"27.19℃","60.50%",""
2023/08/02 20:03:35,"27.19℃","60.50%",""
2023/08/02 20:13:35,"27.19℃","60.44%",""
2023/08/02 20:23:35,"27.19℃","60.44%",""
2023/08/02 20:33:35,"27.19℃","60.50%",""
2023/08/02 20:43:35,"27.19℃","60.50%",""
2023/08/02 20:53:35,"27.25℃","60.44%",""
2023/08/02 21:03:35,"27.19℃","60.50%",""
2023/08/02 21:13:35,"27.19℃","60.50%",""
2023/08/02 21:23:35,"27.25℃","60.56%",""
2023/08/02 21:33:35,"27.25℃","60.56%",""
2023/08/02 21:43:35,"27.25℃","60.62%",""
2023/08/02 21:53:35,"27.25℃","60.56%",""
2023/08/02 22:03:35,"27.25℃","60.69%",""
2023/08/02 22:13:35,"27.25℃","60.56%",""
2023/08/02 22:23:35,"27.25℃","60.50%",""
2023/08/02 22:33:35,"27.25℃","60.44%",""
2023/08/02 22:43:35,"27.25℃","60.44%",""
2023/08/02 22:53:35,"27.25℃","60.38%",""
2023/08/02 23:03:35,"27.25℃","60.38%",""
2023/08/02 23:13:35,"27.19℃","60.38%",""
2023/08/02 23:23:35,"27.19℃","60.38%",""
2023/08/02 23:33:35,"27.19℃","60.38%",""
2023/08/02 23:43:35,"27.19℃","60.38%",""
2023/08/02 23:53:35,"27.19℃","60.38%",""
2023/08/03 00:03:35,"27.19℃","60.38%",""
2023/08/03 00:13:35,"27.19℃","60.38%",""
2023/08/03 00:23:35,"27.19℃","60.44%",""
2023/08/03 00:33:35,"27.19℃","60.44%",""
2023/08/03 00:43:35,"27.19℃","61.12%",""
2023/08/03 00:53:35,"27.19℃","60.62%",""
2023/08/03 01:03:35,"27.19℃","60.56%",""
2023/08/03 01:13:35,"27.19℃","60.56%",""
2023/08/03 01:23:35,"27.19℃","60.62%",""
2023/08/03 01:33:35,"27.19℃","60.62%",""
2023/08/03 01:43:35,"27.13℃","60.62%",""
2023/08/03 01:53:35,"27.13℃","60.69%",""
2023/08/03 02:03:35,"27.13℃","60.69%",""
2023/08/03 02:13:35,"27.13℃","60.75%",""
2023/08/03 02:23:35,"27.13℃","60.75%",""
2023/08/03 02:33:35,"27.13℃","60.75%",""
2023/08/03 02:43:35,"27.13℃","60.75%",""
2023/08/03 02:53:35,"27.13℃","60.75%",""
2023/08/03 03:03:35,"27.13℃","60.81%",""
2023/08/03 03:13:35,"27.06℃","60.81%",""
2023/08/03 03:23:35,"27.06℃","60.81%",""
2023/08/03 03:33:35,"27.06℃","60.88%",""
2023/08/03 03:43:35,"27.06℃","60.88%",""
2023/08/03 03:53:35,"27.06℃","60.94%",""
2023/08/03 04:03:35,"27.00℃","60.94%",""
2023/08/03 04:13:35,"27.00℃","61.00%",""
2023/08/03 04:23:35,"27.00℃","61.00%",""
2023/08/03 04:33:35,"27.00℃","61.00%",""
2023/08/03 04:43:35,"27.00℃","61.06%",""
2023/08/03 04:53:35,"27.00℃","61.06%",""
2023/08/03 05:03:35,"27.00℃","61.19%",""
2023/08/03 05:13:35,"26.94℃","61.12%",""
2023/08/03 05:23:35,"26.94℃","61.19%",""
2023/08/03 05:33:35,"26.94℃","61.19%",""
2023/08/03 05:43:35,"26.94℃","61.25%",""
2023/08/03 05:53:35,"26.94℃","61.25%",""
2023/08/03 06:03:35,"26.88℃","61.25%",""
2023/08/03 06:13:35,"26.88℃","61.31%",""
2023/08/03 06:23:35,"26.88℃","61.38%",""
2023/08/03 06:33:35,"26.88℃","61.38%",""
2023/08/03 06:43:35,"26.88℃","61.38%",""
2023/08/03 06:53:35,"26.88℃","61.38%",""
2023/08/03 07:03:35,"26.88℃","61.44%",""
2023/08/03 07:13:35,"26.88℃","61.50%",""
2023/08/03 07:23:35,"26.81℃","61.50%",""
2023/08/03 07:33:35,"26.81℃","61.56%",""
2023/08/03 07:43:35,"26.81℃","61.56%",""
2023/08/03 07:53:35,"26.81℃","61.69%",""
2023/08/03 08:03:35,"26.81℃","62.19%",""
2023/08/03 08:13:35,"26.81℃","62.12%",""
2023/08/03 08:23:35,"26.81℃","62.00%",""
2023/08/03 08:33:35,"26.81℃","62.00%",""
2023/08/03 08:43:35,"26.81℃","62.81%",""
2023/08/03 08:53:35,"26.81℃","63.06%",""
2023/08/03 09:03:35,"26.81℃","62.69%",""
2023/08/03 09:13:35,"26.81℃","62.69%",""
2023/08/03 09:23:35,"26.81℃","62.56%",""
2023/08/03 09:33:35,"26.81℃","62.62%",""
2023/08/03 09:43:35,"26.81℃","62.69%",""
2023/08/03 09:53:35,"26.81℃","62.62%",""
2023/08/03 10:03:35,"26.81℃","62.50%",""
2023/08/03 10:13:35,"26.81℃","62.44%",""
2023/08/03 10:23:35,"26.81℃","62.44%",""
2023/08/03 10:33:35,"26.81℃","62.38%",""
2023/08/03 10:43:35,"26.81℃","62.38%",""
2023/08/03 10:53:35,"26.81℃","62.31%",""
2023/08/03 11:03:35,"26.81℃","62.31%",""
2023/08/03 11:13:35,"26.81℃","62.25%",""
2023/08/03 11:23:35,"26.81℃","62.19%",""
2023/08/03 11:33:35,"26.81℃","62.12%",""
2023/08/03 11:43:35,"26.81℃","62.06%",""
2023/08/03 11:53:35,"26.88℃","62.00%",""
2023/08/03 12:03:35,"26.88℃","62.00%",""
2023/08/03 12:13:35,"26.88℃","61.94%",""
2023/08/03 12:23:35,"26.88℃","61.94%",""
2023/08/03 12:33:35,"26.88℃","61.94%",""
2023/08/03 12:43:35,"26.88℃","61.88%",""
2023/08/03 12:53:35,"26.88℃","61.88%",""
2023/08/03 13:03:35,"26.88℃","61.81%",""
2023/08/03 13:13:35,"26.94℃","61.81%",""
2023/08/03 13:23:35,"26.94℃","61.81%",""
2023/08/03 13:33:35,"26.94℃","61.81%",""
2023/08/03 13:43:35,"26.94℃","61.75%",""
2023/08/03 13:53:35,"26.94℃","61.75%",""
2023/08/03 14:03:35,"26.94℃","61.69%",""
2023/08/03 14:13:35,"27.00℃","61.69%",""
2023/08/03 14:23:35,"27.00℃","61.69%",""
2023/08/03 14:33:35,"27.00℃","61.62%",""
2023/08/03 14:43:35,"27.00℃","61.62%",""
2023/08/03 14:53:35,"27.00℃","61.62%",""
2023/08/03 15:03:35,"27.00℃","61.56%",""
2023/08/03 15:13:35,"27.00℃","61.56%",""
2023/08/03 15:23:35,"27.06℃","61.56%",""
2023/08/03 15:33:35,"27.06℃","61.50%",""
2023/08/03 15:43:35,"27.06℃","61.50%",""
2023/08/03 15:53:35,"27.06℃","61.50%",""
2023/08/03 16:03:35,"27.06℃","61.50%",""
2023/08/03 16:13:35,"27.06℃","61.44%",""
2023/08/03 16:23:35,"27.13℃","61.44%",""
2023/08/03 16:33:35,"27.13℃","61.38%",""
2023/08/03 16:43:35,"27.13℃","61.38%",""
2023/08/03 16:53:35,"27.13℃","61.31%",""
2023/08/03 17:03:35,"27.13℃","61.31%",""
2023/08/03 17:13:35,"27.13℃","61.31%",""
2023/08/03 17:23:35,"27.19℃","61.25%",""
2023/08/03 17:33:35,"27.19℃","61.25%",""
2023/08/03 17:43:35,"27.19℃","61.19%",""
2023/08/03 17:53:35,"27.19℃","61.12%",""
2023/08/03 18:03:35,"27.19℃","61.00%",""
2023/08/03 18:13:35,"27.19℃","60.94%",""
2023/08/03 18:23:35,"27.19℃","60.75%",""
2023/08/03 18:33:35,"27.25℃","60.69%",""
2023/08/03 18:43:35,"27.25℃","60.69%",""
2023/08/03 18:53:35,"27.25℃","60.62%",""
2023/08/03 19:03:35,"27.25℃","60.56%",""
2023/08/03 19:13:35,"27.25℃","60.56%",""
2023/08/03 19:23:35,"27.25℃","60.50%",""
2023/08/03 19:33:35,"27.25℃","60.44%",""
2023/08/03 19:43:35,"27.25℃","60.38%",""
2023/08/03 19:53:35,"27.25℃","60.44%",""
2023/08/03 20:03:35,"27.31℃","60.38%",""
2023/08/03 20:13:35,"27.31℃","60.75%",""
2023/08/03 20:23:35,"27.31℃","60.44%",""
2023/08/03 20:33:35,"27.31℃","60.38%",""
2023/08/03 20:43:35,"27.31℃","60.25%",""
2023/08/03 20:53:35,"27.31℃","60.19%",""
2023/08/03 21:03:35,"27.31℃","60.19%",""
2023/08/03 21:13:35,"27.31℃","60.19%",""
2023/08/03 21:23:35,"27.31℃","60.19%",""
2023/08/03 21:33:35,"27.31℃","60.12%",""
2023/08/03 21:43:35,"27.31℃","60.00%",""
2023/08/03 21:53:35,"27.31℃","59.94%",""
2023/08/03 22:03:35,"27.31℃","59.88%",""
2023/08/03 22:13:35,"27.31℃","59.88%",""
2023/08/03 22:23:35,"27.31℃","60.12%",""
2023/08/03 22:33:35,"27.31℃","59.94%",""
2023/08/03 22:43:35,"27.31℃","59.94%",""
2023/08/03 22:53:35,"27.31℃","59.88%",""
2023/08/03 23:03:35,"27.31℃","59.88%",""
2023/08/03 23:13:35,"27.31℃","59.94%",""
2023/08/03 23:23:35,"27.31℃","59.88%",""
2023/08/03 23:33:35,"27.31℃","60.12%",""
2023/08/03 23:43:35,"27.31℃","60.44%",""
2023/08/03 23:53:35,"27.31℃","60.19%",""
2023/08/04 00:03:35,"27.31℃","59.94%",""
2023/08/04 00:13:35,"27.31℃","59.94%",""
2023/08/04 00:23:35,"27.31℃","60.06%",""
2023/08/04 00:33:35,"27.31℃","60.06%",""
2023/08/04 00:43:35,"27.25℃","60.12%",""
2023/08/04 00:53:35,"27.25℃","59.50%",""
2023/08/04 01:03:35,"27.25℃","59.75%",""
2023/08/04 01:13:35,"27.25℃","59.94%",""
2023/08/04 01:23:35,"27.25℃","60.00%",""
2023/08/04 01:33:35,"27.25℃","59.94%",""
2023/08/04 01:43:35,"27.25℃","59.94%",""
2023/08/04 01:53:35,"27.25℃","59.94%",""
2023/08/04 02:03:35,"27.25℃","60.00%",""
2023/08/04 02:13:35,"27.19℃","60.00%",""
2023/08/04 02:23:35,"27.19℃","60.00%",""
2023/08/04 02:33:35,"27.19℃","59.94%",""
2023/08/04 02:43:35,"27.19℃","59.94%",""
2023/08/04 02:53:35,"27.19℃","59.88%",""
2023/08/04 03:03:35,"27.19℃","59.88%",""
2023/08/04 03:13:35,"27.13℃","59.75%",""
2023/08/04 03:23:35,"27.13℃","59.50%",""
2023/08/04 03:33:35,"27.13℃","59.69%",""
2023/08/04 03:43:35,"27.13℃","59.62%",""
2023/08/04 03:53:35,"27.13℃","59.38%",""
2023/08/04 04:03:35,"27.13℃","59.56%",""
2023/08/04 04:13:35,"27.06℃","59.12%",""
2023/08/04 04:23:35,"27.06℃","59.19%",""
2023/08/04 04:33:35,"27.06℃","59.31%",""
2023/08/04 04:43:35,"27.06℃","59.25%",""
2023/08/04 04:53:35,"27.00℃","58.88%",""
2023/08/04 05:03:35,"27.00℃","58.75%",""
2023/08/04 05:13:35,"27.00℃","58.94%",""
2023/08/04 05:23:35,"27.00℃","58.94%",""
2023/08/04 05:33:35,"27.00℃","58.88%",""
2023/08/04 05:43:35,"27.00℃","58.69%",""
2023/08/04 05:53:35,"26.94℃","58.69%",""
2023/08/04 06:03:35,"26.94℃","58.75%",""
2023/08/04 06:13:35,"26.94℃","58.56%",""
2023/08/04 06:23:35,"26.94℃","58.56%",""
2023/08/04 06:33:35,"26.88℃","58.62%",""
2023/08/04 06:43:35,"26.88℃","58.62%",""
2023/08/04 06:53:35,"26.88℃","58.56%",""
2023/08/04 07:03:35,"26.88℃","58.69%",""
2023/08/04 07:13:35,"26.88℃","58.56%",""
2023/08/04 07:23:35,"26.81℃","58.50%",""
2023/08/04 07:33:35,"26.81℃","58.56%",""
2023/08/04 07:43:35,"26.81℃","58.50%",""
2023/08/04 07:53:35,"26.81℃","58.44%",""
2023/08/04 08:03:35,"26.75℃","58.56%",""
2023/08/04 08:13:35,"26.75℃","58.56%",""
2023/08/04 08:23:35,"26.75℃","58.75%",""
2023/08/04 08:33:35,"26.75℃","59.00%",""
2023/08/04 08:43:35,"26.75℃","59.19%",""
2023/08/04 08:53:35,"26.75℃","59.75%",""
2023/08/04 09:03:35,"26.75℃","59.75%",""
2023/08/04 09:13:35,"26.69℃","59.81%",""
2023/08/04 09:23:35,"26.69℃","60.50%",""
2023/08/04 09:33:35,"26.69℃","60.56%",""
2023/08/04 09:43:35,"26.69℃","60.50%",""
2023/08/04 09:53:35,"26.69℃","60.62%",""
2023/08/04 10:03:35,"26.69℃","60.50%",""
2023/08/04 10:13:35,"26.69℃","59.62%",""
2023/08/04 10:23:35,"26.63℃","59.19%",""
2023/08/04 10:33:35,"26.63℃","58.94%",""
2023/08/04 10:43:35,"26.63℃","58.06%",""
2023/08/04 10:53:35,"26.63℃","57.75%",""
2023/08/04 11:03:35,"26.63℃","57.56%",""
2023/08/04 11:13:35,"26.63℃","57.31%",""
2023/08/04 11:23:35,"26.63℃","56.62%",""
2023/08/04 11:33:35,"26.63℃","56.56%",""
2023/08/04 11:43:35,"26.63℃","56.50%",""
2023/08/04 11:53:35,"26.63℃","56.00%",""
2023/08/04 12:03:35,"26.63℃","56.19%",""
2023/08/04 12:13:35,"26.69℃","56.00%",""
2023/08/04 12:23:35,"26.69℃","55.69%",""
2023/08/04 12:33:35,"26.69℃","55.94%",""
2023/08/04 12:43:35,"26.69℃","55.94%",""
2023/08/04 12:53:35,"26.69℃","56.06%",""
2023/08/04 13:03:35,"26.69℃","56.06%",""
2023/08/04 13:13:35,"26.69℃","56.00%",""
2023/08/04 13:23:35,"26.69℃","56.12%",""
2023/08/04 13:33:35,"26.69℃","56.06%",""
2023/08/04 13:43:35,"26.69℃","55.75%",""
2023/08/04 13:53:35,"26.69℃","56.12%",""
2023/08/04 14:03:35,"26.75℃","56.38%",""
2023/08/04 14:13:35,"26.75℃","56.25%",""
2023/08/04 14:23:35,"26.75℃","56.81%",""
2023/08/04 14:33:35,"26.75℃","57.00%",""
2023/08/04 14:43:35,"26.75℃","56.56%",""
2023/08/04 14:53:35,"26.75℃","55.75%",""
2023/08/04 15:03:35,"26.75℃","56.31%",""
2023/08/04 15:13:35,"26.75℃","56.31%",""
2023/08/04 15:23:35,"26.75℃","56.38%",""
2023/08/04 15:33:35,"26.75℃","55.38%",""
2023/08/04 15:43:35,"26.75℃","56.25%",""
2023/08/04 15:53:35,"26.81℃","55.88%",""
2023/08/04 16:03:35,"26.81℃","55.50%",""
2023/08/04 16:13:35,"26.81℃","55.62%",""
2023/08/04 16:23:35,"26.81℃","55.94%",""
2023/08/04 16:33:35,"26.81℃","56.06%",""
2023/08/04 16:43:35,"26.81℃","56.12%",""
2023/08/04 16:53:35,"26.81℃","55.94%",""
2023/08/04 17:03:35,"26.81℃","56.00%",""
2023/08/04 17:13:35,"26.81℃","56.12%",""
2023/08/04 17:23:35,"26.81℃","56.31%",""
2023/08/04 17:33:35,"26.81℃","56.38%",""
2023/08/04 17:43:35,"26.81℃","56.50%",""
2023/08/04 17:53:35,"26.88℃","56.69%",""
2023/08/04 18:03:35,"26.88℃","56.75%",""
2023/08/04 18:13:35,"26.81℃","56.75%",""
2023/08/04 18:23:35,"26.88℃","56.81%",""
2023/08/04 18:33:35,"26.88℃","57.44%",""
2023/08/04 18:43:35,"26.88℃","58.06%",""
2023/08/04 18:53:35,"26.88℃","57.31%",""
2023/08/04 19:03:35,"26.88℃","57.31%",""
2023/08/04 19:13:35,"26.88℃","57.31%",""
2023/08/04 19:23:35,"26.88℃","57.38%",""
2023/08/04 19:33:35,"26.88℃","57.44%",""
2023/08/04 19:43:35,"26.88℃","57.44%",""
2023/08/04 19:53:35,"26.88℃","57.50%",""
2023/08/04 20:03:35,"26.88℃","57.44%",""
2023/08/04 20:13:35,"26.88℃","57.44%",""
2023/08/04 20:23:35,"26.88℃","57.75%",""
2023/08/04 20:33:35,"26.88℃","57.69%",""
2023/08/04 20:43:35,"26.88℃","57.69%",""
2023/08/04 20:53:35,"26.81℃","57.75%",""
2023/08/04 21:03:35,"26.81℃","57.69%",""
2023/08/04 21:13:35,"26.81℃","57.69%",""
2023/08/04 21:23:35,"26.81℃","57.69%",""
2023/08/04 21:33:35,"26.81℃","57.75%",""
2023/08/04 21:43:35,"26.81℃","57.75%",""
2023/08/04 21:53:35,"26.81℃","57.75%",""
2023/08/04 22:03:35,"26.81℃","57.81%",""
2023/08/04 22:13:35,"26.75℃","57.81%",""
2023/08/04 22:23:35,"26.75℃","57.88%",""
2023/08/04 22:33:35,"26.75℃","57.88%",""
2023/08/04 22:43:35,"26.75℃","57.94%",""
2023/08/04 22:53:35,"26.75℃","57.94%",""
2023/08/04 23:03:35,"26.75℃","57.94%",""
2023/08/04 23:13:35,"26.75℃","57.88%",""
2023/08/04 23:23:35,"26.75℃","57.75%",""
2023/08/04 23:33:35,"26.69℃","57.75%",""
2023/08/04 23:43:35,"26.69℃","57.75%",""
2023/08/04 23:53:35,"26.69℃","57.75%",""
2023/08/05 00:03:35,"26.69℃","57.75%",""
2023/08/05 00:13:35,"26.69℃","57.69%",""
2023/08/05 00:23:35,"26.63℃","57.62%",""
2023/08/05 00:33:35,"26.63℃","57.69%",""
2023/08/05 00:43:35,"26.63℃","57.62%",""
2023/08/05 00:53:35,"26.63℃","57.69%",""
2023/08/05 01:03:35,"26.63℃","57.75%",""
2023/08/05 01:13:35,"26.56℃","57.75%",""
2023/08/05 01:23:35,"26.56℃","57.81%",""
2023/08/05 01:33:35,"26.56℃","57.88%",""
2023/08/05 01:43:35,"26.56℃","57.94%",""
2023/08/05 01:53:35,"26.56℃","58.00%",""
2023/08/05 02:03:35,"26.50℃","58.06%",""
2023/08/05 02:13:35,"26.50℃","57.88%",""
2023/08/05 02:23:35,"26.50℃","57.94%",""
2023/08/05 02:33:35,"26.50℃","57.94%",""
2023/08/05 02:43:35,"26.50℃","58.00%",""
2023/08/05 02:53:35,"26.44℃","58.00%",""
2023/08/05 03:03:35,"26.44℃","58.00%",""
2023/08/05 03:13:35,"26.44℃","58.00%",""
2023/08/05 03:23:35,"26.38℃","58.00%",""
2023/08/05 03:33:35,"26.38℃","58.00%",""
2023/08/05 03:43:35,"26.38℃","58.00%",""
2023/08/05 03:53:35,"26.38℃","58.00%",""
2023/08/05 04:03:35,"26.31℃","58.00%",""
2023/08/05 04:13:35,"26.31℃","58.06%",""
2023/08/05 04:23:35,"26.31℃","58.06%",""
2023/08/05 04:33:35,"26.25℃","58.12%",""
2023/08/05 04:43:35,"26.25℃","58.12%",""
2023/08/05 04:53:35,"26.25℃","58.19%",""
2023/08/05 05:03:35,"26.25℃","58.25%",""
2023/08/05 05:13:35,"26.25℃","58.25%",""
2023/08/05 05:23:35,"26.19℃","58.31%",""
2023/08/05 05:33:35,"26.19℃","58.31%",""
2023/08/05 05:43:35,"26.19℃","58.31%",""
2023/08/05 05:53:35,"26.19℃","58.31%",""
2023/08/05 06:03:35,"26.19℃","58.31%",""
2023/08/05 06:13:35,"26.13℃","58.38%",""
2023/08/05 06:23:35,"26.13℃","58.38%",""
2023/08/05 06:33:35,"26.13℃","58.38%",""
2023/08/05 06:43:35,"26.13℃","58.38%",""
2023/08/05 06:53:35,"26.06℃","58.38%",""
2023/08/05 07:03:35,"26.06℃","58.31%",""
2023/08/05 07:13:35,"26.06℃","58.31%",""
2023/08/05 07:23:35,"26.00℃","58.31%",""
2023/08/05 07:33:35,"26.00℃","58.25%",""
2023/08/05 07:43:35,"26.00℃","58.19%",""
2023/08/05 07:53:35,"26.00℃","58.19%",""
2023/08/05 08:03:35,"26.00℃","58.12%",""
2023/08/05 08:13:35,"25.94℃","58.00%",""
2023/08/05 08:23:35,"25.94℃","57.94%",""
2023/08/05 08:33:35,"25.94℃","57.94%",""
2023/08/05 08:43:35,"25.94℃","57.94%",""
2023/08/05 08:53:35,"25.94℃","58.00%",""
2023/08/05 09:03:35,"25.94℃","58.06%",""
2023/08/05 09:13:35,"25.94℃","58.12%",""
2023/08/05 09:23:35,"25.94℃","58.19%",""
2023/08/05 09:33:35,"25.94℃","58.19%",""
2023/08/05 09:43:35,"25.94℃","58.19%",""
2023/08/05 09:53:35,"25.94℃","58.12%",""
2023/08/05 10:03:35,"25.94℃","58.12%",""
2023/08/05 10:13:35,"25.94℃","58.06%",""
2023/08/05 10:23:35,"25.94℃","58.00%",""
2023/08/05 10:33:35,"26.00℃","57.94%",""
2023/08/05 10:43:35,"26.00℃","57.81%",""
2023/08/05 10:53:35,"26.00℃","57.69%",""
2023/08/05 11:03:35,"26.00℃","57.56%",""
2023/08/05 11:13:35,"26.00℃","57.44%",""
2023/08/05 11:23:35,"26.06℃","57.25%",""
2023/08/05 11:33:35,"26.06℃","57.12%",""
2023/08/05 11:43:35,"26.06℃","57.19%",""
2023/08/05 11:53:35,"26.06℃","57.12%",""
2023/08/05 12:03:35,"26.13℃","56.88%",""
2023/08/05 12:13:35,"26.13℃","56.81%",""
2023/08/05 12:23:35,"26.13℃","56.56%",""
2023/08/05 12:33:35,"26.13℃","56.62%",""
2023/08/05 12:43:35,"26.19℃","56.44%",""
2023/08/05 12:53:35,"26.19℃","56.44%",""
2023/08/05 13:03:35,"26.25℃","56.44%",""
2023/08/05 13:13:35,"26.25℃","56.38%",""
2023/08/05 13:23:35,"26.25℃","56.44%",""
2023/08/05 13:33:35,"26.31℃","56.44%",""
2023/08/05 13:43:35,"26.31℃","56.38%",""
2023/08/05 13:53:35,"26.38℃","56.38%",""
2023/08/05 14:03:35,"26.38℃","56.31%",""
2023/08/05 14:13:35,"26.38℃","56.25%",""
2023/08/05 14:23:35,"26.38℃","56.25%",""
2023/08/05 14:33:35,"26.44℃","56.25%",""
2023/08/05 14:43:35,"26.44℃","56.12%",""
2023/08/05 14:53:35,"26.50℃","56.06%",""
2023/08/05 15:03:35,"26.50℃","56.00%",""
2023/08/05 15:13:35,"26.50℃","56.19%",""
2023/08/05 15:23:35,"26.50℃","56.00%",""
2023/08/05 15:33:35,"26.56℃","55.75%",""
2023/08/05 15:43:35,"26.56℃","55.56%",""
2023/08/05 15:53:35,"26.56℃","55.25%",""
2023/08/05 16:03:35,"26.63℃","55.00%",""
2023/08/05 16:13:35,"26.63℃","54.88%",""
2023/08/05 16:23:35,"26.63℃","54.69%",""
2023/08/05 16:33:35,"26.63℃","54.56%",""
2023/08/05 16:43:35,"26.63℃","54.25%",""
2023/08/05 16:53:35,"26.69℃","54.00%",""
2023/08/05 17:03:35,"26.69℃","54.00%",""
2023/08/05 17:13:35,"26.69℃","53.69%",""
2023/08/05 17:23:35,"26.69℃","53.62%",""
2023/08/05 17:33:35,"26.69℃","54.69%",""
2023/08/05 17:43:35,"26.69℃","53.69%",""
2023/08/05 17:53:35,"26.75℃","53.38%",""
2023/08/05 18:03:35,"26.75℃","53.25%",""
2023/08/05 18:13:35,"26.75℃","53.62%",""
2023/08/05 18:23:35,"26.75℃","54.44%",""
2023/08/05 18:33:35,"26.75℃","53.94%",""
2023/08/05 18:43:35,"26.75℃","53.88%",""
2023/08/05 18:53:35,"26.75℃","53.94%",""
2023/08/05 19:03:35,"26.75℃","54.00%",""
2023/08/05 19:13:35,"26.75℃","54.06%",""
2023/08/05 19:23:35,"26.75℃","54.06%",""
2023/08/05 19:33:35,"26.75℃","54.19%",""
2023/08/05 19:43:35,"26.75℃","54.19%",""
2023/08/05 19:53:35,"26.81℃","54.25%",""
2023/08/05 20:03:35,"26.81℃","54.25%",""
2023/08/05 20:13:35,"26.81℃","54.25%",""
2023/08/05 20:23:35,"26.81℃","54.25%",""
2023/08/05 20:33:35,"26.81℃","54.19%",""
2023/08/05 20:43:35,"26.81℃","54.19%",""
2023/08/05 20:53:35,"26.81℃","54.12%",""
2023/08/05 21:03:35,"26.75℃","54.12%",""
2023/08/05 21:13:35,"26.81℃","54.06%",""
2023/08/05 21:23:35,"26.75℃","54.06%",""
2023/08/05 21:33:35,"26.75℃","54.06%",""
2023/08/05 21:43:35,"26.75℃","54.06%",""
2023/08/05 21:53:35,"26.75℃","54.06%",""
2023/08/05 22:03:35,"26.75℃","54.06%",""
2023/08/05 22:13:35,"26.75℃","54.06%",""
2023/08/05 22:23:35,"26.75℃","54.06%",""
2023/08/05 22:33:35,"26.75℃","54.06%",""
2023/08/05 22:43:35,"26.75℃","54.06%",""
2023/08/05 22:53:35,"26.75℃","54.12%",""
2023/08/05 23:03:35,"26.75℃","54.12%",""
2023/08/05 23:13:35,"26.75℃","54.19%",""
2023/08/05 23:23:35,"26.75℃","54.25%",""
2023/08/05 23:33:35,"26.69℃","54.25%",""
2023/08/05 23:43:35,"26.69℃","54.31%",""
2023/08/05 23:53:35,"26.75℃","54.38%",""
2023/08/06 00:03:35,"26.69℃","54.38%",""
2023/08/06 00:13:35,"26.69℃","54.44%",""
2023/08/06 00:23:35,"26.69℃","54.44%",""
2023/08/06 00:33:35,"26.69℃","54.50%",""
2023/08/06 00:43:35,"26.63℃","54.56%",""
2023/08/06 00:53:35,"26.63℃","54.62%",""
2023/08/06 01:03:35,"26.63℃","54.69%",""
2023/08/06 01:13:35,"26.63℃","54.62%",""
2023/08/06 01:23:35,"26.63℃","54.62%",""
2023/08/06 01:33:35,"26.63℃","54.62%",""
2023/08/06 01:43:35,"26.63℃","54.75%",""
2023/08/06 01:53:35,"26.56℃","54.75%",""
2023/08/06 02:03:35,"26.56℃","54.75%",""
2023/08/06 02:13:35,"26.56℃","54.75%",""
2023/08/06 02:23:35,"26.50℃","54.75%",""
2023/08/06 02:33:35,"26.50℃","54.62%",""
2023/08/06 02:43:35,"26.50℃","54.75%",""
2023/08/06 02:53:35,"26.50℃","54.88%",""
2023/08/06 03:03:35,"26.50℃","54.88%",""
2023/08/06 03:13:35,"26.44℃","54.94%",""
2023/08/06 03:23:35,"26.44℃","55.00%",""
2023/08/06 03:33:35,"26.44℃","55.06%",""
2023/08/06 03:43:35,"26.38℃","55.00%",""
2023/08/06 03:53:35,"26.38℃","55.06%",""
2023/08/06 04:03:35,"26.38℃","55.12%",""
2023/08/06 04:13:35,"26.38℃","55.19%",""
2023/08/06 04:23:35,"26.38℃","55.25%",""
