Date,Temp,Umidità,Remark
2023/05/08 09:21:52,"21.50℃","66.62%",""
2023/05/08 09:31:52,"21.50℃","66.69%",""
2023/05/08 09:41:52,"21.50℃","66.69%",""
2023/05/08 09:51:52,"21.56℃","66.75%",""
2023/05/08 10:01:52,"21.56℃","66.81%",""
2023/05/08 10:11:52,"21.56℃","66.88%",""
2023/05/08 10:21:52,"21.56℃","67.12%",""
2023/05/08 10:31:52,"21.63℃","67.12%",""
2023/05/08 10:41:52,"21.63℃","67.12%",""
2023/05/08 10:51:52,"21.63℃","67.06%",""
2023/05/08 11:01:52,"21.63℃","66.81%",""
2023/05/08 11:11:52,"21.63℃","66.69%",""
2023/05/08 11:21:52,"21.63℃","66.69%",""
2023/05/08 11:31:52,"21.63℃","66.69%",""
2023/05/08 11:41:52,"21.63℃","66.69%",""
2023/05/08 11:51:52,"21.63℃","66.62%",""
2023/05/08 12:01:52,"21.63℃","66.62%",""
2023/05/08 12:11:52,"21.69℃","67.56%",""
2023/05/08 12:21:52,"21.69℃","67.88%",""
2023/05/08 12:31:52,"21.69℃","66.62%",""
2023/05/08 12:41:52,"21.69℃","66.19%",""
2023/05/08 12:51:52,"21.69℃","65.94%",""
2023/05/08 13:01:52,"21.69℃","65.50%",""
2023/05/08 13:11:52,"21.69℃","65.44%",""
2023/05/08 13:21:52,"21.69℃","65.38%",""
2023/05/08 13:31:52,"21.69℃","65.19%",""
2023/05/08 13:41:52,"21.69℃","64.69%",""
2023/05/08 13:51:52,"21.69℃","64.69%",""
2023/05/08 14:01:52,"21.69℃","65.81%",""
2023/05/08 14:11:52,"21.69℃","65.81%",""
2023/05/08 14:21:52,"21.69℃","65.19%",""
2023/05/08 14:31:52,"21.69℃","64.81%",""
2023/05/08 14:41:52,"21.69℃","64.12%",""
2023/05/08 14:51:52,"21.69℃","64.12%",""
2023/05/08 15:01:52,"21.69℃","62.56%",""
2023/05/08 15:11:52,"21.69℃","63.31%",""
2023/05/08 15:21:52,"21.69℃","62.69%",""
2023/05/08 15:31:52,"21.69℃","63.38%",""
2023/05/08 15:41:52,"21.69℃","63.25%",""
2023/05/08 15:51:52,"21.75℃","63.25%",""
2023/05/08 16:01:52,"21.75℃","62.62%",""
2023/05/08 16:11:52,"21.75℃","63.56%",""
2023/05/08 16:21:52,"21.75℃","63.56%",""
2023/05/08 16:31:52,"21.75℃","63.81%",""
2023/05/08 16:41:52,"21.75℃","63.88%",""
2023/05/08 16:51:52,"21.75℃","63.94%",""
2023/05/08 17:01:52,"21.75℃","64.12%",""
2023/05/08 17:11:52,"21.75℃","64.19%",""
2023/05/08 17:21:52,"21.75℃","63.88%",""
2023/05/08 17:31:52,"21.75℃","63.69%",""
2023/05/08 17:41:52,"21.75℃","63.12%",""
2023/05/08 17:51:52,"21.75℃","63.81%",""
2023/05/08 18:01:52,"21.75℃","62.69%",""
2023/05/08 18:11:52,"21.69℃","62.62%",""
2023/05/08 18:21:52,"21.69℃","62.31%",""
2023/05/08 18:31:52,"21.69℃","62.19%",""
2023/05/08 18:41:52,"21.69℃","61.69%",""
2023/05/08 18:51:52,"21.75℃","61.88%",""
2023/05/08 19:01:52,"21.75℃","62.12%",""
2023/05/08 19:11:52,"21.75℃","62.19%",""
2023/05/08 19:21:52,"21.75℃","62.38%",""
2023/05/08 19:31:52,"21.81℃","62.81%",""
2023/05/08 19:41:52,"21.81℃","64.31%",""
2023/05/08 19:51:52,"21.88℃","66.31%",""
2023/05/08 20:01:52,"21.88℃","66.44%",""
2023/05/08 20:11:52,"21.88℃","65.88%",""
2023/05/08 20:21:52,"21.88℃","65.25%",""
2023/05/08 20:31:52,"21.88℃","65.19%",""
2023/05/08 20:41:52,"21.88℃","65.12%",""
2023/05/08 20:51:52,"21.81℃","64.75%",""
2023/05/08 21:01:52,"21.88℃","64.50%",""
2023/05/08 21:11:52,"21.88℃","64.69%",""
2023/05/08 21:21:52,"21.94℃","64.69%",""
2023/05/08 21:31:52,"21.88℃","65.00%",""
2023/05/08 21:41:52,"21.88℃","65.00%",""
2023/05/08 21:51:52,"21.88℃","65.00%",""
2023/05/08 22:01:52,"21.88℃","65.00%",""
2023/05/08 22:11:52,"21.88℃","65.12%",""
2023/05/08 22:21:52,"21.88℃","65.25%",""
2023/05/08 22:31:52,"21.88℃","65.62%",""
2023/05/08 22:41:52,"21.88℃","65.62%",""
2023/05/08 22:51:52,"21.88℃","65.62%",""
2023/05/08 23:01:52,"21.88℃","65.81%",""
2023/05/08 23:11:52,"21.88℃","65.75%",""
2023/05/08 23:21:52,"21.88℃","65.88%",""
2023/05/08 23:31:52,"21.88℃","65.88%",""
2023/05/08 23:41:52,"21.88℃","65.88%",""
2023/05/08 23:51:52,"21.88℃","65.75%",""
2023/05/09 00:01:52,"21.88℃","65.88%",""
2023/05/09 00:11:52,"21.88℃","65.69%",""
2023/05/09 00:21:52,"21.88℃","65.88%",""
2023/05/09 00:31:52,"21.88℃","65.94%",""
2023/05/09 00:41:52,"21.88℃","65.94%",""
2023/05/09 00:51:52,"21.88℃","65.94%",""
2023/05/09 01:01:52,"21.88℃","65.88%",""
2023/05/09 01:11:52,"21.88℃","65.88%",""
2023/05/09 01:21:52,"21.81℃","65.94%",""
2023/05/09 01:31:52,"21.81℃","65.81%",""
2023/05/09 01:41:52,"21.81℃","66.00%",""
2023/05/09 01:51:52,"21.81℃","65.94%",""
2023/05/09 02:01:52,"21.81℃","65.81%",""
2023/05/09 02:11:52,"21.81℃","65.56%",""
2023/05/09 02:21:52,"21.81℃","65.50%",""
2023/05/09 02:31:52,"21.81℃","65.38%",""
2023/05/09 02:41:52,"21.81℃","65.50%",""
2023/05/09 02:51:52,"21.81℃","65.69%",""
2023/05/09 03:01:52,"21.81℃","65.62%",""
2023/05/09 03:11:52,"21.81℃","65.62%",""
2023/05/09 03:21:52,"21.75℃","65.69%",""
2023/05/09 03:31:52,"21.75℃","65.62%",""
2023/05/09 03:41:52,"21.75℃","65.62%",""
2023/05/09 03:51:52,"21.75℃","65.56%",""
2023/05/09 04:01:52,"21.75℃","65.62%",""
2023/05/09 04:11:52,"21.75℃","65.69%",""
2023/05/09 04:21:52,"21.75℃","65.75%",""
2023/05/09 04:31:52,"21.75℃","65.94%",""
2023/05/09 04:41:52,"21.75℃","66.00%",""
2023/05/09 04:51:52,"21.69℃","66.00%",""
2023/05/09 05:01:52,"21.69℃","66.00%",""
2023/05/09 05:11:52,"21.69℃","65.94%",""
2023/05/09 05:21:52,"21.69℃","65.94%",""
2023/05/09 05:31:52,"21.69℃","66.00%",""
2023/05/09 05:41:52,"21.69℃","66.00%",""
2023/05/09 05:51:52,"21.69℃","66.06%",""
2023/05/09 06:01:52,"21.69℃","66.06%",""
2023/05/09 06:11:52,"21.63℃","66.00%",""
2023/05/09 06:21:52,"21.63℃","66.00%",""
2023/05/09 06:31:52,"21.63℃","66.06%",""
2023/05/09 06:41:52,"21.63℃","66.06%",""
2023/05/09 06:51:52,"21.63℃","66.19%",""
2023/05/09 07:01:52,"21.63℃","66.19%",""
2023/05/09 07:11:52,"21.63℃","66.19%",""
2023/05/09 07:21:52,"21.63℃","66.25%",""
2023/05/09 07:31:52,"21.56℃","66.19%",""
2023/05/09 07:41:52,"21.56℃","66.19%",""
2023/05/09 07:51:52,"21.56℃","66.25%",""
2023/05/09 08:01:52,"21.63℃","66.25%",""
2023/05/09 08:11:52,"21.63℃","66.00%",""
2023/05/09 08:21:52,"21.63℃","65.88%",""
2023/05/09 08:31:52,"21.63℃","65.75%",""
2023/05/09 08:41:52,"21.56℃","65.75%",""
2023/05/09 08:51:52,"21.56℃","65.62%",""
2023/05/09 09:01:52,"21.56℃","65.62%",""
2023/05/09 09:11:52,"21.56℃","65.56%",""
2023/05/09 09:21:52,"21.56℃","65.38%",""
2023/05/09 09:31:52,"21.56℃","65.38%",""
2023/05/09 09:41:52,"21.50℃","65.19%",""
2023/05/09 09:51:52,"21.56℃","65.88%",""
2023/05/09 10:01:52,"21.56℃","65.81%",""
2023/05/09 10:11:52,"21.56℃","65.50%",""
2023/05/09 10:21:52,"21.56℃","65.19%",""
2023/05/09 10:31:52,"21.56℃","64.94%",""
2023/05/09 10:41:52,"21.50℃","64.88%",""
2023/05/09 10:51:52,"21.50℃","64.75%",""
2023/05/09 11:01:52,"21.50℃","64.69%",""
2023/05/09 11:11:52,"21.50℃","64.56%",""
2023/05/09 11:21:52,"21.50℃","64.44%",""
2023/05/09 11:31:52,"21.44℃","64.31%",""
2023/05/09 11:41:52,"21.50℃","63.94%",""
2023/05/09 11:51:52,"21.44℃","64.06%",""
2023/05/09 12:01:52,"21.44℃","64.19%",""
2023/05/09 12:11:52,"21.44℃","64.19%",""
2023/05/09 12:21:52,"21.44℃","64.31%",""
2023/05/09 12:31:52,"21.44℃","64.38%",""
2023/05/09 12:41:52,"21.44℃","64.31%",""
2023/05/09 12:51:52,"21.44℃","63.81%",""
2023/05/09 13:01:52,"21.44℃","63.31%",""
2023/05/09 13:11:52,"21.44℃","63.00%",""
2023/05/09 13:21:52,"21.44℃","63.00%",""
2023/05/09 13:31:52,"21.44℃","62.94%",""
2023/05/09 13:41:52,"21.44℃","62.69%",""
2023/05/09 13:51:52,"21.44℃","62.62%",""
2023/05/09 14:01:52,"21.44℃","62.62%",""
2023/05/09 14:11:52,"21.44℃","62.62%",""
2023/05/09 14:21:52,"21.44℃","62.38%",""
2023/05/09 14:31:52,"21.44℃","62.25%",""
2023/05/09 14:41:52,"21.44℃","62.38%",""
2023/05/09 14:51:52,"21.44℃","62.88%",""
2023/05/09 15:01:52,"21.44℃","62.31%",""
2023/05/09 15:11:52,"21.44℃","62.44%",""
2023/05/09 15:21:52,"21.44℃","62.50%",""
2023/05/09 15:31:52,"21.44℃","62.31%",""
2023/05/09 15:41:52,"21.44℃","62.25%",""
2023/05/09 15:51:52,"21.44℃","62.19%",""
2023/05/09 16:01:52,"21.44℃","62.06%",""
2023/05/09 16:11:52,"21.44℃","62.25%",""
2023/05/09 16:21:52,"21.44℃","62.06%",""
2023/05/09 16:31:52,"21.44℃","62.56%",""
2023/05/09 16:41:52,"21.44℃","62.25%",""
2023/05/09 16:51:52,"21.44℃","62.25%",""
2023/05/09 17:01:52,"21.44℃","62.50%",""
2023/05/09 17:11:52,"21.44℃","62.31%",""
2023/05/09 17:21:52,"21.44℃","62.38%",""
2023/05/09 17:31:52,"21.44℃","63.00%",""
2023/05/09 17:41:52,"21.44℃","62.62%",""
2023/05/09 17:51:52,"21.44℃","62.31%",""
2023/05/09 18:01:52,"21.44℃","62.31%",""
2023/05/09 18:11:52,"21.44℃","62.31%",""
2023/05/09 18:21:52,"21.44℃","62.44%",""
2023/05/09 18:31:52,"21.44℃","62.38%",""
2023/05/09 18:41:52,"21.44℃","62.50%",""
2023/05/09 18:51:52,"21.44℃","62.50%",""
2023/05/09 19:01:52,"21.44℃","62.56%",""
2023/05/09 19:11:52,"21.50℃","63.19%",""
2023/05/09 19:21:52,"21.56℃","63.62%",""
2023/05/09 19:31:52,"21.56℃","64.19%",""
2023/05/09 19:41:52,"21.56℃","65.19%",""
2023/05/09 19:51:52,"21.63℃","65.19%",""
2023/05/09 20:01:52,"21.63℃","65.00%",""
2023/05/09 20:11:52,"21.63℃","64.94%",""
2023/05/09 20:21:52,"21.69℃","64.81%",""
2023/05/09 20:31:52,"21.63℃","64.88%",""
2023/05/09 20:41:52,"21.63℃","64.88%",""
2023/05/09 20:51:52,"21.63℃","64.94%",""
2023/05/09 21:01:52,"21.63℃","65.12%",""
2023/05/09 21:11:52,"21.69℃","65.12%",""
2023/05/09 21:21:52,"21.69℃","65.38%",""
2023/05/09 21:31:52,"21.69℃","65.50%",""
2023/05/09 21:41:52,"21.69℃","65.56%",""
2023/05/09 21:51:52,"21.69℃","65.56%",""
2023/05/09 22:01:52,"21.63℃","65.31%",""
2023/05/09 22:11:52,"21.63℃","65.25%",""
2023/05/09 22:21:52,"21.63℃","65.31%",""
2023/05/09 22:31:52,"21.63℃","65.19%",""
2023/05/09 22:41:52,"21.56℃","65.19%",""
2023/05/09 22:51:52,"21.56℃","65.25%",""
2023/05/09 23:01:52,"21.56℃","65.25%",""
2023/05/09 23:11:52,"21.56℃","65.38%",""
2023/05/09 23:21:52,"21.56℃","65.38%",""
2023/05/09 23:31:52,"21.56℃","65.50%",""
2023/05/09 23:41:52,"21.56℃","65.50%",""
2023/05/09 23:51:52,"21.50℃","65.44%",""
2023/05/10 00:01:52,"21.50℃","65.38%",""
2023/05/10 00:11:52,"21.50℃","65.50%",""
2023/05/10 00:21:52,"21.44℃","65.56%",""
2023/05/10 00:31:52,"21.44℃","65.44%",""
2023/05/10 00:41:52,"21.44℃","65.44%",""
2023/05/10 00:51:52,"21.44℃","65.44%",""
2023/05/10 01:01:52,"21.44℃","65.44%",""
2023/05/10 01:11:52,"21.38℃","65.44%",""
2023/05/10 01:21:52,"21.38℃","65.44%",""
2023/05/10 01:31:52,"21.38℃","65.38%",""
2023/05/10 01:41:52,"21.31℃","65.38%",""
2023/05/10 01:51:52,"21.31℃","65.38%",""
2023/05/10 02:01:52,"21.31℃","65.44%",""
2023/05/10 02:11:52,"21.31℃","65.38%",""
2023/05/10 02:21:52,"21.25℃","65.38%",""
2023/05/10 02:31:52,"21.25℃","65.38%",""
2023/05/10 02:41:52,"21.25℃","65.38%",""
2023/05/10 02:51:52,"21.25℃","65.38%",""
2023/05/10 03:01:52,"21.25℃","65.25%",""
2023/05/10 03:11:52,"21.19℃","65.31%",""
2023/05/10 03:21:52,"21.19℃","65.31%",""
2023/05/10 03:31:52,"21.13℃","65.19%",""
2023/05/10 03:41:52,"21.13℃","65.19%",""
2023/05/10 03:51:52,"21.13℃","65.19%",""
2023/05/10 04:01:52,"21.13℃","65.25%",""
2023/05/10 04:11:52,"21.13℃","65.19%",""
2023/05/10 04:21:52,"21.13℃","65.25%",""
2023/05/10 04:31:52,"21.06℃","65.25%",""
2023/05/10 04:41:52,"21.06℃","65.25%",""
2023/05/10 04:51:52,"21.06℃","65.25%",""
2023/05/10 05:01:52,"21.00℃","65.19%",""
2023/05/10 05:11:52,"21.00℃","65.12%",""
2023/05/10 05:21:52,"21.00℃","65.12%",""
2023/05/10 05:31:52,"21.00℃","65.19%",""
2023/05/10 05:41:52,"20.94℃","64.81%",""
2023/05/10 05:51:52,"20.94℃","64.88%",""
2023/05/10 06:01:52,"20.94℃","64.81%",""
2023/05/10 06:11:52,"20.88℃","64.81%",""
2023/05/10 06:21:52,"20.88℃","64.75%",""
2023/05/10 06:31:52,"20.88℃","64.94%",""
2023/05/10 06:41:52,"20.88℃","64.69%",""
2023/05/10 06:51:52,"20.88℃","64.75%",""
2023/05/10 07:01:52,"20.81℃","64.75%",""
2023/05/10 07:11:52,"20.81℃","64.69%",""
2023/05/10 07:21:52,"20.81℃","64.75%",""
2023/05/10 07:31:52,"20.75℃","64.69%",""
2023/05/10 07:41:52,"20.75℃","64.75%",""
2023/05/10 07:51:52,"20.75℃","64.69%",""
2023/05/10 08:01:52,"20.75℃","64.19%",""
2023/05/10 08:11:52,"20.75℃","64.25%",""
2023/05/10 08:21:52,"20.75℃","64.12%",""
2023/05/10 08:31:52,"20.75℃","64.06%",""
2023/05/10 08:41:52,"20.75℃","64.56%",""
2023/05/10 08:51:52,"20.75℃","64.75%",""
2023/05/10 09:01:52,"20.75℃","64.56%",""
2023/05/10 09:11:52,"20.75℃","64.88%",""
2023/05/10 09:21:52,"20.75℃","64.94%",""
2023/05/10 09:31:52,"20.75℃","64.94%",""
2023/05/10 09:41:52,"20.75℃","64.88%",""
2023/05/10 09:51:52,"20.75℃","64.88%",""
2023/05/10 10:01:52,"20.75℃","64.75%",""
2023/05/10 10:11:52,"20.69℃","64.75%",""
2023/05/10 10:21:52,"20.63℃","64.75%",""
2023/05/10 10:31:52,"20.63℃","64.94%",""
2023/05/10 10:41:52,"20.63℃","64.81%",""
2023/05/10 10:51:52,"20.56℃","64.88%",""
2023/05/10 11:01:52,"20.56℃","64.88%",""
2023/05/10 11:11:52,"20.50℃","64.94%",""
2023/05/10 11:21:52,"20.50℃","64.88%",""
2023/05/10 11:31:52,"20.50℃","64.88%",""
2023/05/10 11:41:52,"20.50℃","64.94%",""
2023/05/10 11:51:52,"20.50℃","64.94%",""
2023/05/10 12:01:52,"20.44℃","65.00%",""
2023/05/10 12:11:52,"20.44℃","64.94%",""
2023/05/10 12:21:52,"20.44℃","64.94%",""
2023/05/10 12:31:52,"20.44℃","64.94%",""
2023/05/10 12:41:52,"20.44℃","65.12%",""
2023/05/10 12:51:52,"20.50℃","65.44%",""
2023/05/10 13:01:52,"20.50℃","65.56%",""
2023/05/10 13:11:52,"20.50℃","65.69%",""
2023/05/10 13:21:52,"20.56℃","65.69%",""
2023/05/10 13:31:52,"20.56℃","66.00%",""
2023/05/10 13:41:52,"20.56℃","65.94%",""
2023/05/10 13:51:52,"20.56℃","65.94%",""
2023/05/10 14:01:52,"20.56℃","66.62%",""
2023/05/10 14:11:52,"20.63℃","66.56%",""
2023/05/10 14:21:52,"20.63℃","66.56%",""
2023/05/10 14:31:52,"20.63℃","66.62%",""
2023/05/10 14:41:52,"20.63℃","66.56%",""
2023/05/10 14:51:52,"20.63℃","66.69%",""
2023/05/10 15:01:52,"20.63℃","66.75%",""
2023/05/10 15:11:52,"20.63℃","66.81%",""
2023/05/10 15:21:52,"20.63℃","66.88%",""
2023/05/10 15:31:52,"20.69℃","66.88%",""
2023/05/10 15:41:52,"20.69℃","66.88%",""
2023/05/10 15:51:52,"20.69℃","66.81%",""
2023/05/10 16:01:52,"20.69℃","66.88%",""
2023/05/10 16:11:52,"20.69℃","66.94%",""
2023/05/10 16:21:52,"20.69℃","66.81%",""
2023/05/10 16:31:52,"20.69℃","66.06%",""
2023/05/10 16:41:52,"20.69℃","65.94%",""
2023/05/10 16:51:52,"20.63℃","64.56%",""
2023/05/10 17:01:52,"20.56℃","63.75%",""
2023/05/10 17:11:52,"20.56℃","64.19%",""
2023/05/10 17:21:52,"20.56℃","64.44%",""
2023/05/10 17:31:52,"20.56℃","64.62%",""
2023/05/10 17:41:52,"20.56℃","64.44%",""
2023/05/10 17:51:52,"20.56℃","64.94%",""
2023/05/10 18:01:52,"20.56℃","64.62%",""
2023/05/10 18:11:52,"20.56℃","64.75%",""
2023/05/10 18:21:52,"20.56℃","64.81%",""
2023/05/10 18:31:52,"20.56℃","64.94%",""
2023/05/10 18:41:52,"20.63℃","65.00%",""
2023/05/10 18:51:52,"20.63℃","65.00%",""
2023/05/10 19:01:52,"20.63℃","65.19%",""
2023/05/10 19:11:52,"20.63℃","65.19%",""
2023/05/10 19:21:52,"20.63℃","65.19%",""
2023/05/10 19:31:52,"20.56℃","65.31%",""
2023/05/10 19:41:52,"20.63℃","65.31%",""
2023/05/10 19:51:52,"20.63℃","65.25%",""
2023/05/10 20:01:52,"20.56℃","65.19%",""
2023/05/10 20:11:52,"20.56℃","65.25%",""
2023/05/10 20:21:52,"20.56℃","65.44%",""
2023/05/10 20:31:52,"20.56℃","65.62%",""
2023/05/10 20:41:52,"20.56℃","65.94%",""
2023/05/10 20:51:52,"20.56℃","66.06%",""
2023/05/10 21:01:52,"20.56℃","66.25%",""
2023/05/10 21:11:52,"20.63℃","66.06%",""
2023/05/10 21:21:52,"20.56℃","66.25%",""
2023/05/10 21:31:52,"20.56℃","66.31%",""
2023/05/10 21:41:52,"20.50℃","66.31%",""
2023/05/10 21:51:52,"20.50℃","66.44%",""
2023/05/10 22:01:52,"20.50℃","66.75%",""
2023/05/10 22:11:52,"20.50℃","66.56%",""
2023/05/10 22:21:52,"20.44℃","66.56%",""
2023/05/10 22:31:52,"20.44℃","66.62%",""
2023/05/10 22:41:52,"20.44℃","66.62%",""
2023/05/10 22:51:52,"20.44℃","66.69%",""
2023/05/10 23:01:52,"20.38℃","66.69%",""
2023/05/10 23:11:52,"20.44℃","66.75%",""
2023/05/10 23:21:52,"20.38℃","66.81%",""
2023/05/10 23:31:52,"20.38℃","66.81%",""
2023/05/10 23:41:52,"20.38℃","66.88%",""
2023/05/10 23:51:52,"20.38℃","67.00%",""
2023/05/11 00:01:52,"20.38℃","67.06%",""
2023/05/11 00:11:52,"20.38℃","67.06%",""
2023/05/11 00:21:52,"20.38℃","67.06%",""
2023/05/11 00:31:52,"20.38℃","67.06%",""
2023/05/11 00:41:52,"20.31℃","67.06%",""
2023/05/11 00:51:52,"20.31℃","67.06%",""
2023/05/11 01:01:52,"20.31℃","67.06%",""
2023/05/11 01:11:52,"20.31℃","67.06%",""
2023/05/11 01:21:52,"20.31℃","67.00%",""
2023/05/11 01:31:52,"20.31℃","67.00%",""
2023/05/11 01:41:52,"20.31℃","67.00%",""
2023/05/11 01:51:52,"20.25℃","67.00%",""
2023/05/11 02:01:52,"20.25℃","67.00%",""
2023/05/11 02:11:52,"20.25℃","67.00%",""
2023/05/11 02:21:52,"20.25℃","66.94%",""
2023/05/11 02:31:52,"20.25℃","67.00%",""
2023/05/11 02:41:52,"20.25℃","67.00%",""
2023/05/11 02:51:52,"20.19℃","67.06%",""
2023/05/11 03:01:52,"20.19℃","67.00%",""
2023/05/11 03:11:52,"20.19℃","67.06%",""
2023/05/11 03:21:52,"20.19℃","67.06%",""
2023/05/11 03:31:52,"20.19℃","67.06%",""
2023/05/11 03:41:52,"20.19℃","67.06%",""
2023/05/11 03:51:52,"20.13℃","67.06%",""
2023/05/11 04:01:52,"20.13℃","67.19%",""
2023/05/11 04:11:52,"20.13℃","67.19%",""
2023/05/11 04:21:52,"20.13℃","67.25%",""
2023/05/11 04:31:52,"20.13℃","67.38%",""
2023/05/11 04:41:52,"20.13℃","67.19%",""
2023/05/11 04:51:52,"20.13℃","67.19%",""
2023/05/11 05:01:52,"20.13℃","67.19%",""
2023/05/11 05:11:52,"20.13℃","67.25%",""
2023/05/11 05:21:52,"20.13℃","67.31%",""
2023/05/11 05:31:52,"20.13℃","67.31%",""
2023/05/11 05:41:52,"20.06℃","67.31%",""
2023/05/11 05:51:52,"20.06℃","67.25%",""
2023/05/11 06:01:52,"20.06℃","67.25%",""
2023/05/11 06:11:52,"20.06℃","67.31%",""
2023/05/11 06:21:52,"20.06℃","67.31%",""
2023/05/11 06:31:52,"20.06℃","67.31%",""
2023/05/11 06:41:52,"20.06℃","67.31%",""
2023/05/11 06:51:52,"20.00℃","67.31%",""
2023/05/11 07:01:52,"20.00℃","67.31%",""
2023/05/11 07:11:52,"20.00℃","67.31%",""
2023/05/11 07:21:52,"20.00℃","67.38%",""
2023/05/11 07:31:52,"20.00℃","67.31%",""
2023/05/11 07:41:52,"19.94℃","67.31%",""
2023/05/11 07:51:52,"19.94℃","67.38%",""
2023/05/11 08:01:52,"20.00℃","67.12%",""
2023/05/11 08:11:52,"20.00℃","67.31%",""
2023/05/11 08:21:52,"20.00℃","67.25%",""
2023/05/11 08:31:52,"20.00℃","67.19%",""
2023/05/11 08:41:52,"20.00℃","67.19%",""
2023/05/11 08:51:52,"20.00℃","67.12%",""
2023/05/11 09:01:52,"20.00℃","67.12%",""
2023/05/11 09:11:52,"20.00℃","67.06%",""
2023/05/11 09:21:52,"20.00℃","67.12%",""
2023/05/11 09:31:52,"20.00℃","67.00%",""
2023/05/11 09:41:52,"20.00℃","67.06%",""
2023/05/11 09:51:52,"20.00℃","67.19%",""
2023/05/11 10:01:52,"20.00℃","67.56%",""
2023/05/11 10:11:52,"20.06℃","67.19%",""
2023/05/11 10:21:52,"20.06℃","67.19%",""
2023/05/11 10:31:52,"20.06℃","67.19%",""
2023/05/11 10:41:52,"20.06℃","67.12%",""
2023/05/11 10:51:52,"20.06℃","67.25%",""
2023/05/11 11:01:52,"20.06℃","67.12%",""
2023/05/11 11:11:52,"20.00℃","67.12%",""
2023/05/11 11:21:52,"20.06℃","67.06%",""
2023/05/11 11:31:52,"20.06℃","67.12%",""
2023/05/11 11:41:52,"20.00℃","67.31%",""
2023/05/11 11:51:52,"20.06℃","67.06%",""
2023/05/11 12:01:52,"20.00℃","66.94%",""
2023/05/11 12:11:52,"20.00℃","66.75%",""
2023/05/11 12:21:52,"20.00℃","66.56%",""
2023/05/11 12:31:52,"20.00℃","66.44%",""
2023/05/11 12:41:52,"20.00℃","66.31%",""
2023/05/11 12:51:52,"20.00℃","66.19%",""
2023/05/11 13:01:52,"20.00℃","66.06%",""
2023/05/11 13:11:52,"19.94℃","66.00%",""
2023/05/11 13:21:52,"19.94℃","65.88%",""
2023/05/11 13:31:52,"19.94℃","65.75%",""
2023/05/11 13:41:52,"19.94℃","65.62%",""
2023/05/11 13:51:52,"19.94℃","65.44%",""
2023/05/11 14:01:52,"19.94℃","65.25%",""
2023/05/11 14:11:52,"19.88℃","65.25%",""
2023/05/11 14:21:52,"19.94℃","65.12%",""
2023/05/11 14:31:52,"19.94℃","64.94%",""
2023/05/11 14:41:52,"19.88℃","64.94%",""
2023/05/11 14:51:52,"19.88℃","64.62%",""
2023/05/11 15:01:52,"19.88℃","64.69%",""
2023/05/11 15:11:52,"19.88℃","64.69%",""
2023/05/11 15:21:52,"19.88℃","64.44%",""
2023/05/11 15:31:52,"19.88℃","64.25%",""
2023/05/11 15:41:52,"19.88℃","64.12%",""
2023/05/11 15:51:52,"19.88℃","64.12%",""
2023/05/11 16:01:52,"19.88℃","64.12%",""
2023/05/11 16:11:52,"19.88℃","63.94%",""
2023/05/11 16:21:52,"19.88℃","63.94%",""
2023/05/11 16:31:52,"19.88℃","63.94%",""
2023/05/11 16:41:52,"19.88℃","63.94%",""
2023/05/11 16:51:52,"19.88℃","63.94%",""
2023/05/11 17:01:52,"19.81℃","63.62%",""
2023/05/11 17:11:52,"19.81℃","62.94%",""
2023/05/11 17:21:52,"19.81℃","63.12%",""
2023/05/11 17:31:52,"19.75℃","63.25%",""
2023/05/11 17:41:52,"19.75℃","63.38%",""
2023/05/11 17:51:52,"19.75℃","63.31%",""
2023/05/11 18:01:52,"19.75℃","63.38%",""
2023/05/11 18:11:52,"19.75℃","63.31%",""
2023/05/11 18:21:52,"19.75℃","63.38%",""
2023/05/11 18:31:52,"19.75℃","63.38%",""
2023/05/11 18:41:52,"19.75℃","63.56%",""
2023/05/11 18:51:52,"19.75℃","63.88%",""
2023/05/11 19:01:52,"19.75℃","64.12%",""
2023/05/11 19:11:52,"19.75℃","64.56%",""
2023/05/11 19:21:52,"19.75℃","64.88%",""
2023/05/11 19:31:52,"19.75℃","64.94%",""
2023/05/11 19:41:52,"19.81℃","65.44%",""
2023/05/11 19:51:52,"19.81℃","65.62%",""
2023/05/11 20:01:52,"19.81℃","66.00%",""
2023/05/11 20:11:52,"19.81℃","66.06%",""
2023/05/11 20:21:52,"19.81℃","66.12%",""
2023/05/11 20:31:52,"19.81℃","66.12%",""
2023/05/11 20:41:52,"19.81℃","66.12%",""
2023/05/11 20:51:52,"19.81℃","66.56%",""
2023/05/11 21:01:52,"19.88℃","66.56%",""
2023/05/11 21:11:52,"19.94℃","66.62%",""
2023/05/11 21:21:52,"20.00℃","66.44%",""
2023/05/11 21:31:52,"20.00℃","66.69%",""
2023/05/11 21:41:52,"20.00℃","66.56%",""
2023/05/11 21:51:52,"20.00℃","66.69%",""
2023/05/11 22:01:52,"20.00℃","66.62%",""
2023/05/11 22:11:52,"20.00℃","66.44%",""
2023/05/11 22:21:52,"19.94℃","66.44%",""
2023/05/11 22:31:52,"19.94℃","66.50%",""
2023/05/11 22:41:52,"19.94℃","66.50%",""
2023/05/11 22:51:52,"19.88℃","66.44%",""
2023/05/11 23:01:52,"19.88℃","66.50%",""
2023/05/11 23:11:52,"19.88℃","66.38%",""
2023/05/11 23:21:52,"19.88℃","66.56%",""
