"Date","Temp","Umidità","Remark"
2023/04/10 15:29:34,"21.13℃","41.44%",""
2023/04/10 15:39:34,"21.13℃","41.12%",""
2023/04/10 15:49:34,"21.13℃","41.00%",""
2023/04/10 15:59:34,"21.13℃","41.44%",""
2023/04/10 16:09:34,"21.06℃","41.38%",""
2023/04/10 16:19:34,"21.06℃","41.06%",""
2023/04/10 16:29:34,"21.13℃","40.94%",""
2023/04/10 16:39:34,"21.13℃","41.19%",""
2023/04/10 16:49:34,"21.13℃","41.31%",""
2023/04/10 16:59:34,"21.13℃","41.38%",""
2023/04/10 17:09:34,"21.13℃","41.75%",""
2023/04/10 17:19:34,"21.13℃","41.31%",""
2023/04/10 17:29:34,"21.13℃","40.94%",""
2023/04/10 17:39:34,"21.19℃","40.81%",""
2023/04/10 17:49:34,"21.19℃","40.88%",""
2023/04/10 17:59:34,"21.19℃","42.94%",""
2023/04/10 18:09:34,"21.19℃","43.44%",""
2023/04/10 18:19:34,"21.25℃","42.19%",""
2023/04/10 18:29:34,"21.25℃","43.62%",""
2023/04/10 18:39:34,"21.25℃","43.31%",""
2023/04/10 18:49:34,"21.25℃","46.06%",""
2023/04/10 18:59:34,"21.31℃","45.56%",""
2023/04/10 19:09:34,"21.31℃","44.19%",""
2023/04/10 19:19:34,"21.31℃","43.38%",""
2023/04/10 19:29:34,"21.31℃","42.88%",""
2023/04/10 19:39:34,"21.31℃","42.62%",""
2023/04/10 19:49:34,"21.31℃","42.50%",""
2023/04/10 19:59:34,"21.38℃","42.12%",""
2023/04/10 20:09:34,"21.38℃","42.44%",""
2023/04/10 20:19:34,"21.38℃","42.31%",""
2023/04/10 20:29:34,"21.44℃","42.38%",""
2023/04/10 20:39:34,"21.44℃","42.25%",""
2023/04/10 20:49:34,"21.44℃","42.19%",""
2023/04/10 20:59:34,"21.44℃","42.19%",""
2023/04/10 21:09:34,"21.50℃","42.06%",""
2023/04/10 21:19:34,"21.50℃","42.81%",""
2023/04/10 21:29:34,"21.50℃","42.94%",""
2023/04/10 21:39:34,"21.50℃","42.94%",""
2023/04/10 21:49:34,"21.44℃","42.94%",""
2023/04/10 21:59:34,"21.44℃","43.06%",""
2023/04/10 22:09:34,"21.44℃","43.06%",""
2023/04/10 22:19:34,"21.38℃","43.50%",""
2023/04/10 22:29:34,"21.38℃","43.31%",""
2023/04/10 22:39:34,"21.38℃","43.19%",""
2023/04/10 22:49:34,"21.31℃","43.12%",""
2023/04/10 22:59:34,"21.31℃","43.38%",""
2023/04/10 23:09:34,"21.31℃","43.81%",""
2023/04/10 23:19:34,"21.25℃","43.81%",""
2023/04/10 23:29:34,"21.25℃","45.19%",""
2023/04/10 23:39:34,"21.25℃","44.12%",""
2023/04/10 23:49:34,"21.19℃","43.94%",""
2023/04/10 23:59:34,"21.19℃","44.00%",""
2023/04/11 00:09:34,"21.13℃","43.69%",""
2023/04/11 00:19:34,"21.13℃","43.38%",""
2023/04/11 00:29:34,"21.06℃","43.19%",""
2023/04/11 00:39:34,"21.06℃","42.88%",""
2023/04/11 00:49:34,"21.00℃","42.69%",""
2023/04/11 00:59:34,"21.00℃","42.62%",""
2023/04/11 01:09:34,"20.94℃","42.62%",""
2023/04/11 01:19:34,"20.94℃","42.62%",""
2023/04/11 01:29:34,"20.94℃","42.69%",""
2023/04/11 01:39:34,"20.88℃","42.69%",""
2023/04/11 01:49:34,"20.81℃","42.69%",""
2023/04/11 01:59:34,"20.81℃","42.69%",""
2023/04/11 02:09:34,"20.81℃","42.75%",""
2023/04/11 02:19:34,"20.75℃","42.75%",""
2023/04/11 02:29:34,"20.69℃","42.81%",""
2023/04/11 02:39:34,"20.69℃","42.88%",""
2023/04/11 02:49:34,"20.69℃","42.94%",""
2023/04/11 02:59:34,"20.63℃","42.94%",""
2023/04/11 03:09:34,"20.63℃","43.00%",""
2023/04/11 03:19:34,"20.56℃","43.12%",""
2023/04/11 03:29:34,"20.56℃","43.00%",""
2023/04/11 03:39:34,"20.56℃","43.06%",""
2023/04/11 03:49:34,"20.50℃","43.12%",""
2023/04/11 03:59:34,"20.50℃","43.19%",""
2023/04/11 04:09:34,"20.44℃","43.25%",""
2023/04/11 04:19:34,"20.44℃","43.38%",""
2023/04/11 04:29:34,"20.38℃","43.56%",""
2023/04/11 04:39:34,"20.38℃","43.56%",""
2023/04/11 04:49:34,"20.38℃","43.75%",""
2023/04/11 04:59:34,"20.31℃","43.88%",""
2023/04/11 05:09:34,"20.31℃","43.94%",""
2023/04/11 05:19:34,"20.25℃","43.94%",""
2023/04/11 05:29:34,"20.25℃","44.00%",""
2023/04/11 05:39:34,"20.25℃","44.25%",""
2023/04/11 05:49:34,"20.19℃","44.75%",""
2023/04/11 05:59:34,"20.19℃","44.94%",""
2023/04/11 06:09:34,"20.13℃","44.94%",""
2023/04/11 06:19:34,"20.13℃","44.81%",""
2023/04/11 06:29:34,"20.19℃","45.62%",""
2023/04/11 06:39:34,"20.25℃","44.56%",""
2023/04/11 06:49:34,"20.31℃","44.44%",""
2023/04/11 06:59:34,"20.44℃","44.25%",""
2023/04/11 07:09:34,"20.50℃","44.12%",""
2023/04/11 07:19:34,"20.56℃","44.00%",""
2023/04/11 07:29:34,"20.63℃","44.00%",""
2023/04/11 07:39:34,"20.69℃","43.81%",""
2023/04/11 07:49:34,"20.75℃","43.88%",""
2023/04/11 07:59:34,"20.81℃","44.19%",""
2023/04/11 08:09:34,"20.88℃","46.06%",""
2023/04/11 08:19:34,"20.88℃","45.19%",""
2023/04/11 08:29:34,"20.94℃","46.06%",""
2023/04/11 08:39:34,"21.00℃","48.25%",""
2023/04/11 08:49:34,"21.06℃","46.94%",""
2023/04/11 08:59:34,"21.06℃","46.56%",""
2023/04/11 09:09:34,"21.06℃","45.94%",""
2023/04/11 09:19:34,"21.06℃","45.75%",""
2023/04/11 09:29:34,"21.00℃","45.56%",""
2023/04/11 09:39:34,"21.00℃","45.25%",""
2023/04/11 09:49:34,"21.00℃","45.31%",""
2023/04/11 09:59:34,"21.00℃","44.88%",""
2023/04/11 10:09:34,"21.00℃","44.56%",""
2023/04/11 10:19:34,"21.00℃","44.38%",""
2023/04/11 10:29:34,"20.94℃","44.25%",""
2023/04/11 10:39:34,"20.94℃","44.06%",""
2023/04/11 10:49:34,"21.00℃","43.69%",""
2023/04/11 10:59:34,"21.06℃","43.38%",""
2023/04/11 11:09:34,"21.13℃","43.12%",""
2023/04/11 11:19:34,"21.19℃","43.00%",""
2023/04/11 11:29:34,"21.25℃","42.94%",""
2023/04/11 11:39:34,"21.25℃","42.81%",""
2023/04/11 11:49:34,"21.31℃","42.75%",""
2023/04/11 11:59:34,"21.31℃","42.62%",""
2023/04/11 12:09:34,"21.31℃","42.62%",""
2023/04/11 12:19:34,"21.38℃","42.56%",""
2023/04/11 12:29:34,"21.38℃","42.62%",""
2023/04/11 12:39:34,"21.38℃","42.56%",""
2023/04/11 12:49:34,"21.38℃","42.62%",""
2023/04/11 12:59:34,"21.44℃","42.56%",""
2023/04/11 13:09:34,"21.44℃","42.56%",""
2023/04/11 13:19:34,"21.44℃","42.62%",""
2023/04/11 13:29:34,"21.44℃","42.62%",""
2023/04/11 13:39:34,"21.44℃","42.88%",""
2023/04/11 13:49:34,"21.44℃","42.94%",""
2023/04/11 13:59:34,"21.44℃","43.00%",""
2023/04/11 14:09:34,"21.44℃","43.00%",""
2023/04/11 14:19:34,"21.44℃","44.06%",""
2023/04/11 14:29:34,"21.44℃","45.75%",""
2023/04/11 14:39:34,"21.44℃","46.56%",""
2023/04/11 14:49:34,"21.44℃","45.62%",""
2023/04/11 14:59:34,"21.38℃","45.25%",""
2023/04/11 15:09:34,"21.38℃","45.25%",""
2023/04/11 15:19:34,"21.31℃","45.06%",""
2023/04/11 15:29:34,"21.31℃","44.38%",""
2023/04/11 15:39:34,"21.31℃","44.44%",""
2023/04/11 15:49:34,"21.31℃","43.75%",""
2023/04/11 15:59:34,"21.31℃","43.88%",""
2023/04/11 16:09:34,"21.31℃","44.06%",""
2023/04/11 16:19:34,"21.31℃","43.88%",""
2023/04/11 16:29:34,"21.31℃","43.81%",""
2023/04/11 16:39:34,"21.31℃","43.69%",""
2023/04/11 16:49:34,"21.31℃","43.69%",""
2023/04/11 16:59:34,"21.25℃","43.56%",""
2023/04/11 17:09:34,"21.25℃","42.44%",""
2023/04/11 17:19:34,"21.25℃","42.75%",""
2023/04/11 17:29:34,"21.31℃","42.62%",""
2023/04/11 17:39:34,"21.31℃","42.56%",""
2023/04/11 17:49:34,"21.31℃","42.75%",""
2023/04/11 17:59:34,"21.31℃","42.69%",""
2023/04/11 18:09:34,"21.25℃","42.94%",""
2023/04/11 18:19:34,"21.25℃","43.44%",""
2023/04/11 18:29:34,"21.25℃","43.19%",""
2023/04/11 18:39:34,"21.25℃","43.50%",""
2023/04/11 18:49:34,"21.25℃","43.69%",""
2023/04/11 18:59:34,"21.25℃","43.94%",""
2023/04/11 19:09:34,"21.25℃","44.31%",""
2023/04/11 19:19:34,"21.25℃","45.19%",""
2023/04/11 19:29:34,"21.25℃","45.62%",""
2023/04/11 19:39:34,"21.31℃","47.31%",""
2023/04/11 19:49:34,"21.38℃","49.25%",""
2023/04/11 19:59:34,"21.44℃","52.81%",""
2023/04/11 20:09:34,"21.50℃","53.44%",""
2023/04/11 20:19:34,"21.56℃","53.69%",""
2023/04/11 20:29:34,"21.56℃","54.56%",""
2023/04/11 20:39:34,"21.69℃","54.38%",""
2023/04/11 20:49:34,"21.69℃","53.94%",""
2023/04/11 20:59:34,"21.69℃","54.12%",""
2023/04/11 21:09:34,"21.69℃","54.00%",""
2023/04/11 21:19:34,"21.75℃","54.19%",""
2023/04/11 21:29:34,"21.75℃","54.00%",""
2023/04/11 21:39:34,"21.69℃","54.06%",""
2023/04/11 21:49:34,"21.69℃","54.12%",""
2023/04/11 21:59:34,"21.69℃","54.12%",""
2023/04/11 22:09:34,"21.69℃","54.19%",""
2023/04/11 22:19:34,"21.63℃","54.12%",""
2023/04/11 22:29:34,"21.63℃","54.00%",""
2023/04/11 22:39:34,"21.63℃","53.88%",""
2023/04/11 22:49:34,"21.56℃","53.75%",""
2023/04/11 22:59:34,"21.56℃","53.69%",""
2023/04/11 23:09:34,"21.56℃","54.19%",""
2023/04/11 23:19:34,"21.56℃","54.81%",""
2023/04/11 23:29:34,"21.56℃","54.62%",""
2023/04/11 23:39:34,"21.50℃","54.75%",""
2023/04/11 23:49:34,"21.50℃","54.81%",""
2023/04/11 23:59:34,"21.50℃","54.94%",""
2023/04/12 00:09:34,"21.50℃","54.88%",""
2023/04/12 00:19:34,"21.44℃","55.12%",""
2023/04/12 00:29:34,"21.44℃","55.12%",""
2023/04/12 00:39:34,"21.44℃","54.88%",""
2023/04/12 00:49:34,"21.38℃","54.94%",""
2023/04/12 00:59:34,"21.31℃","54.69%",""
2023/04/12 01:09:34,"21.31℃","54.62%",""
2023/04/12 01:19:34,"21.31℃","54.50%",""
2023/04/12 01:29:34,"21.25℃","54.50%",""
2023/04/12 01:39:34,"21.25℃","54.50%",""
2023/04/12 01:49:34,"21.19℃","54.50%",""
2023/04/12 01:59:34,"21.19℃","54.44%",""
2023/04/12 02:09:34,"21.19℃","54.31%",""
2023/04/12 02:19:34,"21.13℃","54.25%",""
2023/04/12 02:29:34,"21.06℃","54.25%",""
2023/04/12 02:39:34,"21.06℃","54.19%",""
2023/04/12 02:49:34,"21.06℃","54.19%",""
2023/04/12 02:59:34,"21.00℃","54.12%",""
2023/04/12 03:09:34,"21.00℃","54.12%",""
2023/04/12 03:19:34,"20.94℃","54.06%",""
2023/04/12 03:29:34,"20.94℃","54.00%",""
2023/04/12 03:39:34,"20.94℃","54.00%",""
2023/04/12 03:49:34,"20.88℃","53.94%",""
2023/04/12 03:59:34,"20.88℃","53.88%",""
2023/04/12 04:09:34,"20.81℃","53.81%",""
2023/04/12 04:19:34,"20.81℃","53.81%",""
2023/04/12 04:29:34,"20.81℃","53.81%",""
2023/04/12 04:39:34,"20.75℃","53.81%",""
2023/04/12 04:49:34,"20.75℃","53.81%",""
2023/04/12 04:59:34,"20.69℃","53.81%",""
2023/04/12 05:09:34,"20.69℃","53.81%",""
2023/04/12 05:19:34,"20.69℃","53.75%",""
2023/04/12 05:29:34,"20.63℃","53.75%",""
2023/04/12 05:39:34,"20.56℃","53.62%",""
2023/04/12 05:49:34,"20.56℃","53.62%",""
2023/04/12 05:59:34,"20.50℃","53.31%",""
2023/04/12 06:09:34,"20.50℃","53.38%",""
2023/04/12 06:19:34,"20.56℃","53.19%",""
2023/04/12 06:29:34,"20.63℃","53.31%",""
2023/04/12 06:39:34,"20.75℃","53.31%",""
2023/04/12 06:49:34,"20.88℃","53.25%",""
2023/04/12 06:59:34,"20.94℃","53.06%",""
2023/04/12 07:09:34,"21.06℃","52.88%",""
2023/04/12 07:19:34,"21.13℃","53.12%",""
2023/04/12 07:29:34,"21.19℃","52.81%",""
2023/04/12 07:39:34,"21.25℃","53.00%",""
2023/04/12 07:49:34,"21.25℃","53.44%",""
2023/04/12 07:59:34,"21.31℃","55.19%",""
2023/04/12 08:09:34,"21.38℃","55.62%",""
2023/04/12 08:19:34,"21.44℃","55.19%",""
2023/04/12 08:29:34,"21.44℃","56.44%",""
2023/04/12 08:39:34,"21.50℃","56.19%",""
2023/04/12 08:49:34,"21.50℃","56.75%",""
2023/04/12 08:59:34,"21.50℃","56.50%",""
2023/04/12 09:09:34,"21.50℃","55.62%",""
2023/04/12 09:19:34,"21.44℃","55.31%",""
2023/04/12 09:29:34,"21.44℃","55.44%",""
2023/04/12 09:39:34,"21.44℃","54.81%",""
2023/04/12 09:49:34,"21.44℃","54.31%",""
2023/04/12 09:59:34,"21.38℃","53.62%",""
2023/04/12 10:09:34,"21.38℃","53.25%",""
2023/04/12 10:19:34,"21.38℃","53.00%",""
2023/04/12 10:29:34,"21.31℃","52.81%",""
2023/04/12 10:39:34,"21.38℃","52.62%",""
2023/04/12 10:49:34,"21.38℃","52.44%",""
2023/04/12 10:59:34,"21.44℃","52.69%",""
2023/04/12 11:09:34,"21.50℃","52.12%",""
2023/04/12 11:19:34,"21.56℃","51.69%",""
2023/04/12 11:29:34,"21.63℃","51.50%",""
2023/04/12 11:39:34,"21.69℃","51.31%",""
2023/04/12 11:49:34,"21.75℃","51.12%",""
2023/04/12 11:59:34,"21.81℃","51.06%",""
2023/04/12 12:09:34,"21.88℃","51.00%",""
2023/04/12 12:19:34,"21.88℃","51.06%",""
2023/04/12 12:29:34,"21.94℃","51.19%",""
2023/04/12 12:39:34,"22.00℃","53.50%",""
2023/04/12 12:49:34,"22.00℃","54.50%",""
2023/04/12 12:59:34,"22.13℃","54.06%",""
2023/04/12 13:09:34,"22.13℃","52.94%",""
2023/04/12 13:19:34,"22.13℃","52.75%",""
2023/04/12 13:29:34,"22.06℃","52.19%",""
2023/04/12 13:39:34,"22.06℃","51.69%",""
2023/04/12 13:49:34,"22.06℃","51.81%",""
2023/04/12 13:59:34,"22.06℃","51.62%",""
2023/04/12 14:09:34,"22.06℃","50.69%",""
2023/04/12 14:19:34,"22.13℃","50.56%",""
2023/04/12 14:29:34,"22.13℃","50.25%",""
2023/04/12 14:39:34,"22.13℃","50.06%",""
2023/04/12 14:49:34,"22.13℃","50.38%",""
2023/04/12 14:59:34,"22.00℃","48.25%",""
2023/04/12 15:09:34,"22.00℃","48.06%",""
2023/04/12 15:19:34,"21.94℃","48.81%",""
2023/04/12 15:29:34,"21.94℃","48.88%",""
2023/04/12 15:39:34,"21.88℃","47.56%",""
2023/04/12 15:49:34,"21.81℃","47.62%",""
2023/04/12 15:59:34,"21.75℃","45.12%",""
2023/04/12 16:09:34,"21.56℃","45.12%",""
2023/04/12 16:19:34,"21.63℃","45.94%",""
2023/04/12 16:29:34,"21.63℃","46.00%",""
2023/04/12 16:39:34,"21.63℃","45.62%",""
2023/04/12 16:49:34,"21.56℃","46.06%",""
2023/04/12 16:59:34,"21.56℃","46.25%",""
2023/04/12 17:09:34,"21.50℃","47.19%",""
2023/04/12 17:19:34,"21.50℃","48.19%",""
2023/04/12 17:29:34,"21.50℃","48.44%",""
2023/04/12 17:39:34,"21.44℃","48.56%",""
2023/04/12 17:49:34,"21.44℃","48.88%",""
2023/04/12 17:59:34,"21.44℃","48.94%",""
2023/04/12 18:09:34,"21.38℃","49.06%",""
2023/04/12 18:19:34,"21.38℃","49.75%",""
2023/04/12 18:29:34,"21.38℃","49.88%",""
2023/04/12 18:39:34,"21.38℃","50.06%",""
2023/04/12 18:49:34,"21.31℃","50.56%",""
2023/04/12 18:59:34,"21.31℃","50.50%",""
2023/04/12 19:09:34,"21.25℃","50.56%",""
2023/04/12 19:19:34,"21.25℃","51.06%",""
2023/04/12 19:29:34,"21.25℃","51.69%",""
2023/04/12 19:39:34,"21.25℃","52.25%",""
2023/04/12 19:49:34,"21.25℃","53.00%",""
2023/04/12 19:59:34,"21.25℃","53.75%",""
2023/04/12 20:09:34,"21.19℃","54.50%",""
2023/04/12 20:19:34,"21.19℃","55.19%",""
2023/04/12 20:29:34,"21.25℃","57.06%",""
2023/04/12 20:39:34,"21.25℃","58.06%",""
2023/04/12 20:49:34,"21.31℃","58.38%",""
2023/04/12 20:59:34,"21.31℃","58.81%",""
2023/04/12 21:09:34,"21.31℃","58.31%",""
2023/04/12 21:19:34,"21.25℃","58.50%",""
2023/04/12 21:29:34,"21.19℃","58.69%",""
2023/04/12 21:39:34,"21.19℃","58.44%",""
2023/04/12 21:49:34,"21.13℃","57.88%",""
2023/04/12 21:59:34,"21.06℃","57.69%",""
2023/04/12 22:09:34,"21.06℃","58.38%",""
2023/04/12 22:19:34,"21.00℃","58.31%",""
2023/04/12 22:29:34,"21.00℃","58.38%",""
2023/04/12 22:39:34,"20.94℃","58.31%",""
2023/04/12 22:49:34,"20.94℃","58.31%",""
2023/04/12 22:59:34,"20.88℃","58.31%",""
2023/04/12 23:09:34,"20.88℃","58.00%",""
2023/04/12 23:19:34,"20.81℃","58.06%",""
2023/04/12 23:29:34,"20.81℃","57.94%",""
2023/04/12 23:39:34,"20.75℃","57.81%",""
2023/04/12 23:49:34,"20.75℃","57.81%",""
2023/04/12 23:59:34,"20.69℃","57.62%",""
2023/04/13 00:09:34,"20.69℃","57.62%",""
2023/04/13 00:19:34,"20.69℃","57.81%",""
2023/04/13 00:29:34,"20.69℃","57.94%",""
2023/04/13 00:39:34,"20.63℃","57.94%",""
2023/04/13 00:49:34,"20.63℃","58.00%",""
2023/04/13 00:59:34,"20.56℃","58.06%",""
2023/04/13 01:09:34,"20.56℃","58.12%",""
2023/04/13 01:19:34,"20.56℃","57.94%",""
2023/04/13 01:29:34,"20.56℃","57.94%",""
2023/04/13 01:39:34,"20.50℃","57.94%",""
2023/04/13 01:49:34,"20.44℃","57.94%",""
2023/04/13 01:59:34,"20.44℃","57.69%",""
2023/04/13 02:09:34,"20.38℃","57.50%",""
2023/04/13 02:19:34,"20.38℃","57.31%",""
2023/04/13 02:29:34,"20.31℃","57.12%",""
2023/04/13 02:39:34,"20.25℃","57.06%",""
2023/04/13 02:49:34,"20.25℃","57.00%",""
2023/04/13 02:59:34,"20.19℃","57.00%",""
2023/04/13 03:09:34,"20.19℃","57.00%",""
2023/04/13 03:19:34,"20.19℃","57.00%",""
2023/04/13 03:29:34,"20.19℃","57.00%",""
2023/04/13 03:39:34,"20.13℃","57.12%",""
2023/04/13 03:49:34,"20.13℃","57.31%",""
2023/04/13 03:59:34,"20.06℃","57.31%",""
2023/04/13 04:09:34,"20.06℃","57.44%",""
2023/04/13 04:19:34,"20.06℃","57.44%",""
2023/04/13 04:29:34,"20.06℃","57.50%",""
2023/04/13 04:39:34,"20.00℃","57.56%",""
2023/04/13 04:49:34,"20.00℃","57.56%",""
2023/04/13 04:59:34,"20.00℃","57.62%",""
2023/04/13 05:09:34,"19.94℃","57.75%",""
2023/04/13 05:19:34,"19.94℃","57.81%",""
2023/04/13 05:29:34,"19.94℃","57.75%",""
2023/04/13 05:39:34,"19.88℃","57.75%",""
2023/04/13 05:49:34,"19.88℃","57.81%",""
2023/04/13 05:59:34,"19.88℃","57.88%",""
2023/04/13 06:09:34,"19.81℃","57.88%",""
2023/04/13 06:19:34,"19.81℃","58.00%",""
2023/04/13 06:29:34,"19.75℃","57.94%",""
2023/04/13 06:39:34,"19.75℃","57.94%",""
2023/04/13 06:49:34,"19.75℃","58.06%",""
2023/04/13 06:59:34,"19.75℃","58.31%",""
2023/04/13 07:09:34,"19.75℃","58.31%",""
2023/04/13 07:19:34,"19.75℃","59.12%",""
2023/04/13 07:29:34,"19.81℃","59.12%",""
2023/04/13 07:39:34,"19.81℃","58.94%",""
2023/04/13 07:49:34,"19.81℃","58.81%",""
2023/04/13 07:59:34,"19.81℃","60.81%",""
2023/04/13 08:09:34,"19.81℃","59.50%",""
2023/04/13 08:19:34,"19.75℃","59.19%",""
2023/04/13 08:29:34,"19.75℃","59.12%",""
2023/04/13 08:39:34,"19.81℃","59.75%",""
2023/04/13 08:49:34,"19.81℃","60.12%",""
2023/04/13 08:59:34,"19.81℃","60.75%",""
2023/04/13 09:09:34,"19.75℃","60.25%",""
2023/04/13 09:19:34,"19.75℃","60.25%",""
2023/04/13 09:29:34,"19.75℃","60.19%",""
2023/04/13 09:39:34,"19.75℃","60.12%",""
2023/04/13 09:49:34,"19.75℃","60.31%",""
2023/04/13 09:59:34,"19.75℃","59.25%",""
2023/04/13 10:09:34,"19.75℃","59.00%",""
2023/04/13 10:19:34,"19.69℃","58.62%",""
2023/04/13 10:29:34,"19.69℃","58.38%",""
2023/04/13 10:39:34,"19.69℃","58.38%",""
2023/04/13 10:49:34,"19.69℃","58.19%",""
2023/04/13 10:59:34,"19.63℃","57.62%",""
2023/04/13 11:09:34,"19.63℃","57.19%",""
2023/04/13 11:19:34,"19.69℃","57.12%",""
2023/04/13 11:29:34,"19.81℃","57.00%",""
2023/04/13 11:39:34,"19.94℃","56.75%",""
2023/04/13 11:49:34,"19.81℃","55.88%",""
2023/04/13 11:59:34,"19.63℃","55.19%",""
2023/04/13 12:09:34,"19.50℃","55.44%",""
2023/04/13 12:19:34,"19.50℃","55.94%",""
2023/04/13 12:29:34,"19.44℃","56.94%",""
2023/04/13 12:39:34,"19.38℃","57.62%",""
2023/04/13 12:49:34,"19.31℃","56.75%",""
2023/04/13 12:59:34,"19.31℃","56.81%",""
2023/04/13 13:09:34,"19.38℃","56.75%",""
2023/04/13 13:19:34,"19.38℃","56.75%",""
2023/04/13 13:29:34,"19.38℃","56.88%",""
2023/04/13 13:39:34,"19.38℃","57.06%",""
2023/04/13 13:49:34,"19.38℃","57.19%",""
2023/04/13 13:59:34,"19.38℃","57.25%",""
2023/04/13 14:09:34,"19.31℃","57.31%",""
2023/04/13 14:19:34,"19.31℃","57.38%",""
2023/04/13 14:29:34,"19.31℃","57.31%",""
2023/04/13 14:39:34,"19.31℃","57.75%",""
2023/04/13 14:49:34,"19.25℃","56.94%",""
2023/04/13 14:59:34,"19.25℃","56.62%",""
2023/04/13 15:09:34,"19.25℃","56.56%",""
2023/04/13 15:19:34,"19.25℃","56.31%",""
2023/04/13 15:29:34,"19.19℃","56.31%",""
2023/04/13 15:39:34,"19.19℃","56.38%",""
2023/04/13 15:49:34,"19.19℃","56.50%",""
2023/04/13 15:59:34,"19.19℃","56.62%",""
2023/04/13 16:09:34,"19.19℃","57.38%",""
2023/04/13 16:19:34,"19.19℃","57.31%",""
2023/04/13 16:29:34,"19.19℃","57.25%",""
2023/04/13 16:39:34,"19.13℃","57.25%",""
2023/04/13 16:49:34,"19.13℃","57.12%",""
2023/04/13 16:59:34,"19.13℃","57.12%",""
2023/04/13 17:09:34,"19.13℃","57.06%",""
2023/04/13 17:19:34,"19.13℃","57.00%",""
2023/04/13 17:29:34,"19.13℃","56.88%",""
2023/04/13 17:39:34,"19.13℃","56.81%",""
2023/04/13 17:49:34,"19.13℃","56.75%",""
2023/04/13 17:59:34,"19.13℃","56.75%",""
2023/04/13 18:09:34,"19.06℃","56.69%",""
2023/04/13 18:19:34,"19.06℃","56.31%",""
2023/04/13 18:29:34,"19.06℃","55.12%",""
2023/04/13 18:39:34,"19.06℃","55.12%",""
2023/04/13 18:49:34,"19.00℃","55.12%",""
2023/04/13 18:59:34,"19.00℃","55.38%",""
2023/04/13 19:09:34,"19.00℃","55.44%",""
2023/04/13 19:19:34,"19.00℃","55.56%",""
2023/04/13 19:29:34,"19.00℃","55.81%",""
2023/04/13 19:39:34,"19.00℃","55.44%",""
2023/04/13 19:49:34,"19.00℃","55.69%",""
2023/04/13 19:59:34,"19.00℃","55.94%",""
2023/04/13 20:09:34,"18.94℃","55.75%",""
2023/04/13 20:19:34,"18.94℃","55.75%",""
2023/04/13 20:29:34,"18.88℃","55.69%",""
2023/04/13 20:39:34,"18.88℃","55.69%",""
2023/04/13 20:49:34,"18.88℃","55.62%",""
2023/04/13 20:59:34,"18.81℃","55.50%",""
2023/04/13 21:09:34,"18.81℃","55.44%",""
2023/04/13 21:19:34,"18.81℃","55.25%",""
2023/04/13 21:29:34,"18.75℃","54.88%",""
2023/04/13 21:39:34,"18.75℃","54.81%",""
2023/04/13 21:49:34,"18.75℃","54.81%",""
2023/04/13 21:59:34,"18.75℃","54.69%",""
2023/04/13 22:09:34,"18.75℃","55.00%",""
2023/04/13 22:19:34,"18.75℃","55.19%",""
2023/04/13 22:29:34,"18.75℃","55.19%",""
2023/04/13 22:39:34,"18.75℃","55.25%",""
2023/04/13 22:49:34,"18.75℃","55.38%",""
2023/04/13 22:59:34,"18.75℃","55.44%",""
2023/04/13 23:09:34,"18.75℃","55.31%",""
2023/04/13 23:19:34,"18.75℃","55.38%",""
2023/04/13 23:29:34,"18.75℃","55.12%",""
2023/04/13 23:39:34,"18.69℃","55.19%",""
2023/04/13 23:49:34,"18.69℃","55.12%",""
2023/04/13 23:59:34,"18.69℃","55.12%",""
2023/04/14 00:09:34,"18.63℃","55.00%",""
2023/04/14 00:19:34,"18.63℃","54.88%",""
2023/04/14 00:29:34,"18.63℃","54.75%",""
2023/04/14 00:39:34,"18.63℃","54.56%",""
2023/04/14 00:49:34,"18.56℃","54.50%",""
2023/04/14 00:59:34,"18.56℃","54.44%",""
2023/04/14 01:09:34,"18.56℃","54.31%",""
2023/04/14 01:19:34,"18.50℃","54.19%",""
2023/04/14 01:29:34,"18.50℃","54.12%",""
2023/04/14 01:39:34,"18.50℃","53.94%",""
2023/04/14 01:49:34,"18.50℃","54.00%",""
2023/04/14 01:59:34,"18.44℃","53.94%",""
2023/04/14 02:09:34,"18.44℃","53.88%",""
2023/04/14 02:19:34,"18.44℃","53.88%",""
2023/04/14 02:29:34,"18.44℃","53.81%",""
2023/04/14 02:39:34,"18.38℃","53.81%",""
2023/04/14 02:49:34,"18.38℃","53.75%",""
2023/04/14 02:59:34,"18.38℃","53.69%",""
2023/04/14 03:09:34,"18.38℃","53.56%",""
2023/04/14 03:19:34,"18.38℃","53.62%",""
2023/04/14 03:29:34,"18.31℃","53.62%",""
2023/04/14 03:39:34,"18.31℃","53.62%",""
2023/04/14 03:49:34,"18.31℃","53.50%",""
2023/04/14 03:59:34,"18.25℃","53.50%",""
2023/04/14 04:09:34,"18.25℃","53.44%",""
2023/04/14 04:19:34,"18.25℃","53.44%",""
2023/04/14 04:29:34,"18.25℃","53.38%",""
2023/04/14 04:39:34,"18.25℃","53.38%",""
2023/04/14 04:49:34,"18.19℃","53.31%",""
2023/04/14 04:59:34,"18.19℃","53.38%",""
2023/04/14 05:09:34,"18.19℃","53.31%",""
2023/04/14 05:19:34,"18.19℃","53.31%",""
2023/04/14 05:29:34,"18.13℃","53.31%",""
