Date,Temp,Umidità,Remark
2023/06/17 15:27:37,"24.50℃","58.50%",""
2023/06/17 15:37:37,"24.50℃","58.56%",""
2023/06/17 15:47:37,"24.56℃","58.44%",""
2023/06/17 15:57:37,"24.56℃","58.69%",""
2023/06/17 16:07:37,"24.56℃","58.56%",""
2023/06/17 16:17:37,"24.56℃","58.31%",""
2023/06/17 16:27:37,"24.56℃","58.38%",""
2023/06/17 16:37:37,"24.56℃","58.19%",""
2023/06/17 16:47:37,"24.56℃","58.25%",""
2023/06/17 16:57:37,"24.56℃","58.38%",""
2023/06/17 17:07:37,"24.56℃","58.31%",""
2023/06/17 17:17:37,"24.56℃","58.19%",""
2023/06/17 17:27:37,"24.56℃","58.31%",""
2023/06/17 17:37:37,"24.56℃","58.38%",""
2023/06/17 17:47:37,"24.56℃","58.38%",""
2023/06/17 17:57:37,"24.63℃","58.38%",""
2023/06/17 18:07:37,"24.56℃","58.44%",""
2023/06/17 18:17:37,"24.63℃","58.31%",""
2023/06/17 18:27:37,"24.63℃","58.38%",""
2023/06/17 18:37:37,"24.63℃","58.38%",""
2023/06/17 18:47:37,"24.63℃","58.38%",""
2023/06/17 18:57:37,"24.63℃","58.38%",""
2023/06/17 19:07:37,"24.63℃","58.38%",""
2023/06/17 19:17:37,"24.63℃","58.44%",""
2023/06/17 19:27:37,"24.63℃","58.38%",""
2023/06/17 19:37:37,"24.63℃","58.44%",""
2023/06/17 19:47:37,"24.63℃","58.38%",""
2023/06/17 19:57:37,"24.63℃","58.38%",""
2023/06/17 20:07:37,"24.63℃","58.50%",""
2023/06/17 20:17:37,"24.63℃","58.50%",""
2023/06/17 20:27:37,"24.63℃","58.50%",""
2023/06/17 20:37:37,"24.63℃","58.44%",""
2023/06/17 20:47:37,"24.69℃","58.44%",""
2023/06/17 20:57:37,"24.69℃","58.50%",""
2023/06/17 21:07:37,"24.69℃","58.44%",""
2023/06/17 21:17:37,"24.69℃","58.44%",""
2023/06/17 21:27:37,"24.69℃","58.50%",""
2023/06/17 21:37:37,"24.69℃","58.56%",""
2023/06/17 21:47:37,"24.69℃","58.69%",""
2023/06/17 21:57:37,"24.69℃","58.75%",""
2023/06/17 22:07:37,"24.69℃","58.88%",""
2023/06/17 22:17:37,"24.69℃","58.94%",""
2023/06/17 22:27:37,"24.69℃","59.00%",""
2023/06/17 22:37:37,"24.69℃","59.06%",""
2023/06/17 22:47:37,"24.69℃","59.12%",""
2023/06/17 22:57:37,"24.69℃","59.19%",""
2023/06/17 23:07:37,"24.69℃","59.19%",""
2023/06/17 23:17:37,"24.69℃","59.19%",""
2023/06/17 23:27:37,"24.69℃","59.25%",""
2023/06/17 23:37:37,"24.69℃","59.31%",""
2023/06/17 23:47:37,"24.69℃","59.38%",""
2023/06/17 23:57:37,"24.69℃","59.38%",""
2023/06/18 00:07:37,"24.69℃","59.38%",""
2023/06/18 00:17:37,"24.69℃","59.44%",""
2023/06/18 00:27:37,"24.69℃","59.44%",""
2023/06/18 00:37:37,"24.69℃","59.50%",""
2023/06/18 00:47:37,"24.69℃","59.44%",""
2023/06/18 00:57:37,"24.69℃","59.56%",""
2023/06/18 01:07:37,"24.69℃","59.62%",""
2023/06/18 01:17:37,"24.69℃","59.62%",""
2023/06/18 01:27:37,"24.69℃","59.62%",""
2023/06/18 01:37:37,"24.69℃","59.56%",""
2023/06/18 01:47:37,"24.69℃","59.50%",""
2023/06/18 01:57:37,"24.69℃","59.50%",""
2023/06/18 02:07:37,"24.69℃","59.56%",""
2023/06/18 02:17:37,"24.69℃","59.62%",""
2023/06/18 02:27:37,"24.69℃","59.56%",""
2023/06/18 02:37:37,"24.69℃","59.62%",""
2023/06/18 02:47:37,"24.69℃","59.62%",""
2023/06/18 02:57:37,"24.69℃","59.62%",""
2023/06/18 03:07:37,"24.69℃","59.62%",""
2023/06/18 03:17:37,"24.69℃","59.56%",""
2023/06/18 03:27:37,"24.69℃","59.62%",""
2023/06/18 03:37:37,"24.69℃","59.62%",""
2023/06/18 03:47:37,"24.63℃","59.62%",""
2023/06/18 03:57:37,"24.63℃","59.62%",""
2023/06/18 04:07:37,"24.63℃","59.62%",""
2023/06/18 04:17:37,"24.63℃","59.69%",""
2023/06/18 04:27:37,"24.63℃","59.75%",""
2023/06/18 04:37:37,"24.63℃","59.75%",""
2023/06/18 04:47:37,"24.63℃","60.31%",""
2023/06/18 04:57:37,"24.63℃","60.31%",""
2023/06/18 05:07:37,"24.63℃","60.38%",""
2023/06/18 05:17:37,"24.63℃","60.38%",""
2023/06/18 05:27:37,"24.63℃","60.62%",""
2023/06/18 05:37:37,"24.63℃","60.25%",""
2023/06/18 05:47:37,"24.56℃","60.12%",""
2023/06/18 05:57:37,"24.56℃","60.38%",""
2023/06/18 06:07:37,"24.56℃","60.12%",""
2023/06/18 06:17:37,"24.56℃","60.44%",""
2023/06/18 06:27:37,"24.56℃","60.12%",""
2023/06/18 06:37:37,"24.56℃","60.38%",""
2023/06/18 06:47:37,"24.56℃","60.12%",""
2023/06/18 06:57:37,"24.56℃","60.31%",""
2023/06/18 07:07:37,"24.56℃","60.19%",""
2023/06/18 07:17:37,"24.56℃","60.12%",""
2023/06/18 07:27:37,"24.50℃","60.25%",""
2023/06/18 07:37:37,"24.50℃","60.12%",""
2023/06/18 07:47:37,"24.50℃","60.12%",""
2023/06/18 07:57:37,"24.50℃","60.12%",""
2023/06/18 08:07:37,"24.50℃","60.62%",""
2023/06/18 08:17:37,"24.50℃","60.56%",""
2023/06/18 08:27:37,"24.50℃","60.38%",""
2023/06/18 08:37:37,"24.50℃","60.88%",""
2023/06/18 08:47:37,"24.50℃","60.81%",""
2023/06/18 08:57:37,"24.50℃","60.50%",""
2023/06/18 09:07:37,"24.50℃","60.56%",""
2023/06/18 09:17:37,"24.50℃","60.31%",""
2023/06/18 09:27:37,"24.50℃","60.31%",""
2023/06/18 09:37:37,"24.50℃","60.75%",""
2023/06/18 09:47:37,"24.50℃","60.75%",""
2023/06/18 09:57:37,"24.50℃","61.06%",""
2023/06/18 10:07:37,"24.50℃","61.06%",""
2023/06/18 10:17:37,"24.50℃","60.56%",""
2023/06/18 10:27:37,"24.50℃","60.25%",""
2023/06/18 10:37:37,"24.50℃","60.19%",""
2023/06/18 10:47:37,"24.50℃","60.12%",""
2023/06/18 10:57:37,"24.50℃","60.06%",""
2023/06/18 11:07:37,"24.50℃","60.00%",""
2023/06/18 11:17:37,"24.50℃","60.00%",""
2023/06/18 11:27:37,"24.56℃","60.00%",""
2023/06/18 11:37:37,"24.56℃","59.88%",""
2023/06/18 11:47:37,"24.56℃","59.88%",""
2023/06/18 11:57:37,"24.56℃","59.94%",""
2023/06/18 12:07:37,"24.56℃","59.88%",""
2023/06/18 12:17:37,"24.56℃","59.88%",""
2023/06/18 12:27:37,"24.56℃","59.81%",""
2023/06/18 12:37:37,"24.56℃","59.81%",""
2023/06/18 12:47:37,"24.63℃","59.75%",""
2023/06/18 12:57:37,"24.63℃","59.75%",""
2023/06/18 13:07:37,"24.63℃","59.69%",""
2023/06/18 13:17:37,"24.63℃","59.75%",""
2023/06/18 13:27:37,"24.63℃","59.69%",""
2023/06/18 13:37:37,"24.63℃","59.69%",""
2023/06/18 13:47:37,"24.63℃","59.69%",""
2023/06/18 13:57:37,"24.63℃","59.62%",""
2023/06/18 14:07:37,"24.63℃","59.75%",""
2023/06/18 14:17:37,"24.69℃","59.62%",""
2023/06/18 14:27:37,"24.69℃","59.69%",""
2023/06/18 14:37:37,"24.69℃","59.75%",""
2023/06/18 14:47:37,"24.69℃","59.81%",""
2023/06/18 14:57:37,"24.69℃","59.94%",""
2023/06/18 15:07:37,"24.75℃","60.00%",""
2023/06/18 15:17:37,"24.69℃","60.00%",""
2023/06/18 15:27:37,"24.75℃","60.06%",""
2023/06/18 15:37:37,"24.75℃","60.06%",""
2023/06/18 15:47:37,"24.75℃","60.06%",""
2023/06/18 15:57:37,"24.75℃","60.00%",""
2023/06/18 16:07:37,"24.75℃","60.06%",""
2023/06/18 16:17:37,"24.75℃","60.00%",""
2023/06/18 16:27:37,"24.75℃","60.00%",""
2023/06/18 16:37:37,"24.81℃","60.00%",""
2023/06/18 16:47:37,"24.81℃","60.06%",""
2023/06/18 16:57:37,"24.81℃","59.88%",""
2023/06/18 17:07:37,"24.81℃","60.06%",""
2023/06/18 17:17:37,"24.81℃","60.00%",""
2023/06/18 17:27:37,"24.81℃","60.06%",""
2023/06/18 17:37:37,"24.81℃","60.06%",""
2023/06/18 17:47:37,"24.81℃","60.19%",""
2023/06/18 17:57:37,"24.81℃","60.12%",""
2023/06/18 18:07:37,"24.88℃","60.12%",""
2023/06/18 18:17:37,"24.88℃","60.25%",""
2023/06/18 18:27:37,"24.88℃","60.25%",""
2023/06/18 18:37:37,"24.88℃","60.25%",""
2023/06/18 18:47:37,"24.88℃","60.25%",""
2023/06/18 18:57:37,"24.88℃","60.19%",""
2023/06/18 19:07:37,"24.88℃","60.25%",""
2023/06/18 19:17:37,"24.88℃","60.38%",""
2023/06/18 19:27:37,"24.88℃","60.38%",""
2023/06/18 19:37:37,"24.88℃","60.38%",""
2023/06/18 19:47:37,"24.88℃","60.50%",""
2023/06/18 19:57:37,"24.88℃","60.56%",""
2023/06/18 20:07:37,"24.88℃","60.62%",""
2023/06/18 20:17:37,"24.94℃","60.69%",""
2023/06/18 20:27:37,"24.94℃","61.94%",""
2023/06/18 20:37:37,"24.94℃","61.56%",""
2023/06/18 20:47:37,"25.00℃","61.56%",""
2023/06/18 20:57:37,"25.00℃","62.00%",""
2023/06/18 21:07:37,"25.00℃","62.25%",""
2023/06/18 21:17:37,"25.00℃","62.38%",""
2023/06/18 21:27:37,"25.06℃","63.06%",""
2023/06/18 21:37:37,"25.13℃","63.62%",""
2023/06/18 21:47:37,"25.13℃","63.94%",""
2023/06/18 21:57:37,"25.13℃","63.94%",""
2023/06/18 22:07:37,"25.13℃","63.94%",""
2023/06/18 22:17:37,"25.13℃","63.94%",""
2023/06/18 22:27:37,"25.13℃","64.00%",""
2023/06/18 22:37:37,"25.13℃","64.06%",""
2023/06/18 22:47:37,"25.13℃","64.06%",""
2023/06/18 22:57:37,"25.13℃","64.12%",""
2023/06/18 23:07:37,"25.13℃","64.19%",""
2023/06/18 23:17:37,"25.13℃","64.25%",""
2023/06/18 23:27:37,"25.19℃","64.31%",""
2023/06/18 23:37:37,"25.19℃","64.31%",""
2023/06/18 23:47:37,"25.19℃","64.31%",""
2023/06/18 23:57:37,"25.19℃","64.38%",""
2023/06/19 00:07:37,"25.19℃","64.31%",""
2023/06/19 00:17:37,"25.19℃","64.31%",""
2023/06/19 00:27:37,"25.19℃","64.31%",""
2023/06/19 00:37:37,"25.19℃","64.31%",""
2023/06/19 00:47:37,"25.19℃","64.31%",""
2023/06/19 00:57:37,"25.19℃","64.31%",""
2023/06/19 01:07:37,"25.19℃","64.38%",""
2023/06/19 01:17:37,"25.19℃","64.44%",""
2023/06/19 01:27:37,"25.19℃","64.38%",""
2023/06/19 01:37:37,"25.19℃","64.31%",""
2023/06/19 01:47:37,"25.19℃","64.31%",""
2023/06/19 01:57:37,"25.25℃","64.56%",""
2023/06/19 02:07:37,"25.19℃","64.31%",""
2023/06/19 02:17:37,"25.19℃","64.31%",""
2023/06/19 02:27:37,"25.19℃","64.38%",""
2023/06/19 02:37:37,"25.19℃","64.44%",""
2023/06/19 02:47:37,"25.19℃","64.44%",""
2023/06/19 02:57:37,"25.19℃","64.50%",""
2023/06/19 03:07:37,"25.19℃","64.44%",""
2023/06/19 03:17:37,"25.19℃","64.44%",""
2023/06/19 03:27:37,"25.19℃","64.44%",""
2023/06/19 03:37:37,"25.19℃","64.44%",""
2023/06/19 03:47:37,"25.19℃","64.38%",""
2023/06/19 03:57:37,"25.19℃","64.31%",""
2023/06/19 04:07:37,"25.19℃","64.38%",""
2023/06/19 04:17:37,"25.13℃","64.31%",""
2023/06/19 04:27:37,"25.13℃","64.31%",""
2023/06/19 04:37:37,"25.13℃","64.31%",""
2023/06/19 04:47:37,"25.13℃","64.38%",""
2023/06/19 04:57:37,"25.13℃","64.44%",""
2023/06/19 05:07:37,"25.13℃","64.50%",""
2023/06/19 05:17:37,"25.13℃","64.50%",""
2023/06/19 05:27:37,"25.13℃","64.44%",""
2023/06/19 05:37:37,"25.13℃","64.38%",""
2023/06/19 05:47:37,"25.13℃","64.38%",""
2023/06/19 05:57:37,"25.13℃","64.38%",""
2023/06/19 06:07:37,"25.13℃","64.44%",""
2023/06/19 06:17:37,"25.06℃","64.44%",""
2023/06/19 06:27:37,"25.06℃","64.31%",""
2023/06/19 06:37:37,"25.06℃","64.50%",""
2023/06/19 06:47:37,"25.06℃","64.25%",""
2023/06/19 06:57:37,"25.06℃","64.19%",""
2023/06/19 07:07:37,"25.06℃","64.12%",""
2023/06/19 07:17:37,"25.06℃","64.25%",""
2023/06/19 07:27:37,"25.00℃","64.25%",""
2023/06/19 07:37:37,"25.06℃","64.19%",""
2023/06/19 07:47:37,"25.00℃","64.12%",""
2023/06/19 07:57:37,"25.06℃","64.81%",""
2023/06/19 08:07:37,"25.06℃","64.56%",""
2023/06/19 08:17:37,"25.06℃","64.69%",""
2023/06/19 08:27:37,"25.06℃","64.62%",""
2023/06/19 08:37:37,"25.06℃","64.56%",""
2023/06/19 08:47:37,"25.13℃","64.50%",""
2023/06/19 08:57:37,"25.13℃","64.50%",""
2023/06/19 09:07:37,"25.13℃","64.44%",""
2023/06/19 09:17:37,"25.13℃","64.44%",""
2023/06/19 09:27:37,"25.13℃","64.38%",""
2023/06/19 09:37:37,"25.13℃","64.31%",""
2023/06/19 09:47:37,"25.13℃","64.25%",""
2023/06/19 09:57:37,"25.19℃","64.31%",""
2023/06/19 10:07:37,"25.19℃","64.25%",""
2023/06/19 10:17:37,"25.25℃","64.38%",""
2023/06/19 10:27:37,"25.25℃","64.31%",""
2023/06/19 10:37:37,"25.25℃","64.31%",""
2023/06/19 10:47:37,"25.25℃","64.31%",""
2023/06/19 10:57:37,"25.25℃","64.25%",""
2023/06/19 11:07:37,"25.25℃","64.25%",""
2023/06/19 11:17:37,"25.31℃","64.25%",""
2023/06/19 11:27:37,"25.31℃","64.19%",""
2023/06/19 11:37:37,"25.38℃","64.19%",""
2023/06/19 11:47:37,"25.38℃","64.19%",""
2023/06/19 11:57:37,"25.31℃","64.25%",""
2023/06/19 12:07:37,"25.38℃","64.25%",""
2023/06/19 12:17:37,"25.31℃","63.69%",""
2023/06/19 12:27:37,"25.38℃","62.69%",""
2023/06/19 12:37:37,"25.38℃","62.38%",""
2023/06/19 12:47:37,"25.38℃","62.00%",""
2023/06/19 12:57:37,"25.31℃","62.00%",""
2023/06/19 13:07:37,"25.31℃","61.50%",""
2023/06/19 13:17:37,"25.38℃","61.31%",""
2023/06/19 13:27:37,"25.38℃","61.56%",""
2023/06/19 13:37:37,"25.44℃","61.12%",""
2023/06/19 13:47:37,"25.44℃","60.94%",""
2023/06/19 13:57:37,"25.50℃","60.94%",""
2023/06/19 14:07:37,"25.50℃","60.19%",""
2023/06/19 14:17:37,"25.50℃","59.62%",""
2023/06/19 14:27:37,"25.50℃","59.25%",""
2023/06/19 14:37:37,"25.56℃","59.25%",""
2023/06/19 14:47:37,"25.56℃","59.62%",""
2023/06/19 14:57:37,"25.56℃","60.69%",""
2023/06/19 15:07:37,"25.56℃","61.25%",""
2023/06/19 15:17:37,"25.63℃","61.50%",""
2023/06/19 15:27:37,"25.63℃","63.06%",""
2023/06/19 15:37:37,"25.69℃","62.00%",""
2023/06/19 15:47:37,"25.69℃","61.75%",""
2023/06/19 15:57:37,"25.69℃","61.25%",""
2023/06/19 16:07:37,"25.69℃","60.62%",""
2023/06/19 16:17:37,"25.75℃","61.25%",""
2023/06/19 16:27:37,"25.81℃","60.44%",""
2023/06/19 16:37:37,"25.81℃","59.56%",""
2023/06/19 16:47:37,"25.81℃","60.12%",""
2023/06/19 16:57:37,"25.81℃","59.94%",""
2023/06/19 17:07:37,"25.81℃","60.31%",""
2023/06/19 17:17:37,"25.81℃","60.06%",""
2023/06/19 17:27:37,"25.81℃","59.88%",""
2023/06/19 17:37:37,"25.88℃","60.00%",""
2023/06/19 17:47:37,"25.88℃","60.19%",""
2023/06/19 17:57:37,"25.88℃","60.19%",""
2023/06/19 18:07:37,"25.94℃","60.38%",""
2023/06/19 18:17:37,"26.00℃","60.06%",""
2023/06/19 18:27:37,"26.06℃","60.50%",""
2023/06/19 18:37:37,"26.13℃","60.81%",""
2023/06/19 18:47:37,"26.13℃","60.94%",""
2023/06/19 18:57:37,"26.25℃","61.69%",""
2023/06/19 19:07:37,"26.31℃","62.00%",""
2023/06/19 19:17:37,"26.31℃","61.81%",""
2023/06/19 19:27:37,"26.31℃","62.38%",""
2023/06/19 19:37:37,"26.38℃","61.69%",""
2023/06/19 19:47:37,"26.38℃","61.56%",""
2023/06/19 19:57:37,"26.44℃","61.50%",""
2023/06/19 20:07:37,"26.56℃","61.25%",""
2023/06/19 20:17:37,"26.50℃","61.25%",""
2023/06/19 20:27:37,"26.56℃","61.19%",""
2023/06/19 20:37:37,"26.50℃","61.19%",""
2023/06/19 20:47:37,"26.44℃","61.69%",""
2023/06/19 20:57:37,"26.44℃","62.25%",""
2023/06/19 21:07:37,"26.44℃","62.31%",""
2023/06/19 21:17:37,"26.38℃","62.19%",""
2023/06/19 21:27:37,"26.38℃","62.44%",""
2023/06/19 21:37:37,"26.38℃","62.94%",""
2023/06/19 21:47:37,"26.31℃","63.25%",""
2023/06/19 21:57:37,"26.31℃","63.56%",""
2023/06/19 22:07:37,"26.31℃","63.75%",""
2023/06/19 22:17:37,"26.31℃","63.88%",""
2023/06/19 22:27:37,"26.25℃","64.06%",""
2023/06/19 22:37:37,"26.25℃","64.19%",""
2023/06/19 22:47:37,"26.25℃","64.25%",""
2023/06/19 22:57:37,"26.25℃","64.38%",""
2023/06/19 23:07:37,"26.25℃","64.38%",""
2023/06/19 23:17:37,"26.25℃","64.50%",""
2023/06/19 23:27:37,"26.25℃","64.56%",""
2023/06/19 23:37:37,"26.25℃","64.56%",""
2023/06/19 23:47:37,"26.25℃","64.50%",""
2023/06/19 23:57:37,"26.25℃","64.31%",""
2023/06/20 00:07:37,"26.25℃","64.19%",""
2023/06/20 00:17:37,"26.25℃","64.25%",""
2023/06/20 00:27:37,"26.25℃","64.19%",""
2023/06/20 00:37:37,"26.25℃","64.06%",""
2023/06/20 00:47:37,"26.25℃","64.06%",""
2023/06/20 00:57:37,"26.25℃","64.12%",""
2023/06/20 01:07:37,"26.19℃","64.12%",""
2023/06/20 01:17:37,"26.19℃","64.06%",""
2023/06/20 01:27:37,"26.19℃","64.06%",""
2023/06/20 01:37:37,"26.19℃","64.06%",""
2023/06/20 01:47:37,"26.19℃","64.12%",""
2023/06/20 01:57:37,"26.19℃","64.19%",""
2023/06/20 02:07:37,"26.19℃","64.12%",""
2023/06/20 02:17:37,"26.19℃","64.06%",""
2023/06/20 02:27:37,"26.19℃","63.94%",""
2023/06/20 02:37:37,"26.19℃","64.06%",""
2023/06/20 02:47:37,"26.19℃","64.00%",""
2023/06/20 02:57:37,"26.19℃","63.94%",""
2023/06/20 03:07:37,"26.19℃","63.94%",""
2023/06/20 03:17:37,"26.19℃","63.88%",""
2023/06/20 03:27:37,"26.13℃","63.88%",""
2023/06/20 03:37:37,"26.13℃","63.88%",""
2023/06/20 03:47:37,"26.13℃","63.75%",""
2023/06/20 03:57:37,"26.13℃","63.75%",""
2023/06/20 04:07:37,"26.13℃","63.88%",""
2023/06/20 04:17:37,"26.13℃","64.06%",""
2023/06/20 04:27:37,"26.13℃","64.12%",""
2023/06/20 04:37:37,"26.13℃","64.12%",""
2023/06/20 04:47:37,"26.13℃","64.12%",""
2023/06/20 04:57:37,"26.13℃","64.12%",""
2023/06/20 05:07:37,"26.13℃","64.25%",""
2023/06/20 05:17:37,"26.06℃","64.25%",""
2023/06/20 05:27:37,"26.06℃","64.19%",""
2023/06/20 05:37:37,"26.06℃","64.44%",""
2023/06/20 05:47:37,"26.06℃","64.44%",""
2023/06/20 05:57:37,"26.06℃","64.38%",""
2023/06/20 06:07:37,"26.06℃","64.00%",""
2023/06/20 06:17:37,"26.06℃","64.12%",""
2023/06/20 06:27:37,"26.06℃","64.38%",""
2023/06/20 06:37:37,"26.06℃","64.50%",""
2023/06/20 06:47:37,"26.06℃","64.50%",""
2023/06/20 06:57:37,"26.00℃","64.62%",""
2023/06/20 07:07:37,"26.00℃","64.69%",""
2023/06/20 07:17:37,"26.00℃","64.81%",""
2023/06/20 07:27:37,"26.00℃","64.69%",""
2023/06/20 07:37:37,"26.00℃","64.69%",""
2023/06/20 07:47:37,"26.00℃","64.88%",""
2023/06/20 07:57:37,"26.00℃","64.88%",""
2023/06/20 08:07:37,"26.00℃","64.62%",""
2023/06/20 08:17:37,"26.00℃","64.81%",""
2023/06/20 08:27:37,"26.00℃","64.94%",""
2023/06/20 08:37:37,"26.00℃","64.94%",""
2023/06/20 08:47:37,"26.00℃","65.00%",""
2023/06/20 08:57:37,"26.00℃","64.94%",""
2023/06/20 09:07:37,"26.00℃","64.88%",""
2023/06/20 09:17:37,"26.06℃","64.81%",""
2023/06/20 09:27:37,"26.06℃","64.69%",""
2023/06/20 09:37:37,"26.06℃","64.62%",""
2023/06/20 09:47:37,"26.00℃","64.44%",""
2023/06/20 09:57:37,"26.06℃","64.38%",""
2023/06/20 10:07:37,"26.00℃","63.88%",""
2023/06/20 10:17:37,"26.00℃","63.69%",""
2023/06/20 10:27:37,"26.00℃","62.62%",""
2023/06/20 10:37:37,"26.00℃","62.12%",""
2023/06/20 10:47:37,"25.94℃","62.31%",""
2023/06/20 10:57:37,"26.00℃","62.25%",""
2023/06/20 11:07:37,"26.00℃","62.50%",""
2023/06/20 11:17:37,"25.94℃","61.62%",""
2023/06/20 11:27:37,"26.00℃","60.50%",""
2023/06/20 11:37:37,"25.94℃","57.81%",""
2023/06/20 11:47:37,"25.94℃","57.56%",""
2023/06/20 11:57:37,"25.94℃","58.06%",""
2023/06/20 12:07:37,"25.94℃","57.88%",""
2023/06/20 12:17:37,"25.94℃","57.12%",""
2023/06/20 12:27:37,"26.00℃","56.25%",""
2023/06/20 12:37:37,"26.00℃","55.50%",""
2023/06/20 12:47:37,"26.00℃","55.06%",""
2023/06/20 12:57:37,"26.06℃","54.56%",""
2023/06/20 13:07:37,"26.06℃","53.75%",""
2023/06/20 13:17:37,"26.06℃","53.44%",""
2023/06/20 13:27:37,"26.06℃","53.69%",""
2023/06/20 13:37:37,"26.06℃","54.00%",""
2023/06/20 13:47:37,"26.06℃","53.12%",""
2023/06/20 13:57:37,"26.06℃","52.81%",""
2023/06/20 14:07:37,"26.06℃","52.69%",""
2023/06/20 14:17:37,"26.13℃","52.25%",""
2023/06/20 14:27:37,"26.13℃","52.44%",""
2023/06/20 14:37:37,"26.13℃","52.38%",""
2023/06/20 14:47:37,"26.13℃","52.31%",""
2023/06/20 14:57:37,"26.13℃","52.00%",""
2023/06/20 15:07:37,"26.13℃","51.88%",""
2023/06/20 15:17:37,"26.19℃","51.88%",""
2023/06/20 15:27:37,"26.19℃","52.19%",""
2023/06/20 15:37:37,"26.19℃","50.88%",""
2023/06/20 15:47:37,"26.25℃","50.56%",""
2023/06/20 15:57:37,"26.31℃","50.19%",""
2023/06/20 16:07:37,"26.31℃","50.31%",""
2023/06/20 16:17:37,"26.31℃","50.44%",""
2023/06/20 16:27:37,"26.31℃","50.62%",""
2023/06/20 16:37:37,"26.38℃","50.62%",""
2023/06/20 16:47:37,"26.38℃","50.62%",""
2023/06/20 16:57:37,"26.38℃","50.81%",""
2023/06/20 17:07:37,"26.38℃","51.38%",""
2023/06/20 17:17:37,"26.38℃","51.81%",""
2023/06/20 17:27:37,"26.38℃","52.19%",""
2023/06/20 17:37:37,"26.38℃","52.44%",""
2023/06/20 17:47:37,"26.38℃","52.94%",""
2023/06/20 17:57:37,"26.38℃","53.25%",""
2023/06/20 18:07:37,"26.38℃","53.38%",""
2023/06/20 18:17:37,"26.38℃","53.56%",""
2023/06/20 18:27:37,"26.38℃","54.00%",""
2023/06/20 18:37:37,"26.38℃","54.31%",""
2023/06/20 18:47:37,"26.44℃","55.06%",""
2023/06/20 18:57:37,"26.44℃","55.25%",""
2023/06/20 19:07:37,"26.44℃","56.00%",""
2023/06/20 19:17:37,"26.50℃","55.75%",""
2023/06/20 19:27:37,"26.50℃","54.69%",""
2023/06/20 19:37:37,"26.50℃","52.56%",""
2023/06/20 19:47:37,"26.44℃","50.31%",""
2023/06/20 19:57:37,"26.56℃","48.19%",""
2023/06/20 20:07:37,"26.56℃","47.38%",""
2023/06/20 20:17:37,"26.56℃","47.19%",""
2023/06/20 20:27:37,"26.56℃","47.81%",""
2023/06/20 20:37:37,"26.50℃","48.19%",""
2023/06/20 20:47:37,"26.50℃","48.50%",""
2023/06/20 20:57:37,"26.44℃","49.25%",""
2023/06/20 21:07:37,"26.44℃","49.31%",""
2023/06/20 21:17:37,"26.44℃","50.62%",""
2023/06/20 21:27:37,"26.44℃","51.81%",""
2023/06/20 21:37:37,"26.50℃","52.38%",""
2023/06/20 21:47:37,"26.50℃","53.00%",""
2023/06/20 21:57:37,"26.50℃","53.44%",""
2023/06/20 22:07:37,"26.50℃","53.81%",""
2023/06/20 22:17:37,"26.50℃","54.31%",""
2023/06/20 22:27:37,"26.50℃","54.69%",""
2023/06/20 22:37:37,"26.50℃","55.00%",""
2023/06/20 22:47:37,"26.50℃","55.31%",""
2023/06/20 22:57:37,"26.50℃","55.62%",""
2023/06/20 23:07:37,"26.50℃","55.88%",""
2023/06/20 23:17:37,"26.50℃","56.19%",""
2023/06/20 23:27:37,"26.50℃","56.44%",""
2023/06/20 23:37:37,"26.50℃","56.75%",""
2023/06/20 23:47:37,"26.50℃","57.00%",""
2023/06/20 23:57:37,"26.50℃","57.25%",""
2023/06/21 00:07:37,"26.50℃","57.50%",""
2023/06/21 00:17:37,"26.50℃","57.75%",""
2023/06/21 00:27:37,"26.50℃","57.81%",""
2023/06/21 00:37:37,"26.50℃","58.00%",""
2023/06/21 00:47:37,"26.50℃","58.19%",""
2023/06/21 00:57:37,"26.50℃","58.38%",""
2023/06/21 01:07:37,"26.50℃","58.50%",""
2023/06/21 01:17:37,"26.50℃","58.56%",""
2023/06/21 01:27:37,"26.50℃","58.75%",""
2023/06/21 01:37:37,"26.50℃","58.88%",""
2023/06/21 01:47:37,"26.50℃","58.94%",""
2023/06/21 01:57:37,"26.50℃","59.06%",""
2023/06/21 02:07:37,"26.50℃","59.12%",""
2023/06/21 02:17:37,"26.50℃","59.25%",""
2023/06/21 02:27:37,"26.50℃","59.38%",""
2023/06/21 02:37:37,"26.50℃","59.50%",""
2023/06/21 02:47:37,"26.44℃","59.50%",""
2023/06/21 02:57:37,"26.44℃","59.62%",""
2023/06/21 03:07:37,"26.44℃","59.69%",""
2023/06/21 03:17:37,"26.44℃","59.69%",""
2023/06/21 03:27:37,"26.44℃","59.94%",""
2023/06/21 03:37:37,"26.44℃","59.94%",""
2023/06/21 03:47:37,"26.44℃","59.94%",""
2023/06/21 03:57:37,"26.44℃","60.00%",""
2023/06/21 04:07:37,"26.44℃","60.00%",""
2023/06/21 04:17:37,"26.44℃","60.31%",""
2023/06/21 04:27:37,"26.44℃","60.62%",""
2023/06/21 04:37:37,"26.44℃","61.12%",""
2023/06/21 04:47:37,"26.38℃","60.88%",""
2023/06/21 04:57:37,"26.38℃","60.50%",""
2023/06/21 05:07:37,"26.38℃","61.31%",""
2023/06/21 05:17:37,"26.38℃","61.19%",""
2023/06/21 05:27:37,"26.38℃","60.94%",""
