"Date","Temp","Umidità","Remark"
2023/08/30 16:37:37,"24.38℃","46.19%",""
2023/08/30 16:47:37,"24.38℃","46.19%",""
2023/08/30 16:57:37,"24.38℃","46.12%",""
2023/08/30 17:07:37,"24.38℃","46.62%",""
2023/08/30 17:17:37,"24.38℃","47.00%",""
2023/08/30 17:27:37,"24.38℃","47.31%",""
2023/08/30 17:37:37,"24.38℃","47.56%",""
2023/08/30 17:47:37,"24.38℃","47.38%",""
2023/08/30 17:57:37,"24.38℃","47.06%",""
2023/08/30 18:07:37,"24.38℃","44.69%",""
2023/08/30 18:17:37,"24.38℃","43.88%",""
2023/08/30 18:27:37,"24.38℃","45.00%",""
2023/08/30 18:37:37,"24.38℃","44.81%",""
2023/08/30 18:47:37,"24.38℃","44.88%",""
2023/08/30 18:57:37,"24.38℃","45.50%",""
2023/08/30 19:07:37,"24.38℃","46.12%",""
2023/08/30 19:17:37,"24.38℃","46.75%",""
2023/08/30 19:27:37,"24.38℃","47.12%",""
2023/08/30 19:37:37,"24.44℃","49.00%",""
2023/08/30 19:47:37,"24.44℃","49.12%",""
2023/08/30 19:57:37,"24.44℃","49.25%",""
2023/08/30 20:07:37,"24.44℃","50.00%",""
2023/08/30 20:17:37,"24.50℃","50.06%",""
2023/08/30 20:27:37,"24.50℃","50.38%",""
2023/08/30 20:37:37,"24.44℃","49.94%",""
2023/08/30 20:47:37,"24.44℃","49.81%",""
2023/08/30 20:57:37,"24.44℃","49.69%",""
2023/08/30 21:07:37,"24.44℃","49.56%",""
2023/08/30 21:17:37,"24.44℃","49.94%",""
2023/08/30 21:27:37,"24.50℃","50.50%",""
2023/08/30 21:37:37,"24.56℃","50.75%",""
2023/08/30 21:47:37,"24.56℃","50.94%",""
2023/08/30 21:57:37,"24.56℃","51.31%",""
2023/08/30 22:07:37,"24.56℃","51.44%",""
2023/08/30 22:17:37,"24.56℃","51.38%",""
2023/08/30 22:27:37,"24.56℃","51.38%",""
2023/08/30 22:37:37,"24.63℃","51.19%",""
2023/08/30 22:47:37,"24.63℃","51.06%",""
2023/08/30 22:57:37,"24.63℃","50.94%",""
2023/08/30 23:07:37,"24.63℃","50.81%",""
2023/08/30 23:17:37,"24.63℃","50.50%",""
2023/08/30 23:27:37,"24.63℃","50.69%",""
2023/08/30 23:37:37,"24.63℃","50.81%",""
2023/08/30 23:47:37,"24.63℃","50.88%",""
2023/08/30 23:57:37,"24.63℃","50.88%",""
2023/08/31 00:07:37,"24.63℃","50.81%",""
2023/08/31 00:17:37,"24.63℃","51.00%",""
2023/08/31 00:27:37,"24.56℃","50.75%",""
2023/08/31 00:37:37,"24.56℃","50.81%",""
2023/08/31 00:47:37,"24.56℃","50.81%",""
2023/08/31 00:57:37,"24.50℃","50.81%",""
2023/08/31 01:07:37,"24.50℃","50.81%",""
2023/08/31 01:17:37,"24.50℃","50.88%",""
2023/08/31 01:27:37,"24.50℃","50.88%",""
2023/08/31 01:37:37,"24.50℃","50.88%",""
2023/08/31 01:47:37,"24.50℃","50.94%",""
2023/08/31 01:57:37,"24.50℃","50.94%",""
2023/08/31 02:07:37,"24.50℃","51.00%",""
2023/08/31 02:17:37,"24.50℃","51.06%",""
2023/08/31 02:27:37,"24.50℃","51.50%",""
2023/08/31 02:37:37,"24.50℃","51.50%",""
2023/08/31 02:47:37,"24.50℃","51.62%",""
2023/08/31 02:57:37,"24.50℃","51.81%",""
2023/08/31 03:07:37,"24.50℃","52.06%",""
2023/08/31 03:17:37,"24.50℃","51.94%",""
2023/08/31 03:27:37,"24.50℃","51.94%",""
2023/08/31 03:37:37,"24.50℃","51.94%",""
2023/08/31 03:47:37,"24.50℃","52.06%",""
2023/08/31 03:57:37,"24.50℃","52.00%",""
2023/08/31 04:07:37,"24.50℃","52.00%",""
2023/08/31 04:17:37,"24.50℃","52.06%",""
2023/08/31 04:27:37,"24.50℃","52.06%",""
2023/08/31 04:37:37,"24.50℃","52.12%",""
2023/08/31 04:47:37,"24.50℃","52.25%",""
2023/08/31 04:57:37,"24.44℃","52.25%",""
2023/08/31 05:07:37,"24.44℃","52.25%",""
2023/08/31 05:17:37,"24.44℃","52.31%",""
2023/08/31 05:27:37,"24.44℃","52.25%",""
2023/08/31 05:37:37,"24.44℃","52.31%",""
2023/08/31 05:47:37,"24.44℃","52.31%",""
2023/08/31 05:57:37,"24.38℃","52.31%",""
2023/08/31 06:07:37,"24.38℃","52.31%",""
2023/08/31 06:17:37,"24.38℃","52.31%",""
2023/08/31 06:27:37,"24.38℃","52.38%",""
2023/08/31 06:37:37,"24.38℃","52.44%",""
2023/08/31 06:47:37,"24.38℃","52.44%",""
2023/08/31 06:57:37,"24.38℃","52.56%",""
2023/08/31 07:07:37,"24.38℃","52.31%",""
2023/08/31 07:17:37,"24.31℃","52.38%",""
2023/08/31 07:27:37,"24.31℃","52.38%",""
2023/08/31 07:37:37,"24.25℃","52.31%",""
2023/08/31 07:47:37,"24.25℃","52.31%",""
2023/08/31 07:57:37,"24.25℃","52.25%",""
2023/08/31 08:07:37,"24.25℃","52.56%",""
2023/08/31 08:17:37,"24.25℃","52.25%",""
2023/08/31 08:27:37,"24.25℃","52.38%",""
2023/08/31 08:37:37,"24.25℃","52.31%",""
2023/08/31 08:47:37,"24.25℃","52.44%",""
2023/08/31 08:57:37,"24.25℃","52.31%",""
2023/08/31 09:07:37,"24.25℃","52.19%",""
2023/08/31 09:17:37,"24.25℃","52.12%",""
2023/08/31 09:27:37,"24.25℃","52.06%",""
2023/08/31 09:37:37,"24.19℃","52.06%",""
2023/08/31 09:47:37,"24.19℃","52.06%",""
2023/08/31 09:57:37,"24.19℃","52.06%",""
2023/08/31 10:07:37,"24.19℃","52.25%",""
2023/08/31 10:17:37,"24.19℃","52.19%",""
2023/08/31 10:27:37,"24.19℃","52.12%",""
2023/08/31 10:37:37,"24.19℃","52.19%",""
2023/08/31 10:47:37,"24.19℃","52.12%",""
2023/08/31 10:57:37,"24.19℃","52.06%",""
2023/08/31 11:07:37,"24.19℃","52.06%",""
2023/08/31 11:17:37,"24.19℃","52.25%",""
2023/08/31 11:27:37,"24.19℃","52.12%",""
2023/08/31 11:37:37,"24.19℃","52.12%",""
2023/08/31 11:47:37,"24.19℃","52.19%",""
2023/08/31 11:57:37,"24.19℃","52.25%",""
2023/08/31 12:07:37,"24.19℃","52.19%",""
2023/08/31 12:17:37,"24.19℃","52.31%",""
2023/08/31 12:27:37,"24.19℃","52.25%",""
2023/08/31 12:37:37,"24.19℃","52.38%",""
2023/08/31 12:47:37,"24.19℃","52.31%",""
2023/08/31 12:57:37,"24.19℃","52.25%",""
2023/08/31 13:07:37,"24.19℃","52.38%",""
2023/08/31 13:17:37,"24.19℃","52.44%",""
2023/08/31 13:27:37,"24.19℃","52.44%",""
2023/08/31 13:37:37,"24.19℃","52.44%",""
2023/08/31 13:47:37,"24.19℃","52.38%",""
2023/08/31 13:57:37,"24.19℃","52.38%",""
2023/08/31 14:07:37,"24.25℃","52.31%",""
2023/08/31 14:17:37,"24.25℃","52.38%",""
2023/08/31 14:27:37,"24.25℃","52.38%",""
2023/08/31 14:37:37,"24.25℃","52.38%",""
2023/08/31 14:47:37,"24.25℃","52.44%",""
2023/08/31 14:57:37,"24.25℃","52.44%",""
2023/08/31 15:07:37,"24.25℃","52.44%",""
2023/08/31 15:17:37,"24.25℃","52.44%",""
2023/08/31 15:27:37,"24.25℃","52.50%",""
2023/08/31 15:37:37,"24.25℃","52.50%",""
2023/08/31 15:47:37,"24.25℃","52.50%",""
2023/08/31 15:57:37,"24.25℃","52.50%",""
2023/08/31 16:07:37,"24.25℃","52.50%",""
2023/08/31 16:17:37,"24.25℃","52.44%",""
2023/08/31 16:27:37,"24.25℃","52.44%",""
2023/08/31 16:37:37,"24.31℃","52.38%",""
2023/08/31 16:47:37,"24.31℃","52.44%",""
2023/08/31 16:57:37,"24.31℃","52.50%",""
2023/08/31 17:07:37,"24.31℃","52.56%",""
2023/08/31 17:17:37,"24.31℃","52.50%",""
2023/08/31 17:27:37,"24.31℃","52.62%",""
2023/08/31 17:37:37,"24.31℃","52.62%",""
2023/08/31 17:47:37,"24.38℃","52.62%",""
2023/08/31 17:57:37,"24.38℃","52.62%",""
2023/08/31 18:07:37,"24.38℃","52.62%",""
2023/08/31 18:17:37,"24.38℃","52.62%",""
2023/08/31 18:27:37,"24.38℃","52.62%",""
2023/08/31 18:37:37,"24.38℃","52.69%",""
2023/08/31 18:47:37,"24.38℃","52.81%",""
2023/08/31 18:57:37,"24.38℃","52.88%",""
2023/08/31 19:07:37,"24.38℃","53.25%",""
2023/08/31 19:17:37,"24.38℃","53.56%",""
2023/08/31 19:27:37,"24.38℃","53.62%",""
2023/08/31 19:37:37,"24.44℃","53.69%",""
2023/08/31 19:47:37,"24.44℃","54.75%",""
2023/08/31 19:57:37,"24.44℃","55.81%",""
2023/08/31 20:07:37,"24.50℃","56.12%",""
2023/08/31 20:17:37,"24.50℃","56.50%",""
2023/08/31 20:27:37,"24.50℃","55.94%",""
2023/08/31 20:37:37,"24.50℃","55.56%",""
2023/08/31 20:47:37,"24.50℃","55.69%",""
2023/08/31 20:57:37,"24.50℃","55.69%",""
2023/08/31 21:07:37,"24.50℃","55.19%",""
2023/08/31 21:17:37,"24.56℃","55.56%",""
2023/08/31 21:27:37,"24.56℃","55.44%",""
2023/08/31 21:37:37,"24.56℃","55.19%",""
2023/08/31 21:47:37,"24.63℃","55.25%",""
2023/08/31 21:57:37,"24.63℃","55.62%",""
2023/08/31 22:07:37,"24.63℃","55.50%",""
2023/08/31 22:17:37,"24.63℃","55.38%",""
2023/08/31 22:27:37,"24.63℃","55.31%",""
2023/08/31 22:37:37,"24.63℃","55.44%",""
