"Date","Temp","Umidità","Remark"
2023/05/11 11:34:17,"19.75℃","68.69%",""
2023/05/11 11:44:17,"19.75℃","68.00%",""
2023/05/11 11:54:17,"19.75℃","67.56%",""
2023/05/11 12:04:17,"19.75℃","67.19%",""
2023/05/11 12:14:17,"19.75℃","66.94%",""
2023/05/11 12:24:17,"19.75℃","66.69%",""
2023/05/11 12:34:17,"19.69℃","66.50%",""
2023/05/11 12:44:17,"19.75℃","66.31%",""
2023/05/11 12:54:17,"19.75℃","66.12%",""
2023/05/11 13:04:17,"19.69℃","65.88%",""
2023/05/11 13:14:17,"19.69℃","65.69%",""
2023/05/11 13:24:17,"19.69℃","65.56%",""
2023/05/11 13:34:17,"19.69℃","65.38%",""
2023/05/11 13:44:17,"19.69℃","65.12%",""
2023/05/11 13:54:17,"19.69℃","65.00%",""
2023/05/11 14:04:17,"19.69℃","64.81%",""
2023/05/11 14:14:17,"19.69℃","64.56%",""
2023/05/11 14:24:17,"19.69℃","64.38%",""
2023/05/11 14:34:17,"19.69℃","64.25%",""
2023/05/11 14:44:17,"19.69℃","64.12%",""
2023/05/11 14:54:17,"19.69℃","64.00%",""
2023/05/11 15:04:17,"19.69℃","63.81%",""
2023/05/11 15:14:17,"19.69℃","63.62%",""
2023/05/11 15:24:17,"19.69℃","63.50%",""
2023/05/11 15:34:17,"19.69℃","63.38%",""
2023/05/11 15:44:17,"19.69℃","63.19%",""
2023/05/11 15:54:17,"19.69℃","63.00%",""
2023/05/11 16:04:17,"19.69℃","62.88%",""
2023/05/11 16:14:17,"19.69℃","62.81%",""
2023/05/11 16:24:17,"19.69℃","62.75%",""
2023/05/11 16:34:17,"19.69℃","62.69%",""
2023/05/11 16:44:17,"19.69℃","62.62%",""
2023/05/11 16:54:17,"19.69℃","62.62%",""
2023/05/11 17:04:17,"19.69℃","62.75%",""
2023/05/11 17:14:17,"19.63℃","62.81%",""
2023/05/11 17:24:17,"19.63℃","62.75%",""
2023/05/11 17:34:17,"19.63℃","62.62%",""
2023/05/11 17:44:17,"19.63℃","62.50%",""
2023/05/11 17:54:17,"19.63℃","62.44%",""
2023/05/11 18:04:17,"19.63℃","62.44%",""
2023/05/11 18:14:17,"19.63℃","62.50%",""
2023/05/11 18:24:17,"19.63℃","62.50%",""
2023/05/11 18:34:17,"19.63℃","62.56%",""
2023/05/11 18:44:17,"19.69℃","64.88%",""
2023/05/11 18:54:17,"19.63℃","65.44%",""
2023/05/11 19:04:17,"20.06℃","65.88%",""
2023/05/11 19:14:17,"20.00℃","65.19%",""
2023/05/11 19:24:17,"19.88℃","65.56%",""
2023/05/11 19:34:17,"19.94℃","68.06%",""
2023/05/11 19:44:17,"20.19℃","81.12%",""
2023/05/11 19:54:17,"20.75℃","77.88%",""
2023/05/11 20:04:17,"20.50℃","74.88%",""
2023/05/11 20:14:17,"20.38℃","73.44%",""
2023/05/11 20:24:17,"20.19℃","72.19%",""
2023/05/11 20:34:17,"20.00℃","71.25%",""
2023/05/11 20:44:17,"19.88℃","70.50%",""
2023/05/11 20:54:17,"19.88℃","69.00%",""
2023/05/11 21:04:17,"19.88℃","69.31%",""
2023/05/11 21:14:17,"19.88℃","68.81%",""
2023/05/11 21:24:17,"19.88℃","69.12%",""
2023/05/11 21:34:17,"19.88℃","69.06%",""
2023/05/11 21:44:17,"19.81℃","70.44%",""
2023/05/11 21:54:17,"19.81℃","70.94%",""
2023/05/11 22:04:17,"19.81℃","70.88%",""
2023/05/11 22:14:17,"19.81℃","70.81%",""
2023/05/11 22:24:17,"19.81℃","71.19%",""
2023/05/11 22:34:17,"19.75℃","71.69%",""
2023/05/11 22:44:17,"19.75℃","71.94%",""
2023/05/11 22:54:17,"19.75℃","72.19%",""
2023/05/11 23:04:17,"19.69℃","72.25%",""
2023/05/11 23:14:17,"19.88℃","72.50%",""
2023/05/11 23:24:17,"19.81℃","74.06%",""
2023/05/11 23:34:17,"19.75℃","74.62%",""
2023/05/11 23:44:17,"19.69℃","74.94%",""
2023/05/11 23:54:17,"19.69℃","75.12%",""
2023/05/12 00:04:17,"19.63℃","75.19%",""
2023/05/12 00:14:17,"19.63℃","75.00%",""
2023/05/12 00:24:17,"19.63℃","74.75%",""
2023/05/12 00:34:17,"19.63℃","74.62%",""
2023/05/12 00:44:17,"19.56℃","74.50%",""
2023/05/12 00:54:17,"19.56℃","74.31%",""
2023/05/12 01:04:17,"19.56℃","74.25%",""
2023/05/12 01:14:17,"19.50℃","74.12%",""
2023/05/12 01:24:17,"19.50℃","74.12%",""
2023/05/12 01:34:17,"19.50℃","74.00%",""
2023/05/12 01:44:17,"19.50℃","73.94%",""
2023/05/12 01:54:17,"19.44℃","73.94%",""
2023/05/12 02:04:17,"19.44℃","73.88%",""
2023/05/12 02:14:17,"19.44℃","73.88%",""
2023/05/12 02:24:17,"19.44℃","73.81%",""
2023/05/12 02:34:17,"19.44℃","73.81%",""
2023/05/12 02:44:17,"19.38℃","73.81%",""
2023/05/12 02:54:17,"19.38℃","73.75%",""
2023/05/12 03:04:17,"19.38℃","73.75%",""
2023/05/12 03:14:17,"19.38℃","73.75%",""
2023/05/12 03:24:17,"19.31℃","73.75%",""
2023/05/12 03:34:17,"19.31℃","73.69%",""
2023/05/12 03:44:17,"19.31℃","73.69%",""
2023/05/12 03:54:17,"19.31℃","73.62%",""
2023/05/12 04:04:17,"19.31℃","72.75%",""
2023/05/12 04:14:17,"19.31℃","72.12%",""
2023/05/12 04:24:17,"19.25℃","71.69%",""
2023/05/12 04:34:17,"19.25℃","71.38%",""
2023/05/12 04:44:17,"19.25℃","71.06%",""
2023/05/12 04:54:17,"19.25℃","70.88%",""
2023/05/12 05:04:17,"19.25℃","70.69%",""
2023/05/12 05:14:17,"19.25℃","70.50%",""
2023/05/12 05:24:17,"19.25℃","70.44%",""
2023/05/12 05:34:17,"19.19℃","70.31%",""
2023/05/12 05:44:17,"19.19℃","70.19%",""
2023/05/12 05:54:17,"19.19℃","70.06%",""
2023/05/12 06:04:17,"19.19℃","69.94%",""
2023/05/12 06:14:17,"19.19℃","69.88%",""
2023/05/12 06:24:17,"19.19℃","70.44%",""
2023/05/12 06:34:17,"19.31℃","71.69%",""
2023/05/12 06:44:17,"19.19℃","71.94%",""
2023/05/12 06:54:17,"19.19℃","72.00%",""
2023/05/12 07:04:17,"19.13℃","72.19%",""
2023/05/12 07:14:17,"19.13℃","72.31%",""
2023/05/12 07:24:17,"19.13℃","71.88%",""
2023/05/12 07:34:17,"19.13℃","72.12%",""
2023/05/12 07:44:17,"19.13℃","72.06%",""
2023/05/12 07:54:17,"19.06℃","72.19%",""
2023/05/12 08:04:17,"19.06℃","72.25%",""
2023/05/12 08:14:17,"19.19℃","75.31%",""
2023/05/12 08:24:17,"19.31℃","77.12%",""
2023/05/12 08:34:17,"19.38℃","80.81%",""
2023/05/12 08:44:17,"19.69℃","71.31%",""
2023/05/12 08:54:17,"19.38℃","72.19%",""
2023/05/12 09:04:17,"19.13℃","69.75%",""
2023/05/12 09:14:17,"19.06℃","68.81%",""
2023/05/12 09:24:17,"19.00℃","69.56%",""
2023/05/12 09:34:17,"18.94℃","69.38%",""
2023/05/12 09:44:17,"18.94℃","71.00%",""
2023/05/12 09:54:17,"19.00℃","72.31%",""
2023/05/12 10:04:17,"19.06℃","67.81%",""
2023/05/12 10:14:17,"18.88℃","67.06%",""
2023/05/12 10:24:17,"18.94℃","68.94%",""
2023/05/12 10:34:17,"19.00℃","68.88%",""
2023/05/12 10:44:17,"19.00℃","69.56%",""
2023/05/12 10:54:17,"18.94℃","69.75%",""
2023/05/12 11:04:17,"18.94℃","69.75%",""
2023/05/12 11:14:17,"18.94℃","70.31%",""
2023/05/12 11:24:17,"18.94℃","70.31%",""
2023/05/12 11:34:17,"18.94℃","70.44%",""
2023/05/12 11:44:17,"18.94℃","70.56%",""
2023/05/12 11:54:17,"18.88℃","70.56%",""
2023/05/12 12:04:17,"18.88℃","70.19%",""
2023/05/12 12:14:17,"18.88℃","70.31%",""
2023/05/12 12:24:17,"18.81℃","70.31%",""
2023/05/12 12:34:17,"18.81℃","69.56%",""
2023/05/12 12:44:17,"18.81℃","69.19%",""
2023/05/12 12:54:17,"18.81℃","68.88%",""
2023/05/12 13:04:17,"18.75℃","68.44%",""
2023/05/12 13:14:17,"18.75℃","68.50%",""
2023/05/12 13:24:17,"18.75℃","68.50%",""
2023/05/12 13:34:17,"18.69℃","68.81%",""
2023/05/12 13:44:17,"18.69℃","69.06%",""
2023/05/12 13:54:17,"18.69℃","69.38%",""
2023/05/12 14:04:17,"18.69℃","69.19%",""
2023/05/12 14:14:17,"18.69℃","69.31%",""
2023/05/12 14:24:17,"18.81℃","70.75%",""
2023/05/12 14:34:17,"18.88℃","71.44%",""
2023/05/12 14:44:17,"18.81℃","70.94%",""
2023/05/12 14:54:17,"18.81℃","70.81%",""
2023/05/12 15:04:17,"18.94℃","70.50%",""
2023/05/12 15:14:17,"19.00℃","70.12%",""
2023/05/12 15:24:17,"19.00℃","70.00%",""
2023/05/12 15:34:17,"19.00℃","69.88%",""
2023/05/12 15:44:17,"19.06℃","69.75%",""
2023/05/12 15:54:17,"19.06℃","69.69%",""
2023/05/12 16:04:17,"19.00℃","68.12%",""
2023/05/12 16:14:17,"19.00℃","69.31%",""
2023/05/12 16:24:17,"19.00℃","68.94%",""
2023/05/12 16:34:17,"18.94℃","69.12%",""
2023/05/12 16:44:17,"18.88℃","69.62%",""
2023/05/12 16:54:17,"18.88℃","69.81%",""
2023/05/12 17:04:17,"18.81℃","69.94%",""
2023/05/12 17:14:17,"18.94℃","70.25%",""
2023/05/12 17:24:17,"18.88℃","70.50%",""
2023/05/12 17:34:17,"18.88℃","70.44%",""
2023/05/12 17:44:17,"18.88℃","70.62%",""
2023/05/12 17:54:17,"18.88℃","70.62%",""
2023/05/12 18:04:17,"18.88℃","70.81%",""
2023/05/12 18:14:17,"18.94℃","70.69%",""
2023/05/12 18:24:17,"19.00℃","70.38%",""
2023/05/12 18:34:17,"19.00℃","70.19%",""
2023/05/12 18:44:17,"19.06℃","70.00%",""
2023/05/12 18:54:17,"19.06℃","69.81%",""
2023/05/12 19:04:17,"19.06℃","69.62%",""
2023/05/12 19:14:17,"19.06℃","69.50%",""
2023/05/12 19:24:17,"19.06℃","69.44%",""
2023/05/12 19:34:17,"19.06℃","69.62%",""
2023/05/12 19:44:17,"19.06℃","71.38%",""
2023/05/12 19:54:17,"19.50℃","74.88%",""
2023/05/12 20:04:17,"19.31℃","73.25%",""
2023/05/12 20:14:17,"19.13℃","73.44%",""
2023/05/12 20:24:17,"19.13℃","74.06%",""
2023/05/12 20:34:17,"19.13℃","75.88%",""
2023/05/12 20:44:17,"18.94℃","72.31%",""
2023/05/12 20:54:17,"19.00℃","74.69%",""
2023/05/12 21:04:17,"19.06℃","74.56%",""
2023/05/12 21:14:17,"19.06℃","74.69%",""
2023/05/12 21:24:17,"19.13℃","74.50%",""
2023/05/12 21:34:17,"19.13℃","74.00%",""
2023/05/12 21:44:17,"19.06℃","73.81%",""
2023/05/12 21:54:17,"19.06℃","74.56%",""
2023/05/12 22:04:17,"19.06℃","75.19%",""
2023/05/12 22:14:17,"19.13℃","77.06%",""
2023/05/12 22:24:17,"19.13℃","76.31%",""
2023/05/12 22:34:17,"19.06℃","76.69%",""
2023/05/12 22:44:17,"19.06℃","76.75%",""
2023/05/12 22:54:17,"19.00℃","76.44%",""
2023/05/12 23:04:17,"18.94℃","76.06%",""
2023/05/12 23:14:17,"19.00℃","75.06%",""
2023/05/12 23:24:17,"19.00℃","75.50%",""
2023/05/12 23:34:17,"18.94℃","75.69%",""
2023/05/12 23:44:17,"18.88℃","75.62%",""
2023/05/12 23:54:17,"18.88℃","75.44%",""
2023/05/13 00:04:17,"18.88℃","75.25%",""
2023/05/13 00:14:17,"18.88℃","75.12%",""
2023/05/13 00:24:17,"18.81℃","75.00%",""
2023/05/13 00:34:17,"18.81℃","74.94%",""
2023/05/13 00:44:17,"18.81℃","74.81%",""
2023/05/13 00:54:17,"18.75℃","74.69%",""
2023/05/13 01:04:17,"18.75℃","74.62%",""
2023/05/13 01:14:17,"18.75℃","74.69%",""
2023/05/13 01:24:17,"18.69℃","74.69%",""
2023/05/13 01:34:17,"18.69℃","74.56%",""
2023/05/13 01:44:17,"18.69℃","74.50%",""
2023/05/13 01:54:17,"18.69℃","74.38%",""
2023/05/13 02:04:17,"18.69℃","74.31%",""
2023/05/13 02:14:17,"18.63℃","74.25%",""
2023/05/13 02:24:17,"18.63℃","74.19%",""
2023/05/13 02:34:17,"18.63℃","74.12%",""
2023/05/13 02:44:17,"18.56℃","74.06%",""
2023/05/13 02:54:17,"18.56℃","74.00%",""
2023/05/13 03:04:17,"18.56℃","73.94%",""
2023/05/13 03:14:17,"18.56℃","73.88%",""
2023/05/13 03:24:17,"18.56℃","73.81%",""
2023/05/13 03:34:17,"18.56℃","73.75%",""
2023/05/13 03:44:17,"18.50℃","73.69%",""
2023/05/13 03:54:17,"18.50℃","73.69%",""
2023/05/13 04:04:17,"18.50℃","73.75%",""
2023/05/13 04:14:17,"18.50℃","73.69%",""
2023/05/13 04:24:17,"18.50℃","73.62%",""
2023/05/13 04:34:17,"18.44℃","73.62%",""
2023/05/13 04:44:17,"18.44℃","73.62%",""
2023/05/13 04:54:17,"18.44℃","73.62%",""
2023/05/13 05:04:17,"18.44℃","73.62%",""
2023/05/13 05:14:17,"18.38℃","73.62%",""
2023/05/13 05:24:17,"18.38℃","73.56%",""
2023/05/13 05:34:17,"18.38℃","73.56%",""
2023/05/13 05:44:17,"18.38℃","73.56%",""
2023/05/13 05:54:17,"18.38℃","73.56%",""
2023/05/13 06:04:17,"18.38℃","73.50%",""
2023/05/13 06:14:17,"18.31℃","73.50%",""
2023/05/13 06:24:17,"18.44℃","74.31%",""
2023/05/13 06:34:17,"18.38℃","74.88%",""
2023/05/13 06:44:17,"18.38℃","74.88%",""
2023/05/13 06:54:17,"18.31℃","74.94%",""
2023/05/13 07:04:17,"18.31℃","74.88%",""
2023/05/13 07:14:17,"18.25℃","74.81%",""
2023/05/13 07:24:17,"18.25℃","74.44%",""
2023/05/13 07:34:17,"18.25℃","74.25%",""
2023/05/13 07:44:17,"18.19℃","74.06%",""
2023/05/13 07:54:17,"18.19℃","74.00%",""
2023/05/13 08:04:17,"18.19℃","74.00%",""
2023/05/13 08:14:17,"18.19℃","73.94%",""
2023/05/13 08:24:17,"18.13℃","73.69%",""
2023/05/13 08:34:17,"18.19℃","73.81%",""
2023/05/13 08:44:17,"18.13℃","73.81%",""
2023/05/13 08:54:17,"18.25℃","73.38%",""
2023/05/13 09:04:17,"18.31℃","72.81%",""
2023/05/13 09:14:17,"18.38℃","72.44%",""
2023/05/13 09:24:17,"18.38℃","72.00%",""
2023/05/13 09:34:17,"18.44℃","71.81%",""
2023/05/13 09:44:17,"18.44℃","71.69%",""
2023/05/13 09:54:17,"18.50℃","71.56%",""
2023/05/13 10:04:17,"18.50℃","71.44%",""
2023/05/13 10:14:17,"18.50℃","71.06%",""
2023/05/13 10:24:17,"18.50℃","71.00%",""
2023/05/13 10:34:17,"18.50℃","70.94%",""
2023/05/13 10:44:17,"18.50℃","70.94%",""
2023/05/13 10:54:17,"18.50℃","70.94%",""
2023/05/13 11:04:17,"18.56℃","75.94%",""
2023/05/13 11:14:17,"18.69℃","83.00%",""
2023/05/13 11:24:17,"18.81℃","82.31%",""
2023/05/13 11:34:17,"19.25℃","82.94%",""
2023/05/13 11:44:17,"19.63℃","78.38%",""
2023/05/13 11:54:17,"19.25℃","76.25%",""
2023/05/13 12:04:17,"19.06℃","74.38%",""
2023/05/13 12:14:17,"18.94℃","74.06%",""
2023/05/13 12:24:17,"18.81℃","71.38%",""
2023/05/13 12:34:17,"18.69℃","71.25%",""
2023/05/13 12:44:17,"18.69℃","74.44%",""
2023/05/13 12:54:17,"18.69℃","75.06%",""
2023/05/13 13:04:17,"18.69℃","74.12%",""
2023/05/13 13:14:17,"18.56℃","71.44%",""
2023/05/13 13:24:17,"18.56℃","71.19%",""
2023/05/13 13:34:17,"18.56℃","73.25%",""
2023/05/13 13:44:17,"18.56℃","72.06%",""
2023/05/13 13:54:17,"18.50℃","71.25%",""
2023/05/13 14:04:17,"18.50℃","70.56%",""
2023/05/13 14:14:17,"18.50℃","72.62%",""
2023/05/13 14:24:17,"18.56℃","72.38%",""
2023/05/13 14:34:17,"18.56℃","72.31%",""
2023/05/13 14:44:17,"18.63℃","72.12%",""
2023/05/13 14:54:17,"18.69℃","71.88%",""
2023/05/13 15:04:17,"18.69℃","71.69%",""
2023/05/13 15:14:17,"18.75℃","71.81%",""
2023/05/13 15:24:17,"18.81℃","71.19%",""
2023/05/13 15:34:17,"18.81℃","70.94%",""
2023/05/13 15:44:17,"18.81℃","70.75%",""
2023/05/13 15:54:17,"18.81℃","70.56%",""
2023/05/13 16:04:17,"18.81℃","70.50%",""
2023/05/13 16:14:17,"18.81℃","70.38%",""
2023/05/13 16:24:17,"18.81℃","70.38%",""
2023/05/13 16:34:17,"18.88℃","70.50%",""
2023/05/13 16:44:17,"18.88℃","70.31%",""
2023/05/13 16:54:17,"18.88℃","70.38%",""
2023/05/13 17:04:17,"18.94℃","72.38%",""
2023/05/13 17:14:17,"19.00℃","78.62%",""
2023/05/13 17:24:17,"19.38℃","76.69%",""
2023/05/13 17:34:17,"19.31℃","73.38%",""
2023/05/13 17:44:17,"19.19℃","69.56%",""
2023/05/13 17:54:17,"18.94℃","64.50%",""
2023/05/13 18:04:17,"18.88℃","64.62%",""
2023/05/13 18:14:17,"18.81℃","65.31%",""
2023/05/13 18:24:17,"18.81℃","67.06%",""
2023/05/13 18:34:17,"18.88℃","69.56%",""
2023/05/13 18:44:17,"18.88℃","71.19%",""
2023/05/13 18:54:17,"18.94℃","72.06%",""
2023/05/13 19:04:17,"18.94℃","72.38%",""
2023/05/13 19:14:17,"18.94℃","72.19%",""
2023/05/13 19:24:17,"18.94℃","71.38%",""
2023/05/13 19:34:17,"18.94℃","71.75%",""
2023/05/13 19:44:17,"18.94℃","71.56%",""
2023/05/13 19:54:17,"18.94℃","71.31%",""
2023/05/13 20:04:17,"19.00℃","71.12%",""
2023/05/13 20:14:17,"19.00℃","71.00%",""
2023/05/13 20:24:17,"19.00℃","70.81%",""
2023/05/13 20:34:17,"19.00℃","70.69%",""
2023/05/13 20:44:17,"19.00℃","70.50%",""
2023/05/13 20:54:17,"18.94℃","70.31%",""
2023/05/13 21:04:17,"19.00℃","70.19%",""
2023/05/13 21:14:17,"18.94℃","69.94%",""
2023/05/13 21:24:17,"19.00℃","69.75%",""
2023/05/13 21:34:17,"18.94℃","69.62%",""
2023/05/13 21:44:17,"19.00℃","69.62%",""
2023/05/13 21:54:17,"19.00℃","69.38%",""
2023/05/13 22:04:17,"19.00℃","69.25%",""
2023/05/13 22:14:17,"19.00℃","69.62%",""
2023/05/13 22:24:17,"19.00℃","70.31%",""
2023/05/13 22:34:17,"19.00℃","70.81%",""
2023/05/13 22:44:17,"18.94℃","71.12%",""
2023/05/13 22:54:17,"18.88℃","71.25%",""
2023/05/13 23:04:17,"18.88℃","71.25%",""
2023/05/13 23:14:17,"18.88℃","71.12%",""
2023/05/13 23:24:17,"18.81℃","71.31%",""
2023/05/13 23:34:17,"18.88℃","71.44%",""
2023/05/13 23:44:17,"18.88℃","71.62%",""
2023/05/13 23:54:17,"18.88℃","71.81%",""
2023/05/14 00:04:17,"18.94℃","71.88%",""
2023/05/14 00:14:17,"19.06℃","72.12%",""
2023/05/14 00:24:17,"18.94℃","71.94%",""
2023/05/14 00:34:17,"18.88℃","72.38%",""
2023/05/14 00:44:17,"18.81℃","72.62%",""
2023/05/14 00:54:17,"18.81℃","72.31%",""
2023/05/14 01:04:17,"18.81℃","72.50%",""
2023/05/14 01:14:17,"18.75℃","72.69%",""
2023/05/14 01:24:17,"18.75℃","72.62%",""
2023/05/14 01:34:17,"18.75℃","72.88%",""
2023/05/14 01:44:17,"18.69℃","73.00%",""
2023/05/14 01:54:17,"18.69℃","73.06%",""
2023/05/14 02:04:17,"18.69℃","73.12%",""
2023/05/14 02:14:17,"18.69℃","73.25%",""
2023/05/14 02:24:17,"18.69℃","73.31%",""
2023/05/14 02:34:17,"18.69℃","73.31%",""
2023/05/14 02:44:17,"18.63℃","73.31%",""
2023/05/14 02:54:17,"18.63℃","73.38%",""
2023/05/14 03:04:17,"18.63℃","73.38%",""
2023/05/14 03:14:17,"18.63℃","73.31%",""
2023/05/14 03:24:17,"18.56℃","73.31%",""
2023/05/14 03:34:17,"18.56℃","73.31%",""
2023/05/14 03:44:17,"18.56℃","73.31%",""
2023/05/14 03:54:17,"18.56℃","73.31%",""
2023/05/14 04:04:17,"18.56℃","73.31%",""
2023/05/14 04:14:17,"18.56℃","73.31%",""
2023/05/14 04:24:17,"18.56℃","73.31%",""
2023/05/14 04:34:17,"18.50℃","73.25%",""
2023/05/14 04:44:17,"18.50℃","73.25%",""
2023/05/14 04:54:17,"18.50℃","73.25%",""
2023/05/14 05:04:17,"18.50℃","73.31%",""
2023/05/14 05:14:17,"18.50℃","73.31%",""
2023/05/14 05:24:17,"18.50℃","73.31%",""
2023/05/14 05:34:17,"18.50℃","73.50%",""
2023/05/14 05:44:17,"18.44℃","73.62%",""
2023/05/14 05:54:17,"18.44℃","73.62%",""
2023/05/14 06:04:17,"18.44℃","73.69%",""
2023/05/14 06:14:17,"18.50℃","75.00%",""
2023/05/14 06:24:17,"18.50℃","72.75%",""
2023/05/14 06:34:17,"18.50℃","72.00%",""
2023/05/14 06:44:17,"18.44℃","71.44%",""
2023/05/14 06:54:17,"18.44℃","71.06%",""
2023/05/14 07:04:17,"18.44℃","70.88%",""
2023/05/14 07:14:17,"18.44℃","70.69%",""
2023/05/14 07:24:17,"18.44℃","70.94%",""
2023/05/14 07:34:17,"18.44℃","71.69%",""
2023/05/14 07:44:17,"18.38℃","71.94%",""
2023/05/14 07:54:17,"18.38℃","72.06%",""
2023/05/14 08:04:17,"18.31℃","72.19%",""
2023/05/14 08:14:17,"18.31℃","72.25%",""
2023/05/14 08:24:17,"18.31℃","72.31%",""
2023/05/14 08:34:17,"18.31℃","71.88%",""
2023/05/14 08:44:17,"18.31℃","71.19%",""
2023/05/14 08:54:17,"18.31℃","71.12%",""
2023/05/14 09:04:17,"18.44℃","71.50%",""
2023/05/14 09:14:17,"18.44℃","73.25%",""
2023/05/14 09:24:17,"19.19℃","76.75%",""
2023/05/14 09:34:17,"18.88℃","73.00%",""
2023/05/14 09:44:17,"18.75℃","73.50%",""
2023/05/14 09:54:17,"18.69℃","71.62%",""
2023/05/14 10:04:17,"18.56℃","69.94%",""
2023/05/14 10:14:17,"18.44℃","70.00%",""
2023/05/14 10:24:17,"18.44℃","70.25%",""
2023/05/14 10:34:17,"18.50℃","73.62%",""
2023/05/14 10:44:17,"18.56℃","73.50%",""
2023/05/14 10:54:17,"18.56℃","72.75%",""
2023/05/14 11:04:17,"18.50℃","68.50%",""
2023/05/14 11:14:17,"18.50℃","69.06%",""
2023/05/14 11:24:17,"18.50℃","69.94%",""
2023/05/14 11:34:17,"18.50℃","69.75%",""
2023/05/14 11:44:17,"18.50℃","69.25%",""
2023/05/14 11:54:17,"18.56℃","68.56%",""
2023/05/14 12:04:17,"18.69℃","68.75%",""
2023/05/14 12:14:17,"18.63℃","68.62%",""
2023/05/14 12:24:17,"18.63℃","68.44%",""
2023/05/14 12:34:17,"18.63℃","68.31%",""
2023/05/14 12:44:17,"18.63℃","68.31%",""
2023/05/14 12:54:17,"18.63℃","68.25%",""
2023/05/14 13:04:17,"18.63℃","68.12%",""
2023/05/14 13:14:17,"18.63℃","68.00%",""
2023/05/14 13:24:17,"18.63℃","67.94%",""
2023/05/14 13:34:17,"18.63℃","67.75%",""
2023/05/14 13:44:17,"18.63℃","67.56%",""
2023/05/14 13:54:17,"18.63℃","67.38%",""
2023/05/14 14:04:17,"18.63℃","67.31%",""
2023/05/14 14:14:17,"18.63℃","67.19%",""
2023/05/14 14:24:17,"18.63℃","67.12%",""
2023/05/14 14:34:17,"18.63℃","66.94%",""
2023/05/14 14:44:17,"18.63℃","66.88%",""
2023/05/14 14:54:17,"18.63℃","66.69%",""
2023/05/14 15:04:17,"18.63℃","66.62%",""
2023/05/14 15:14:17,"18.63℃","66.62%",""
2023/05/14 15:24:17,"18.63℃","66.50%",""
2023/05/14 15:34:17,"18.69℃","66.56%",""
2023/05/14 15:44:17,"18.63℃","66.50%",""
2023/05/14 15:54:17,"18.69℃","66.44%",""
2023/05/14 16:04:17,"18.69℃","66.31%",""
2023/05/14 16:14:17,"18.69℃","66.12%",""
2023/05/14 16:24:17,"18.69℃","66.00%",""
2023/05/14 16:34:17,"18.69℃","65.81%",""
2023/05/14 16:44:17,"18.69℃","65.75%",""
2023/05/14 16:54:17,"18.69℃","65.69%",""
2023/05/14 17:04:17,"18.69℃","65.62%",""
2023/05/14 17:14:17,"18.69℃","65.56%",""
2023/05/14 17:24:17,"18.69℃","65.44%",""
2023/05/14 17:34:17,"18.69℃","65.31%",""
2023/05/14 17:44:17,"18.69℃","65.19%",""
2023/05/14 17:54:17,"18.69℃","65.12%",""
2023/05/14 18:04:17,"18.75℃","65.12%",""
2023/05/14 18:14:17,"18.75℃","65.06%",""
2023/05/14 18:24:17,"18.75℃","65.06%",""
2023/05/14 18:34:17,"18.75℃","65.06%",""
2023/05/14 18:44:17,"18.75℃","65.06%",""
2023/05/14 18:54:17,"18.81℃","65.69%",""
2023/05/14 19:04:17,"18.88℃","66.69%",""
2023/05/14 19:14:17,"18.81℃","66.12%",""
2023/05/14 19:24:17,"18.81℃","66.00%",""
2023/05/14 19:34:17,"18.81℃","66.12%",""
2023/05/14 19:44:17,"18.81℃","66.25%",""
2023/05/14 19:54:17,"18.81℃","66.31%",""
2023/05/14 20:04:17,"18.81℃","67.19%",""
2023/05/14 20:14:17,"18.81℃","67.94%",""
2023/05/14 20:24:17,"18.81℃","67.81%",""
2023/05/14 20:34:17,"18.88℃","67.75%",""
2023/05/14 20:44:17,"18.88℃","68.12%",""
2023/05/14 20:54:17,"18.88℃","68.19%",""
2023/05/14 21:04:17,"18.88℃","68.12%",""
2023/05/14 21:14:17,"18.88℃","68.31%",""
2023/05/14 21:24:17,"18.88℃","68.06%",""
2023/05/14 21:34:17,"18.88℃","68.25%",""
2023/05/14 21:44:17,"18.88℃","68.88%",""
2023/05/14 21:54:17,"18.81℃","69.06%",""
2023/05/14 22:04:17,"18.81℃","69.31%",""
2023/05/14 22:14:17,"18.75℃","69.31%",""
2023/05/14 22:24:17,"18.75℃","69.50%",""
2023/05/14 22:34:17,"18.75℃","69.56%",""
2023/05/14 22:44:17,"18.81℃","69.19%",""
2023/05/14 22:54:17,"18.81℃","69.00%",""
2023/05/14 23:04:17,"18.81℃","68.75%",""
2023/05/14 23:14:17,"18.81℃","68.62%",""
2023/05/14 23:24:17,"18.81℃","68.62%",""
2023/05/14 23:34:17,"19.00℃","69.56%",""
2023/05/14 23:44:17,"18.88℃","70.44%",""
2023/05/14 23:54:17,"18.88℃","70.31%",""
2023/05/15 00:04:17,"18.81℃","70.31%",""
2023/05/15 00:14:17,"18.81℃","70.44%",""
2023/05/15 00:24:17,"18.75℃","70.50%",""
2023/05/15 00:34:17,"18.75℃","70.50%",""
2023/05/15 00:44:17,"18.69℃","70.62%",""
2023/05/15 00:54:17,"18.69℃","70.69%",""
2023/05/15 01:04:17,"18.69℃","70.81%",""
2023/05/15 01:14:17,"18.69℃","70.88%",""
2023/05/15 01:24:17,"18.69℃","70.81%",""
2023/05/15 01:34:17,"18.69℃","70.81%",""
